run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_prices,hybrid_max,0.48641304347826086,0.15051546391752577,0.8907376594564614,0.44149362252757407,0.2575162350677463,0.6271004672260784,3212,18128,394,14330,36064,3606,21340,1,42,1.0,coarse
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_products,hybrid_max,0.4993380521693538,0.14334387361002532,0.8051513959889894,0.4653587917449498,0.2433612979269223,0.6121145977749557,12285,73418,2973,63904,152580,15258,85703,1,42,1.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_prices,hybrid_max,0.6563054569653949,0.2089927819349712,0.8752079866888519,0.6319859510752357,0.3374138023199872,0.7437198073577147,3156,11945,450,20513,36064,3606,15101,1,42,2.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_products,hybrid_max,0.6238825534146022,0.18369921018649207,0.8018088871411718,0.6041129607783167,0.2989151681000782,0.6959763938448059,12234,54364,3024,82958,152580,15258,66598,1,42,2.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.7484472049689441,0.2634175900277008,0.843871325568497,0.737845831536139,0.40150415622113733,0.7890798058014103,3043,8509,563,23949,36064,3606,11552,1,42,3.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_products,hybrid_max,0.7028116397955171,0.22051091500232234,0.7778870100930659,0.6944699319846783,0.3436156507389662,0.734996012908299,11869,41956,3389,95366,152580,15258,53825,1,42,3.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_prices,hybrid_max,0.7938664596273292,0.3016580310880829,0.8072656683305601,0.7923778421344507,0.4391973445986723,0.7997871143629375,2911,6739,695,25719,36064,3606,9650,1,42,4.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_products,hybrid_max,0.743839297417748,0.24392236098273973,0.7437409883339887,0.7438502206492769,0.36736213398941425,0.7437956024864283,11348,35175,3910,102147,152580,15258,46523,1,42,4.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_prices,hybrid_max,0.8215672138420586,0.3313461309168952,0.7706600110926234,0.8272228726354057,0.4634370049195364,0.7984407230353883,2779,5608,827,26850,36064,3606,8387,1,42,5.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_products,hybrid_max,0.7767597325992922,0.2672311348781937,0.7074321667322061,0.7844627954734128,0.3879245283018868,0.7449524918560645,10794,29598,4464,107724,152580,15258,40392,1,42,5.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_prices,hybrid_max,0.837511091393079,0.3505701405462742,0.733222407099279,0.849097294965802,0.4743451740222462,0.7890355901201871,2644,4898,962,27560,36064,3606,7542,1,42,6.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_products,hybrid_max,0.7962380390614759,0.28321831525906455,0.6778083628260585,0.8093968919765223,0.3995055433229034,0.7406861563625358,10342,26174,4916,111148,152580,15258,36516,1,42,6.0,coarse
hybrid_max__threshold_3p500__attempt_01,hybrid_max__threshold_3p500,new_prices,hybrid_max,0.7736801242236024,0.28354237932345117,0.8275097060454798,0.7676997966602994,0.42236376503892425,0.7970439342128758,2984,7540,622,24918,36064,3606,10524,1,42,3.5,refine
hybrid_max__threshold_3p500__attempt_01,hybrid_max__threshold_3p500,new_products,hybrid_max,0.7265827762485254,0.23357767127149703,0.7601913750163849,0.722848487496541,0.35735411916938814,0.7412848208607199,11599,38059,3659,99263,152580,15258,49658,1,42,3.5,refine
hybrid_max__threshold_3p750__attempt_01,hybrid_max__threshold_3p750,new_prices,hybrid_max,0.7817768411712511,0.29007483261126427,0.8169717138103162,0.7778667816871033,0.4281354454294434,0.7971795015873325,2946,7210,660,25248,36064,3606,10156,1,42,3.75,refine
hybrid_max__threshold_3p750__attempt_01,hybrid_max__threshold_3p750,new_products,hybrid_max,0.7353585004587757,0.23850269606312327,0.7508192423646611,0.7336406402470107,0.36201039642287214,0.7421802406950656,11456,36577,3802,100745,152580,15258,48033,1,42,3.75,refine
hybrid_max__threshold_4p250__attempt_01,hybrid_max__threshold_4p250,new_prices,hybrid_max,0.8011590505767524,0.30843632455668996,0.7958957293399889,0.8017437919773246,0.4445821392610952,0.7988144090210197,2870,6435,736,26023,36064,3606,9305,1,42,4.25,refine
hybrid_max__threshold_4p250__attempt_01,hybrid_max__threshold_4p250,new_products,hybrid_max,0.755210381439245,0.2520872609749529,0.7361384191899332,0.7573294883558352,0.37556424917243453,0.7466587790712605,11232,33324,4026,103998,152580,15258,44556,1,42,4.25,refine
hybrid_max__threshold_4p500__attempt_01,hybrid_max__threshold_4p500,new_prices,hybrid_max,0.8076197870452528,0.3149711239449134,0.7864669994453688,0.8099698071353749,0.4498017446471055,0.7981318962797455,2836,6168,770,26290,36064,3606,9004,1,42,4.5,refine
hybrid_max__threshold_4p500__attempt_01,hybrid_max__threshold_4p500,new_products,hybrid_max,0.7621378948748198,0.25668016194331983,0.7271595228732468,0.7660243806527723,0.37942650000854944,0.7463390135486314,11095,32130,4163,105192,152580,15258,43225,1,42,4.5,refine
