schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,w
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p250,hybrid_weighted__threshold_1p000__w_0p250,tuning,hybrid_weighted,GLOBAL,global,ok,,681.3596831001341,4822801,357112,1295799,0.140437173607461,0.7198757578730837,0.23499330434495552,coarse,1,0.23499330434495552,0.6057740635735213,0.225,0.5411859584668115,0.0,0.1428316581093662,0.0,0.7174540057685307,0.0,0.23823515737598217,0.0,0.6117389488843903,0.0,0.5070840462139575,0.0,0.1348500431030155,0.0,0.7255265127837073,0.0,0.22742898060589348,0.0,0.5918559978481603,0.0,1.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p750,hybrid_weighted__threshold_1p000__w_0p750,tuning,hybrid_weighted,GLOBAL,global,ok,,684.9570383999962,4822801,357112,1295799,0.1450962424321508,0.7189668201031459,0.24137996661490257,coarse,1,0.24137996661490257,0.6159087340573176,0.225,0.5633218710096553,0.0,0.14924441332633176,0.0,0.7162778975665761,0.0,0.24701957016141884,0.0,0.625557236871195,0.0,0.5094910553257103,0.0,0.13541717701239528,0.0,0.7252409726884758,0.0,0.22822089167303136,0.0,0.593395560824937,0.0,1.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p250,hybrid_weighted__threshold_2p000__w_0p250,tuning,hybrid_weighted,GLOBAL,global,ok,,745.3043337999843,4822801,357112,1295799,0.19213955808594815,0.7054694649669906,0.30174706414217833,coarse,1,0.30174706414217833,0.6863029185205634,0.125,0.6908476892403503,0.0,0.20160600854939875,0.0,0.7065610036123323,0.0,0.31370208745166783,0.0,0.6977767856868444,0.0,0.6272276796015431,0.0,0.17005117367123015,0.0,0.7029225414611936,0.0,0.2738520097533696,0.0,0.659530561799241,0.0,2.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p750,hybrid_weighted__threshold_2p000__w_0p750,tuning,hybrid_weighted,GLOBAL,global,ok,,747.0595734999515,4822801,357112,1295799,0.19995583386023705,0.7011305146294374,0.31073608471326897,coarse,1,0.31073608471326897,0.6926975515447991,0.125,0.7089652545979973,0.0,0.2117414415251874,0.0,0.7016325501946179,0.0,0.3253096517878009,0.0,0.7056945143554096,0.0,0.6341176370717989,0.0,0.1724560826420196,0.0,0.699959098310683,0.0,0.27673109487269454,0.0,0.662371304986708,0.0,2.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p250,hybrid_weighted__threshold_3p000__w_0p250,tuning,hybrid_weighted,GLOBAL,global,ok,,778.9586917001288,4822801,357112,1295799,0.2345644925822719,0.6830045032399411,0.34881597197107583,coarse,1,0.34881597197107583,0.7157175990636159,0.225,0.759767243889872,0.0,0.24738960685209285,0.0,0.6866791744840526,0.0,0.3637361496358485,0.0,0.7261492681998877,0.0,0.7053177228875774,0.0,0.20463922595268982,0.0,0.6744302703370145,0.0,0.31400222408660644,0.0,0.6913770377456485,0.0,3.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p750,hybrid_weighted__threshold_3p000__w_0p750,tuning,hybrid_weighted,GLOBAL,global,ok,,786.6406928000506,4822801,357112,1295799,0.2422750752656293,0.6737496605458313,0.3558602802688257,coarse,1,0.3558602802688257,0.7169633696852112,0.225,0.7720071014135621,0.0,0.2568723404255319,0.0,0.6761502058189354,0.0,0.37230458480776496,0.0,0.7274573756887768,0.0,0.712737855176613,0.0,0.2082147898925233,0.0,0.6681483882419219,0.0,0.31749023634463414,0.0,0.6924773556768918,0.0,3.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,tuning,hybrid_weighted,GLOBAL,global,ok,,802.316218300024,4822801,357112,1295799,0.26580640398346195,0.6574027891065133,0.3780847281815543,coarse,1,0.3780847281815543,0.7234565446233288,0.325,0.7968816505746097,0.0,0.2811708917174742,0.0,0.6624849486152726,0.0,0.3947869038480793,0.0,0.7333586459376816,0.0,0.7483853591490656,0.0,0.22995593260409994,0.0,0.6455444169194082,0.0,0.3391129849596627,0.0,0.7003516415565056,0.0,4.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p750,hybrid_weighted__threshold_4p000__w_0p750,tuning,hybrid_weighted,GLOBAL,global,ok,,805.2059688000008,4822801,357112,1295799,0.27414855602784544,0.6452965725633089,0.384152415788817,coarse,1,0.384152415788817,0.7218674126655515,0.325,0.8073377539819441,0.0,0.29175214912335906,0.0,0.64909971717398,0.0,0.40256334554801065,0.0,0.7317479830095466,0.0,0.7542296297496757,0.0,0.23307350547164693,0.0,0.636422568471743,0.0,0.3411935796840318,0.0,0.6988127485295631,0.0,4.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,tuning,hybrid_weighted,GLOBAL,global,ok,,816.831188299926,4822801,357112,1295799,0.29073245991958063,0.6323848079393618,0.39782796704056644,coarse,1,0.39782796704056644,0.7230607930732333,0.425,0.8204176840879052,0.0,0.30812854442344045,0.0,0.639018789728655,0.0,0.4157746581519709,0.0,0.7328996763713473,0.0,0.776760130236248,0.0,0.25014159607724107,0.0,0.6169055170976778,0.0,0.35595235444728934,0.0,0.7001033987109672,0.0,5.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p750,hybrid_weighted__threshold_5p000__w_0p750,tuning,hybrid_weighted,GLOBAL,global,ok,,818.1302407002077,4822801,357112,1295799,0.2976654821656124,0.6186115103743898,0.40123302003410494,coarse,1,0.40123302003410494,0.7189462534674087,0.425,0.8280371424091042,0.0,0.3170551134017683,0.0,0.6235893702220604,0.0,0.4203760335258806,0.0,0.7283685808062579,0.0,0.7809328452946792,0.0,0.2524230092812488,0.0,0.6069965040631584,0.0,0.3565659885532952,0.0,0.6969608230100938,0.0,5.0,0.75
