run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.7853329849186202,0.2942122186495177,0.8198618629830129,0.7814969203011262,0.4330293320187331,0.8004495742978245,4392,10536,965,37683,53576,5357,14928
hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.7557383610992257,0.24620390455531455,0.699746951920865,0.7619595333762742,0.3642481648684573,0.730190975681768,15209,46565,6526,149053,217353,21735,61774
