run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_3p000__w_0p800,hybrid_weighted__threshold_3p000__w_0p800,new_prices,hybrid_weighted,0.8056409020623733,0.27126779212181396,0.5595316986967086,0.8329863691030026,0.3653900374399223,0.6827021884360753,27863,74851,21934,373322,497970,49797,102714
hybrid_weighted__threshold_3p000__w_0p800,hybrid_weighted__threshold_3p000__w_0p800,new_products,hybrid_weighted,0.7511404413179958,0.21448994563683904,0.5591585038433718,0.7724716805335339,0.31004748260613907,0.6572169422257051,45610,167034,35959,567090,815693,81569,212644
