run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_prices,hybrid_max,0.5033042630410054,0.15302980054010518,0.8748645720476707,0.4620222690340054,0.26049437477317633,0.6357726910421121,6460,35754,924,30706,73844,7384,42214,1,42,1.0,coarse
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_products,hybrid_max,0.5682563697005123,0.1506250090528542,0.7151502647685853,0.5519354493635099,0.2488394352715961,0.628264898547963,10399,58640,4142,72234,145415,14541,69039,1,42,1.0,coarse
hybrid_max__threshold_1p500__attempt_01,hybrid_max__threshold_1p500,new_prices,hybrid_max,0.6033530144629219,0.18496893695352049,0.8709371614301191,0.5736232320192597,0.3051338014803568,0.7068166589896029,6431,28337,953,38123,73844,7384,34768,1,42,1.5,coarse
hybrid_max__threshold_1p500__attempt_01,hybrid_max__threshold_1p500,new_products,hybrid_max,0.6405666540590723,0.17740114926802572,0.713362217179011,0.6324785671714779,0.2841411803377481,0.6717040367570003,10373,48099,4168,82775,145415,14541,58472,1,42,1.5,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_prices,hybrid_max,0.6752884459130057,0.21752008715783738,0.8652491874322861,0.6541829671983148,0.34764392208074874,0.7523505039543629,6389,22983,995,43477,73844,7384,29372,1,42,2.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_products,hybrid_max,0.6823642677853041,0.19656759348034517,0.7049721477202393,0.679852377095527,0.3074177925057354,0.6922983391672579,10251,41899,4290,88975,145415,14541,52150,1,42,2.0,coarse
hybrid_max__threshold_2p500__attempt_01,hybrid_max__threshold_2p500,new_prices,hybrid_max,0.7249742700828774,0.24689617357928956,0.8537378114842904,0.7106680710201625,0.38302396937752525,0.7789250308242224,6304,19229,1080,47231,73844,7384,25533,1,42,2.5,coarse
hybrid_max__threshold_2p500__attempt_01,hybrid_max__threshold_2p500,new_products,hybrid_max,0.7203383419867276,0.21782520413012485,0.6934873805102812,0.7233216681693843,0.33151968439220847,0.7082474489365375,10084,36210,4457,94664,145415,14541,46294,1,42,2.5,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.7630274633010129,0.27549163226350604,0.840465872156013,0.7544237135118869,0.4149643943699643,0.7962834824055728,6206,16321,1178,50139,73844,7384,22527,1,42,3.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_products,hybrid_max,0.7519719423718323,0.24014968614196042,0.6840657451344474,0.7595167871387747,0.35549757867086007,0.7208047009670562,9947,31473,4594,99401,145415,14541,41420,1,42,3.0,coarse
hybrid_max__threshold_2p750__attempt_01,hybrid_max__threshold_2p750,new_prices,hybrid_max,0.7452602784247874,0.26135082076772065,0.8473726977248104,0.7339151369244659,0.39948922585794094,0.7886061434434545,6257,17684,1127,48776,73844,7384,23941,1,42,2.75,refine
hybrid_max__threshold_2p750__attempt_01,hybrid_max__threshold_2p750,new_products,hybrid_max,0.7372760719320566,0.22908891076866714,0.6880544666804209,0.7427449302382444,0.34373174837667914,0.7148768892995925,10005,33668,4536,97206,145415,14541,43673,1,42,2.75,refine
