run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_prices,hybrid_weighted,0.5280776874065272,0.16138178019846303,0.8862937922556853,0.4882768040063738,0.27304572853220566,0.6578424585668631,8652,44960,1110,42900,97622,9762,53612,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_products,hybrid_weighted,0.4938504508818131,0.14075002682297402,0.7956395441631819,0.4603189240569183,0.2391873866438915,0.6051842189832224,24925,152162,6402,129786,313275,31327,177087,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_prices,hybrid_weighted,0.532093175718588,0.16254509921828023,0.8860889162056955,0.4927612110175279,0.2746991012734606,0.6607800295247483,8650,44566,1112,43294,97622,9762,53216,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_products,hybrid_weighted,0.4942271167504589,0.14085199437202284,0.7957033868547898,0.46073034743995345,0.23933749399903986,0.6054788996197596,24927,152046,6400,129902,313275,31327,176973,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_prices,hybrid_weighted,0.5362930486980394,0.16379440951443072,0.8859864781807006,0.49743910767129523,0.2764760413003868,0.6638707126504687,8649,44155,1113,43705,97622,9762,52804,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_products,hybrid_weighted,0.4946835847099194,0.1409821418473405,0.7958310722380055,0.4612233461489353,0.23953114116205895,0.6058513597466857,24931,151907,6396,130041,313275,31327,176838,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_prices,hybrid_weighted,0.5408207166417406,0.165151457274915,0.8857816021307109,0.5024926018666059,0.27839665164198324,0.6671571793364977,8647,43711,1115,44149,97622,9762,52358,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_products,hybrid_weighted,0.49517516558933844,0.1411009610486637,0.7957991508922017,0.4617730929107495,0.23970116677643757,0.6062001610386129,24930,151752,6397,130196,313275,31327,176682,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_prices,hybrid_weighted,0.5454200897338715,0.16656712967422505,0.885679164105716,0.5076143865240155,0.28040020107347285,0.6705098698338644,8646,43261,1116,44599,97622,9762,51907,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_products,hybrid_weighted,0.4955869443779427,0.14120405770505173,0.7957991508922017,0.462230624086711,0.2398499134115836,0.6065004024438707,24930,151623,6397,130325,313275,31327,176553,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p800__attempt_01,hybrid_weighted__threshold_1p000__w_0p800,new_prices,hybrid_weighted,0.5503165270123538,0.16808945065629557,0.8854742880557263,0.513077623491919,0.28254367757857063,0.6740304469227121,8644,42781,1118,45079,97622,9762,51425,1,42,1.0,0.8,coarse
hybrid_weighted__threshold_1p000__w_0p800__attempt_01,hybrid_weighted__threshold_1p000__w_0p800,new_products,hybrid_weighted,0.4966020269731067,0.14146291641369294,0.7958310722380055,0.4633549448834537,0.2402247017787285,0.6072497530780733,24931,151306,6396,130642,313275,31327,176237,1,42,1.0,0.8,coarse
hybrid_weighted__threshold_2p000__w_0p300__attempt_01,hybrid_weighted__threshold_2p000__w_0p300,new_prices,hybrid_weighted,0.680502345782713,0.2223345254755611,0.8788158164310592,0.6584680173002504,0.35488541408124424,0.7607050073566365,8579,30007,1183,57853,97622,9762,38586,1,42,2.0,0.3,coarse
hybrid_weighted__threshold_2p000__w_0p300__attempt_01,hybrid_weighted__threshold_2p000__w_0p300,new_products,hybrid_weighted,0.6164839198787008,0.17924494232699906,0.7921920388163565,0.5969611417708229,0.29234303215926494,0.6876829676482966,24817,113636,6510,168312,313275,31327,138453,1,42,2.0,0.3,coarse
hybrid_weighted__threshold_2p000__w_0p400__attempt_01,hybrid_weighted__threshold_2p000__w_0p400,new_prices,hybrid_weighted,0.683595910757821,0.223944177294585,0.8777914361811104,0.6620191213293877,0.3568483737975263,0.7623088057284135,8569,29695,1193,58165,97622,9762,38264,1,42,2.0,0.4,coarse
hybrid_weighted__threshold_2p000__w_0p400__attempt_01,hybrid_weighted__threshold_2p000__w_0p400,new_products,hybrid_weighted,0.6174958103902323,0.17962381083390047,0.7919685893957289,0.5981102898406798,0.2928314714161783,0.6882474573496031,24810,113312,6517,168636,313275,31327,138122,1,42,2.0,0.4,coarse
hybrid_weighted__threshold_2p000__w_0p500__attempt_01,hybrid_weighted__threshold_2p000__w_0p500,new_prices,hybrid_weighted,0.6867816680666243,0.22562020510927738,0.8766646179061668,0.6656840427953562,0.35887866143878555,0.7639251579987554,8558,29373,1204,58487,97622,9762,37931,1,42,2.0,0.5,coarse
hybrid_weighted__threshold_2p000__w_0p500__attempt_01,hybrid_weighted__threshold_2p000__w_0p500,new_products,hybrid_weighted,0.6188237171813902,0.1800967488886952,0.7914897692086699,0.5996389405138536,0.2934267439039544,0.6889180550949737,24795,112881,6532,169067,313275,31327,137676,1,42,2.0,0.5,coarse
hybrid_weighted__threshold_2p000__w_0p600__attempt_01,hybrid_weighted__threshold_2p000__w_0p600,new_prices,hybrid_weighted,0.690643502489193,0.22772567409144198,0.8755377996312231,0.6701001593444116,0.36144119761491944,0.7659621524885797,8547,28985,1215,58875,97622,9762,37532,1,42,2.0,0.6,coarse
hybrid_weighted__threshold_2p000__w_0p600__attempt_01,hybrid_weighted__threshold_2p000__w_0p600,new_products,hybrid_weighted,0.6204836006703376,0.18064916119620714,0.7905959715261596,0.6015825613233646,0.2940977396735678,0.6896439295191693,24767,112333,6560,169615,313275,31327,137100,1,42,2.0,0.6,coarse
hybrid_weighted__threshold_2p000__w_0p700__attempt_01,hybrid_weighted__threshold_2p000__w_0p700,new_prices,hybrid_weighted,0.6944131445780665,0.22979158813075556,0.8742061053062897,0.674436603687685,0.3639232409381663,0.7678519366295906,8534,28604,1228,59256,97622,9762,37138,1,42,2.0,0.7,coarse
hybrid_weighted__threshold_2p000__w_0p700__attempt_01,hybrid_weighted__threshold_2p000__w_0p700,new_products,hybrid_weighted,0.6220541058175724,0.18117841764550807,0.7897660165352571,0.6034197795338148,0.2947409803255839,0.6903335683428728,24741,111815,6586,170133,313275,31327,136556,1,42,2.0,0.7,coarse
hybrid_weighted__threshold_2p000__w_0p800__attempt_01,hybrid_weighted__threshold_2p000__w_0p800,new_prices,hybrid_weighted,0.6976910942205651,0.23159926070884976,0.8728744109813563,0.678226724334168,0.36606951067577437,0.7694197505360787,8521,28271,1241,59589,97622,9762,36792,1,42,2.0,0.8,coarse
hybrid_weighted__threshold_2p000__w_0p800__attempt_01,hybrid_weighted__threshold_2p000__w_0p800,new_products,hybrid_weighted,0.6231585667544489,0.18159189367794992,0.7894468030772177,0.6046824237093364,0.29526555513768754,0.6909157736470628,24731,111459,6596,170489,313275,31327,136190,1,42,2.0,0.8,coarse
hybrid_weighted__threshold_3p000__w_0p300__attempt_01,hybrid_weighted__threshold_3p000__w_0p300,new_prices,hybrid_weighted,0.7508758271701051,0.2677705461970393,0.8597623437820119,0.7387776007284316,0.4083588770495791,0.7969775163302462,8393,22951,1369,64909,97622,9762,31344,1,42,3.0,0.3,coarse
hybrid_weighted__threshold_3p000__w_0p300__attempt_01,hybrid_weighted__threshold_3p000__w_0p300,new_products,hybrid_weighted,0.6897262788285053,0.21229538268024667,0.7758163884189357,0.68016088072978,0.3333676247693901,0.7264158299704243,24304,90178,7023,191770,313275,31327,114482,1,42,3.0,0.3,coarse
hybrid_weighted__threshold_3p000__w_0p400__attempt_01,hybrid_weighted__threshold_3p000__w_0p400,new_prices,hybrid_weighted,0.7535391612546353,0.2698325820991629,0.8585330874820734,0.7418734350102436,0.4106119249424329,0.7980744894308274,8381,22679,1381,65181,97622,9762,31060,1,42,3.0,0.4,coarse
hybrid_weighted__threshold_3p000__w_0p400__attempt_01,hybrid_weighted__threshold_3p000__w_0p400,new_products,hybrid_weighted,0.6910414172851329,0.2128859649122807,0.7746991413157979,0.6817462794557861,0.3339916189008237,0.7267380940129928,24269,89731,7058,192217,313275,31327,114000,1,42,3.0,0.4,coarse
hybrid_weighted__threshold_3p000__w_0p500__attempt_01,hybrid_weighted__threshold_3p000__w_0p500,new_prices,hybrid_weighted,0.7558234824117515,0.27156165806472554,0.8569965171071502,0.7445822900068291,0.4124331386033671,0.7988143897273751,8366,22441,1396,65419,97622,9762,30807,1,42,3.0,0.5,coarse
hybrid_weighted__threshold_3p000__w_0p500__attempt_01,hybrid_weighted__threshold_3p000__w_0p500,new_products,hybrid_weighted,0.6933237570824355,0.21409836355126155,0.7738691863248954,0.6843744236525884,0.33540398450470393,0.7277474001146261,24243,88990,7084,192958,313275,31327,113233,1,42,3.0,0.5,coarse
hybrid_weighted__threshold_3p000__w_0p600__attempt_01,hybrid_weighted__threshold_3p000__w_0p600,new_prices,hybrid_weighted,0.7576878162709225,0.2727897164164459,0.8543331284572834,0.7469496926929206,0.413536630717739,0.7988390750073191,8340,22233,1422,65627,97622,9762,30573,1,42,3.0,0.6,coarse
hybrid_weighted__threshold_3p000__w_0p600__attempt_01,hybrid_weighted__threshold_3p000__w_0p600,new_products,hybrid_weighted,0.6930843508099912,0.21381015452538632,0.7729434672965813,0.6842112730006952,0.3349633759173313,0.7272252977699312,24214,89036,7113,192912,313275,31327,113250,1,42,3.0,0.6,coarse
hybrid_weighted__threshold_3p000__w_0p700__attempt_01,hybrid_weighted__threshold_3p000__w_0p700,new_prices,hybrid_weighted,0.7604228555038823,0.2748512888301388,0.8519770538824012,0.7502503983610289,0.415621408225476,0.7994974196767162,8317,21943,1445,65917,97622,9762,30260,1,42,3.0,0.7,coarse
hybrid_weighted__threshold_3p000__w_0p700__attempt_01,hybrid_weighted__threshold_3p000__w_0p700,new_products,hybrid_weighted,0.6952677360146836,0.21489153627311522,0.7715708494270118,0.686789762651269,0.3361588796094766,0.7279470863645348,24171,88309,7156,193639,313275,31327,112480,1,42,3.0,0.7,coarse
hybrid_weighted__threshold_3p000__w_0p800__attempt_01,hybrid_weighted__threshold_3p000__w_0p800,new_prices,hybrid_weighted,0.7673475241236607,0.28080568720379145,0.8497234173325138,0.7581948554518553,0.42211592285379873,0.8026555447877264,8295,21245,1467,66615,97622,9762,29540,1,42,3.0,0.8,coarse
hybrid_weighted__threshold_3p000__w_0p800__attempt_01,hybrid_weighted__threshold_3p000__w_0p800,new_products,hybrid_weighted,0.6979331258478972,0.21625474006938655,0.7700386248284228,0.6899215458169592,0.33767742657969146,0.728880126207589,24123,87426,7204,194522,313275,31327,111549,1,42,3.0,0.8,coarse
hybrid_weighted__threshold_4p000__w_0p300__attempt_01,hybrid_weighted__threshold_4p000__w_0p300,new_prices,hybrid_weighted,0.7906209665854008,0.3019070940932027,0.8335382093833231,0.7858524926018666,0.44326414991556345,0.8093442280777574,8137,18815,1625,69045,97622,9762,26952,1,42,4.0,0.3,coarse
hybrid_weighted__threshold_4p000__w_0p300__attempt_01,hybrid_weighted__threshold_4p000__w_0p300,new_products,hybrid_weighted,0.7321841832256005,0.23665835161642573,0.7540779519264532,0.729751585398726,0.36025498299605024,0.7418150584428396,23623,76196,7704,205752,313275,31327,99819,1,42,4.0,0.3,coarse
