schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,stage,training_time_sec,n_train,n_eval_prices,n_eval_products,attempt_count,combined_precision,combined_recall,combined_f1,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,mh_level,granularity,scope_id,family_output_dir,cache_snapshot_path
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_3,by_country,ok,,refine,329.3326961999992,3363727,479006,964118,1,0.5834342581380608,0.7883556899503125,0.670566120279263,0.670566120279263,0.8547721866670681,0.08333333333333333,0.9446958910744333,0.0,0.6644089142822037,0.0,0.9031106471816284,0.0,0.7655850418993178,0.0,0.925925351684818,0.0,0.8721546532685833,0.0,0.3944933938017276,0.0,0.5205941230772422,0.0,0.44885530316580213,0.0,0.6887481349589851,0.0,2.75,mh7,by_country,COUNTRY_3/COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh7\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh7\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_4,by_country,ok,,refine,122.13300699996762,1215592,117622,332997,1,0.477943281471657,0.8651980058419533,0.6155468034598454,0.6155468034598454,0.8776307262514467,0.08333333333333333,0.9116066722211831,0.0,0.5327134160954801,0.0,0.9449073286855977,0.0,0.6813180076628352,0.0,0.9262222549021991,0.0,0.8418664432412304,0.0,0.3501463006827365,0.0,0.6792095858734497,0.0,0.4620806603195358,0.0,0.7642504927330246,0.0,2.75,mh7,by_country,COUNTRY_4/COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh7\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh7\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_1,by_country,ok,,refine,304.5658588000806,3254384,409320,914194,1,0.47324378928428046,0.5457258599823469,0.5045612130533862,0.5045612130533862,0.7091703186766978,0.08333333333333333,0.9001930030294146,0.0,0.5007767792177145,0.0,0.6221293853219975,0.0,0.5548957868014773,0.0,0.7610898782066413,0.0,0.8836494223326777,0.0,0.40900014610626795,0.0,0.3674509675231626,0.0,0.38711387430784033,0.0,0.5880246797734963,0.0,2.75,mh8,by_country,COUNTRY_1/COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh8\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh8\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,tuning,standard_zscore,COUNTRY_2,by_country,ok,,coarse,244.3017123999307,2525974,382344,725370,1,0.5478544842086122,0.7980345358111082,0.6495800768935353,0.6495800768935353,0.8538749990775503,0.16666666666666666,0.94070261335342,0.0,0.6415087476812279,0.0,0.9225819950829105,0.0,0.7567903883286847,0.0,0.9325946604376608,0.0,0.8474061513434523,0.0,0.3293278694391754,0.0,0.5074237975102361,0.0,0.3994226835448533,0.0,0.6701957892372924,0.0,2.5,mh8,by_country,COUNTRY_2/COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh8\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh8\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_3,by_country,ok,,refine,351.84627480001654,3289748,447112,930453,1,0.5897976771022583,0.7984294119282539,0.6784349708367309,0.6784349708367309,0.8606931344220063,0.08333333333333333,0.94704458838054,0.0,0.6735134956774236,0.0,0.913041533403413,0.0,0.7751963009029367,0.0,0.9317406312762316,0.0,0.8715862058588666,0.0,0.39446076709353944,0.0,0.5310011284862164,0.0,0.4526585340155843,0.0,0.6949156417621476,0.0,2.75,mh8,by_country,COUNTRY_3/COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh8\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh8\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_4,by_country,ok,,refine,123.32976090000011,1195996,109226,324260,1,0.4824068094247981,0.8722311807156408,0.6208260477479111,0.6208260477479111,0.8816197026891254,0.08333333333333333,0.9140589236994855,0.0,0.5400093833081374,0.0,0.9484526643471891,0.0,0.6881913303437968,0.0,0.9291486993803335,0.0,0.8393418861407512,0.0,0.34800080369700626,0.0,0.694381052242028,0.0,0.46364038835751137,0.0,0.77071871040964,0.0,2.75,mh8,by_country,COUNTRY_4/COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh8\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh8\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_1,by_country,ok,,refine,303.4075959000038,3224641,400178,907367,1,0.4749569080133898,0.5413813741882324,0.5038979207004459,0.5038979207004459,0.7069254372144069,0.08333333333333333,0.9008066410447351,0.0,0.50328893610067,0.0,0.6156633430791913,0.0,0.5538333576863852,0.0,0.7576932118466299,0.0,0.8835895508653059,0.0,0.4088488424764027,0.0,0.3680567801093282,0.0,0.3873819010665878,0.0,0.5884672964058867,0.0,2.75,mh9,by_country,COUNTRY_1/COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh9\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh9\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,tuning,standard_zscore,COUNTRY_2,by_country,ok,,coarse,255.5970428000437,2396171,339298,682995,1,0.5493290793446938,0.8117357172917987,0.6550284873326544,0.6550284873326544,0.8610947421459417,0.16666666666666666,0.9416059039546357,0.0,0.6432631023423863,0.0,0.9340387279318577,0.0,0.7618486687901918,0.0,0.9382332851923528,0.0,0.8458422096794267,0.0,0.3301496923500781,0.0,0.5263620257983279,0.0,0.40578139726506723,0.0,0.6811048083709824,0.0,2.5,mh9,by_country,COUNTRY_2/COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh9\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh9\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_3,by_country,ok,,refine,333.7743708000053,3187514,413222,897129,1,0.5952654032206129,0.8043638049385933,0.6841911561707311,0.6841911561707311,0.8642555599889653,0.08333333333333333,0.9491677597030168,0.0,0.682388638526312,0.0,0.9197763903005662,0.0,0.7834960162442409,0.0,0.9359624995193396,0.0,0.8705102610661343,0.0,0.3919778541739819,0.0,0.535067772427323,0.0,0.45247981599920817,0.0,0.6969393677514254,0.0,2.75,mh9,by_country,COUNTRY_3/COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh9\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh9\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COUNTRY_4,by_country,ok,,coarse,124.82693360000849,1174572,102712,319630,1,0.5133339933409816,0.8603969104660381,0.642440213058673,0.642440213058673,0.8820304717693372,0.0,0.9249454786198302,0.0,0.5769739214036774,0.0,0.9348651543179827,0.0,0.7135585033255304,0.0,0.9293378957286296,0.0,0.8491255514188281,0.0,0.3648408278613582,0.0,0.6866376748115008,0.0,0.47649753576933934,0.0,0.771646482530989,0.0,3.0,mh9,by_country,COUNTRY_4/COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh9\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh9\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\template_cache.joblib
