schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_1p000,modified_sn__threshold_1p000,tuning,modified_sn,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,73.81278460007161,591294,41032,157768,0.14661770606868318,0.8688736773147239,0.25088166227178577,coarse,1,0.25088166227178577,0.6168389142956151,0.2,0.4773347631117177,0.0,0.1484574532776584,0.0,0.8925176699975628,0.0,0.25457073340285025,0.0,0.6203699060714499,0.0,0.4910438111657624,0.0,0.14232496258107433,0.0,0.8137043610547667,0.0,0.24227382963263533,0.0,0.6085999334853338,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_2p000,modified_sn__threshold_2p000,tuning,modified_sn,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,83.78712809993885,591294,41032,157768,0.19769400430892337,0.8596913902235488,0.32146428078775,coarse,1,0.32146428078775,0.7254594527891312,0.0,0.6414993176057711,0.0,0.2029017982185872,0.0,0.8827687058250061,0.0,0.3299626491755489,0.0,0.736635457164037,0.0,0.6268698341869073,0.0,0.1855424851863744,0.0,0.8058443204868154,0.0,0.30163475454955274,0.0,0.6993821092476842,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_3p000,modified_sn__threshold_3p000,tuning,modified_sn,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,87.60840209992602,591294,41032,157768,0.2370043003440449,0.8383271046911204,0.369528543413138,coarse,1,0.369528543413138,0.7659108167986314,0.2,0.7209738740495223,0.0,0.245142936441854,0.0,0.8610772605410675,0.0,0.381636510937078,0.0,0.7793654519237954,0.0,0.6968840322498859,0.0,0.218014149449157,0.0,0.7852434077079108,0.0,0.3412766191906113,0.0,0.7345166681732489,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p000,modified_sn__threshold_4p000,tuning,modified_sn,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,90.74361709994264,591294,41032,157768,0.266351890756046,0.8128634016617732,0.4012057935746566,coarse,1,0.4012057935746566,0.7811502406936757,0.4,0.7654757262624293,0.0,0.27702375181774114,0.0,0.8357299536924202,0.0,0.4161155269704508,0.0,0.7957434369421705,0.0,0.7373548501597282,0.0,0.2414508816120907,0.0,0.7595081135902637,0.0,0.3664164156511369,0.0,0.7470994494471878,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_5p000,modified_sn__threshold_5p000,tuning,modified_sn,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,92.30373450019397,591294,41032,157768,0.2864682068223149,0.7787145293059696,0.4187915346384771,coarse,1,0.4187915346384771,0.7812522316080157,0.6,0.792576525638526,0.0,0.2990517870167761,0.0,0.7994150621496466,0.0,0.4352730409395528,0.0,0.7956068249733397,0.0,0.7620049693220425,0.0,0.2571065197019055,0.0,0.7304132860040567,0.0,0.380334686602634,0.0,0.7477581804222598,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_6p000,modified_sn__threshold_6p000,tuning,modified_sn,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,92.58080079988576,591294,41032,157768,0.2993078766303228,0.7454056059757392,0.42698531102908027,coarse,1,0.42698531102908027,0.7747630631760505,0.8,0.8091489569116787,0.0,0.31318901583483666,0.0,0.7616378259809895,0.0,0.4438605212697962,0.0,0.7875905864392453,0.0,0.7764438922975508,0.0,0.2669185518197905,0.0,0.7075304259634888,0.0,0.3876098204674098,0.0,0.7448321755619295,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p500,modified_sn__threshold_4p500,tuning,modified_sn,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,91.42698680004105,591294,41032,157768,0.2760130532728833,0.7952002711986825,0.40975603778791714,refine,1,0.40975603778791714,0.7813139750979762,0.5,0.7789773835055567,0.0,0.28726867717614807,0.0,0.8172069217645626,0.0,0.4251030110935024,0.0,0.7956850043956817,0.0,0.7509444247249125,0.0,0.24974993083193223,0.0,0.7438514198782962,0.0,0.3739464334082182,0.0,0.7477815734033301,0.0,4.5
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p750,modified_sn__threshold_4p750,tuning,modified_sn,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,93.89624650008045,591294,41032,157768,0.28031894453120365,0.7868155873058796,0.41332932954992896,refine,1,0.41332932954992896,0.7808726898608666,0.55,0.784680249561318,0.0,0.2917620137299771,0.0,0.8079454058006337,0.0,0.42870999030067897,0.0,0.7949153180480923,0.0,0.7567187262309214,0.0,0.2536184497340657,0.0,0.737512677484787,0.0,0.3774411211315123,0.0,0.7481065574240066,0.0,4.75
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_5p250,modified_sn__threshold_5p250,tuning,modified_sn,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,90.7172660001088,591294,41032,157768,0.289330469934685,0.7694583339924925,0.4204570224460862,refine,1,0.4204570224460862,0.779307727102207,0.65,0.7967196334568142,0.0,0.3021475256769374,0.0,0.7886912015598343,0.0,0.43691352190643357,0.0,0.7931388764361756,0.0,0.7656242076973784,0.0,0.25942400653609604,0.0,0.7245816430020284,0.0,0.3820585237052758,0.0,0.747035045322947,0.0,5.25
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_5p500,modified_sn__threshold_5p500,tuning,modified_sn,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,92.480219299905,591294,41032,157768,0.29232239354086015,0.7605428132534497,0.42223349786498104,refine,1,0.42223349786498104,0.7774286311299599,0.7,0.8007165139403393,0.0,0.30533256880733944,0.0,0.7786985132829637,0.0,0.4386627308299581,0.0,0.7908360756198421,0.0,0.7694969829116171,0.0,0.2619653179190751,0.0,0.7181795131845842,0.0,0.3838986209467014,0.0,0.7461445939869013,0.0,5.5
