run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_prices,hybrid_max,0.48703763527701505,0.1506974710696378,0.89080923921822,0.44217412372799225,0.2577855682150161,0.6276087911749769,22060,124326,2704,98550,247640,24764,146386,1,42,1.0,coarse
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_products,hybrid_max,0.48501370554677997,0.1397101248386454,0.8046081385834315,0.44950356733024,0.23808054517619162,0.6013935721274352,80633,496512,19581,405423,1002149,100214,577145,1,42,1.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_prices,hybrid_max,0.6517808108544662,0.20743815026700807,0.8799870780164756,0.6264245589475762,0.3357341488402905,0.7424591013827206,21792,83261,2972,139615,247640,24764,105053,1,42,2.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_products,hybrid_max,0.6031657967028855,0.17257335572878027,0.7822559722194504,0.5832670868743313,0.28276579743287766,0.6754732874855132,78393,375866,21821,526069,1002149,100214,454259,1,42,2.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.733387174931352,0.25348325884855294,0.8566063640768858,0.7196961539151815,0.39120331950207476,0.7851727871273956,21213,62473,3551,160403,247640,24764,83686,1,42,3.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_products,hybrid_max,0.6863560209110622,0.20612554148205492,0.7492665695411819,0.6793660297028057,0.3233080440567329,0.7134607589336879,75087,289191,25127,612744,1002149,100214,364278,1,42,3.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_prices,hybrid_max,0.7770917460830238,0.2867213229626515,0.8261589403973509,0.771639835603654,0.42570147421425525,0.7984341857352433,20459,50896,4305,171980,247640,24764,71355,1,42,4.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_products,hybrid_max,0.7317973674573341,0.23011377281940767,0.717085437164468,0.7334320100672443,0.34841928422338747,0.7252126678219876,71862,240427,28352,661508,1002149,100214,312289,1,42,4.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_prices,hybrid_max,0.8048659344209336,0.3124313307112944,0.7923194960426425,0.8062599831296327,0.4481470907325986,0.7992593468409487,19621,43180,5143,179696,247640,24764,62801,1,42,5.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_products,hybrid_max,0.7632088641509396,0.2511093197382659,0.6900632646137266,0.7713360718898812,0.3682243189708419,0.7295688369733588,69154,206240,31060,695695,1002149,100214,275394,1,42,5.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_prices,hybrid_max,0.822956711355193,0.3321013077072003,0.7619528347601356,0.829734919865755,0.46258319951949595,0.7951219241670965,18869,37948,5895,184928,247640,24764,56817,1,42,6.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_products,hybrid_max,0.7810774645287277,0.26392999053176613,0.6647973337058695,0.79399735014164,0.3778503106594033,0.7265310188448171,66622,185801,33592,716134,1002149,100214,252423,1,42,6.0,coarse
hybrid_max__threshold_4p500__attempt_01,hybrid_max__threshold_4p500,new_prices,hybrid_max,0.791023259570344,0.2988056719400003,0.8092392182199968,0.7889992641648271,0.436453920789276,0.7990551593656707,20040,47027,4724,175849,247640,24764,67067,1,42,4.5,refine
hybrid_max__threshold_4p500__attempt_01,hybrid_max__threshold_4p500,new_products,hybrid_max,0.7482370386040399,0.24052628346424454,0.703414692557926,0.7532172495800695,0.3584752140924717,0.7278901565776881,70492,222582,29722,679353,1002149,100214,293074,1,42,4.5,refine
hybrid_max__threshold_4p750__attempt_01,hybrid_max__threshold_4p750,new_prices,hybrid_max,0.7971167824261024,0.3043765356265356,0.8003957357454369,0.7967524542795097,0.44103511192203276,0.7985720173221891,19821,45299,4943,177577,247640,24764,65120,1,42,4.75,refine
hybrid_max__threshold_4p750__attempt_01,hybrid_max__threshold_4p750,new_products,hybrid_max,0.7562508169942793,0.24613633239700705,0.6968786796256012,0.7628476553188422,0.363784584851555,0.7291174574745009,69837,213896,30377,688039,1002149,100214,283733,1,42,4.75,refine
hybrid_max__threshold_5p250__attempt_01,hybrid_max__threshold_5p250,new_prices,hybrid_max,0.8094088192537554,0.3171041904451329,0.7853335486997254,0.8120838493153143,0.4517852579738425,0.7985967012356918,19448,41882,5316,180994,247640,24764,61330,1,42,5.25,refine
hybrid_max__threshold_5p250__attempt_01,hybrid_max__threshold_5p250,new_products,hybrid_max,0.7676074116723162,0.25402669632925473,0.6836469954297802,0.7769362537211661,0.370415826381267,0.7288004771519738,68511,201189,31703,700746,1002149,100214,269700,1,42,5.25,refine
hybrid_max__threshold_5p500__attempt_01,hybrid_max__threshold_5p500,new_prices,hybrid_max,0.8141293813600388,0.32211868234821744,0.7774995961880149,0.8181993574902636,0.45551651939387494,0.7975899134580209,19254,40519,5510,182357,247640,24764,59773,1,42,5.5,refine
hybrid_max__threshold_5p500__attempt_01,hybrid_max__threshold_5p500,new_products,hybrid_max,0.7726316146600954,0.2576524509487482,0.6770710679146626,0.7832493472367743,0.3732633588311178,0.7282276237393533,67852,195495,32362,706440,1002149,100214,263347,1,42,5.5,refine
