run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_max__threshold_4p250,hybrid_max__threshold_4p250,new_prices,hybrid_max,0.8761157527762333,0.4223251154494588,0.6493416233070984,0.9013125627427532,0.5117883500751345,0.7650227203151946,34569,47285,18668,431854,532376,53237,81854
hybrid_max__threshold_4p250,hybrid_max__threshold_4p250,new_products,hybrid_max,0.8324592065834518,0.31721363034943495,0.5860759620490317,0.8598348483735303,0.411631629870701,0.7098792404090994,58498,125914,41315,772412,998139,99813,184412
