run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_prices,modified_mad,0.5528494885533366,0.17081454110742814,0.9007163323782235,0.5141988475374869,0.28716941488146897,0.6805492635122563,6287,30519,693,32303,69802,6980,36806,1,42,1.0,coarse
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_products,modified_mad,0.5228636243249156,0.1453907620346911,0.7731460156609857,0.4950548255434574,0.24475511729216412,0.61866765383578,20142,118395,5910,116076,260523,26052,138537,1,42,1.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_prices,modified_mad,0.7050657574281539,0.23759015697921085,0.8825214899713467,0.6853490815319474,0.37438842799404376,0.7777115741610563,6160,19767,820,43055,69802,6980,25927,1,42,2.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_products,modified_mad,0.6453057887403415,0.18402857142857143,0.7417088899124827,0.634594470105045,0.29489057778591704,0.6860643992849456,19323,85677,6729,148794,260523,26052,105000,1,42,2.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_prices,modified_mad,0.7758230423197043,0.2890997566909976,0.8511461318051576,0.7674540765973703,0.4316018888485289,0.8082175255671897,5941,14609,1039,48213,69802,6980,20550,1,42,3.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_products,modified_mad,0.7226386921692135,0.2214398533862236,0.7049746660525104,0.7246013366258514,0.3370186529162958,0.714720634450281,18366,64573,7686,169898,260523,26052,82939,1,42,3.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_prices,modified_mad,0.8096759405174637,0.32143868592466723,0.8130372492836676,0.8093024736557257,0.4607266084838644,0.8111677120173849,5675,11980,1305,50842,69802,6980,17655,1,42,4.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_products,modified_mad,0.7586239986488716,0.2433453187278758,0.67023645017657,0.7684447117127491,0.3570537594830583,0.7176626336485066,17461,54293,8591,180178,260523,26052,71754,1,42,4.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_prices,modified_mad,0.8314947995759434,0.3464157245632066,0.7726361031518625,0.8380344465314699,0.47835728224232743,0.804671155861264,5393,10175,1587,52647,69802,6980,15568,1,42,5.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_products,modified_mad,0.7829020854204811,0.26073316496996124,0.6380316290495931,0.7989985968414004,0.37018807834927564,0.7139932607182352,16622,47129,9430,187342,260523,26052,63751,1,42,5.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_prices,modified_mad,0.8446462852067276,0.3637709772951629,0.7391117478510029,0.8563719716023049,0.48757206313202917,0.7955844296751847,5159,9023,1821,53799,69802,6980,14182,1,42,6.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_products,modified_mad,0.7954729524840417,0.2696498054474708,0.6118148318747121,0.8158791492338071,0.3743218806509946,0.7065174905963509,15939,43171,10113,191300,260523,26052,59110,1,42,6.0,coarse
modified_mad__threshold_3p500__attempt_01,modified_mad__threshold_3p500,new_prices,modified_mad,0.7974699865333371,0.3090753881449074,0.8299426934097421,0.7938620228582344,0.4504140263577343,0.8117019067654513,5793,12950,1187,49872,69802,6980,18743,1,42,3.5,refine
modified_mad__threshold_3p500__attempt_01,modified_mad__threshold_3p500,new_products,modified_mad,0.7458612099507529,0.2355969923227854,0.6867419008137571,0.752429938030716,0.3508348775872381,0.7188359798120788,17891,58048,8161,176423,260523,26052,75939,1,42,3.5,refine
modified_mad__threshold_3p750__attempt_01,modified_mad__threshold_3p750,new_prices,modified_mad,0.8043179278530701,0.31585332230493524,0.8206303724928367,0.8025054917067269,0.45614174795938683,0.8115173322775295,5728,12407,1252,50415,69802,6980,18135,1,42,3.75,refine
modified_mad__threshold_3p750__attempt_01,modified_mad__threshold_3p750,new_products,modified_mad,0.7528394805832882,0.23983822591371143,0.6783356364194687,0.7611175795727403,0.35437910462726224,0.7185354394388077,17672,56011,8380,178460,260523,26052,73683,1,42,3.75,refine
modified_mad__threshold_4p250__attempt_01,modified_mad__threshold_4p250,new_prices,modified_mad,0.8176413283287012,0.3304229838947555,0.8024355300859599,0.8193308076788386,0.4680957753541432,0.8108391646778826,5601,11350,1379,51472,69802,6980,16951,1,42,4.25,refine
modified_mad__threshold_4p250__attempt_01,modified_mad__threshold_4p250,new_products,modified_mad,0.7682968490306038,0.2504581818181818,0.6609473360970367,0.7802244200775362,0.36326237843083475,0.7181136762436034,17219,51531,8833,182940,260523,26052,68750,1,42,4.25,refine
modified_mad__threshold_4p500__attempt_01,modified_mad__threshold_4p500,new_prices,modified_mad,0.8223403340878485,0.3354380426203631,0.7915472779369628,0.8257616758460412,0.47119525819794467,0.8084735040436382,5525,10946,1455,51876,69802,6980,16471,1,42,4.5,refine
modified_mad__threshold_4p500__attempt_01,modified_mad__threshold_4p500,new_products,modified_mad,0.7727494309523535,0.2532452066214124,0.6530016889298327,0.7860545653833523,0.36495473462908146,0.716446061323764,17012,50164,9040,184307,260523,26052,67176,1,42,4.5,refine
