sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,n_estimators,max_samples,max_features,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct,screening_threshold,screened_config_count,promoted_config_count
eif_mh5_granularity_fixed_gmean_winner,eif_COUNTRY_1_B2C_COMPETITOR_3_COUNTRY_1_2026-02-08_20260331T203001Z,eif__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p2,phase2.v1,0.2,0.7845213427531186,0.18477464840032387,0.3296489125696671,0.8350625513578228,0.16493744864217721,0.6703510874303328,0.2360906306726625,0.5246586239743758,2,962347,1.45,0.800371875,0.0,0.2005972840480081,0.0,0.33375,0.0,0.85221875,0.0,0.14778125,0.0,0.66625,0.0,0.25058363932849215,0.0,0.5333179237682716,0.0,10680.0,0.0,42561.0,0.0,21320.0,0.0,245439.0,0.0,320000.0,0.0,32000.0,0.0,53241.0,0.0,0.7475367675103954,0.0,0.14785516522239403,0.0,0.3200797085655572,0.0,0.7950314211927426,0.0,0.2049685788072574,0.0,0.6799202914344428,0.0,0.2022736104757267,0.0,0.5044535911219523,0.0,20560.0,0.0,118495.0,0.0,43674.0,0.0,459618.0,0.0,642347.0,0.0,64234.0,0.0,139055.0,0.0,0.2360906306726625,0.5246586239743758,eif__max_features_0p5__max_samples_256__n_estimators_100,True,3045.763441,100,256,0.5,tuning_forests,eif,COMPETITOR_3_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2C/COMPETITOR_3_COUNTRY_1_2026-02-08,ok,,fixed_profile,COMPETITOR_3_COUNTRY_1_mh5,2245954,320000,642347,1,0.2,0.2360906306726625,0.0,,1,1
