run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_prices,hybrid_weighted,0.5495197729128593,0.1650128219422455,0.8633093525179856,0.5146572767924651,0.2770670826833073,0.6665646558259541,4440,22467,703,23824,51434,5143,26907,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_products,hybrid_weighted,0.5315782309221094,0.14933092861511033,0.7844813503947726,0.5034787343456955,0.2509012382229498,0.6284661306821253,14407,82070,3958,83220,183655,18365,96477,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_prices,hybrid_weighted,0.5536026752731656,0.16628582131485298,0.8631149134746257,0.5192153982415588,0.2788491739430869,0.6694345027916894,4439,22256,704,24035,51434,5143,26695,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_products,hybrid_weighted,0.5317851406169176,0.14939704067772006,0.7845358017968963,0.503702583338375,0.25099733463407836,0.6286276402502041,14408,82033,3957,83257,183655,18365,96441,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_prices,hybrid_weighted,0.557685577633472,0.1676043043232018,0.8631149134746257,0.5237519172193299,0.28070064499810293,0.6723526535330483,4439,22046,704,24245,51434,5143,26485,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_products,hybrid_weighted,0.5323350848057499,0.14958276248598829,0.7847536074053907,0.5042894306975618,0.2512705621856285,0.6290810360488722,14412,81936,3953,83354,183655,18365,96348,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_prices,hybrid_weighted,0.563401640937901,0.16946046049868266,0.8629204744312658,0.530124646259532,0.2832886505808758,0.6763545011737427,4438,21751,705,24540,51434,5143,26189,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_products,hybrid_weighted,0.5328795840026136,0.14977456419206717,0.7850258644160087,0.5048641781111985,0.2515550980169774,0.6295485984691106,14417,81841,3948,83449,183655,18365,96258,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_prices,hybrid_weighted,0.56791227592643,0.1709750741611126,0.8629204744312658,0.535136419606403,0.28540192926045016,0.6795440920883694,4438,21519,705,24772,51434,5143,25957,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_products,hybrid_weighted,0.5334785331191636,0.1499313529705442,0.7849169616117615,0.5055417750620123,0.2517706031840292,0.62992722916976,14415,81729,3950,83561,183655,18365,96144,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p800__attempt_01,hybrid_weighted__threshold_1p000__w_0p800,new_prices,hybrid_weighted,0.574211610996617,0.1730851769479886,0.862531596344546,0.5421788252576095,0.28831405173534386,0.6838467428113236,4436,21193,707,25098,51434,5143,25629,1,42,1.0,0.8,coarse
hybrid_weighted__threshold_1p000__w_0p800__attempt_01,hybrid_weighted__threshold_1p000__w_0p800,new_products,hybrid_weighted,0.5342517219787101,0.15012396608121342,0.7846991560032671,0.5064250710871802,0.2520308851948688,0.6303898205563006,14411,81583,3954,83707,183655,18365,95994,1,42,1.0,0.8,coarse
hybrid_weighted__threshold_2p000__w_0p300__attempt_01,hybrid_weighted__threshold_2p000__w_0p300,new_prices,hybrid_weighted,0.7212544231442236,0.2440423162583519,0.8522263270464709,0.7067032468514398,0.37943124269575385,0.7760612813277171,4383,13577,760,32714,51434,5143,17960,1,42,2.0,0.3,coarse
hybrid_weighted__threshold_2p000__w_0p300__attempt_01,hybrid_weighted__threshold_2p000__w_0p300,new_products,hybrid_weighted,0.6689989382265661,0.20113557913126787,0.7773482167165805,0.6569604936777784,0.31958093617783345,0.7146237249165923,14276,56701,4089,108589,183655,18365,70977,1,42,2.0,0.3,coarse
hybrid_weighted__threshold_2p000__w_0p400__attempt_01,hybrid_weighted__threshold_2p000__w_0p400,new_prices,hybrid_weighted,0.7246762841700043,0.24631484190390457,0.8512541318296714,0.710613294160852,0.3820744425535629,0.7777612119330192,4378,13396,765,32895,51434,5143,17774,1,42,2.0,0.4,coarse
hybrid_weighted__threshold_2p000__w_0p400__attempt_01,hybrid_weighted__threshold_2p000__w_0p400,new_products,hybrid_weighted,0.6704745310500667,0.2018305794477139,0.7768581540974681,0.6586544860548128,0.3204159320853873,0.7153188856898428,14267,56421,4098,108869,183655,18365,70688,1,42,2.0,0.4,coarse
hybrid_weighted__threshold_2p000__w_0p500__attempt_01,hybrid_weighted__threshold_2p000__w_0p500,new_prices,hybrid_weighted,0.7286230897849671,0.2490462904970677,0.8504763756562318,0.7150850057246549,0.38527261516779704,0.779848000545504,4374,13189,769,33102,51434,5143,17563,1,42,2.0,0.5,coarse
