run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.4707897292048765,0.143343792021515,0.8626922039384948,0.4272528394617759,0.2458392589460737,0.6071142344849603,3198,19112,509,14257,37076,3707,22310,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.4643270613080926,0.13688753167711085,0.8212468193384224,0.42467099218297216,0.23466114095118648,0.5905588045195481,12910,81401,2810,60085,157206,15720,94311,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.4926097745172079,0.14854111405835543,0.8610736444564338,0.45167670592466064,0.2533735513573583,0.6236400462499377,3192,18297,515,15072,37076,3707,21489,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.4671132145083521,0.13754167687505992,0.8213740458015267,0.427752569158786,0.23562688759728823,0.5927435012987906,12912,80965,2808,60521,157206,15720,93877,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.6173535440716367,0.18824369347929557,0.8535203668734826,0.5911175042704306,0.3084572264196929,0.7103033359841663,3164,13644,543,19725,37076,3707,16808,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.5879546582191519,0.1720855614973262,0.8188295165394402,0.5623029840408238,0.2844012372956253,0.6785501312142179,12872,61928,2848,79558,157206,15720,74800,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.6355863631459704,0.1951492537313433,0.8465066091178851,0.6121549941562529,0.31717794511547986,0.7198564081522011,3138,12942,569,20427,37076,3707,16080,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.595829675712123,0.17461008737309128,0.8161577608142494,0.5713498155294516,0.28767461153837537,0.6828701092331921,12830,60648,2890,80838,157206,15720,73478,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.6916064300356025,0.2219103145468941,0.8316698138656595,0.6760466301057868,0.3503409090909091,0.7498316977993036,3083,10810,624,22559,37076,3707,13893,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.6738483263997558,0.20688574867676884,0.7981552162849873,0.6600370354664066,0.32859743082745163,0.7258181609733885,12547,48100,3173,93386,157206,15720,60647,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.7063059661236379,0.2290220344099004,0.8187213380091718,0.6938176151517876,0.35792204729052424,0.7536864641290861,3035,10217,672,23152,37076,3707,13252,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.682861977278221,0.2106628242074928,0.7905216284987278,0.6709003010898604,0.33267300227546515,0.7282590188784779,12427,46563,3293,94923,157206,15720,58990,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.736918761462941,0.24802066838903242,0.802805503102239,0.7295993287182715,0.37896345345727744,0.7653276136104902,2976,9023,731,24346,37076,3707,11999,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.7211811254023384,0.23191943851083308,0.7735368956743003,0.7153640642890463,0.3568493954689517,0.7438820454662819,12160,40272,3560,101214,157206,15720,52432,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.7504585176394433,0.25630658345785357,0.7866199082816293,0.7464413078006533,0.38663484486873506,0.7662673117651367,2916,8461,791,24908,37076,3707,11377,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.7259582967571212,0.23335997037441286,0.7616412213740458,0.7219936954893064,0.35725901502379637,0.741552533578597,11973,39334,3747,102152,157206,15720,51307,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.767531556802244,0.2693463561232156,0.7736714324251416,0.7668494710659595,0.3995820271682341,0.7702528992052305,2868,7780,839,25589,37076,3707,10648,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.7481457450733433,0.24798902142932544,0.7472010178117048,0.7482507103176286,0.37238646270904335,0.7477256798637206,11746,35619,3974,105867,157206,15720,47365,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.7774840867407488,0.27529923830250275,0.7507418397626113,0.7804549132428301,0.4028662420382166,0.7654542164098983,2783,7326,924,26043,37076,3707,10109,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_products,hybrid_weighted,0.753565385545081,0.25035244106101023,0.7342875318066158,0.755707278458646,0.3733967360538276,0.7449204200904243,11543,34564,4177,106922,157206,15720,46107,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.7877602761894487,0.2843523316062176,0.740221203129215,0.7930414456531512,0.4108707044995134,0.7661762806513313,2744,6906,963,26463,37076,3707,9650,1,42,6.0,0.25,coarse
