run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
modified_mad__threshold_3p000,modified_mad__threshold_3p000,new_prices,modified_mad,0.7778755015409664,0.28494265820192505,0.8091153594533692,0.7744045744191118,0.4214611612805513,0.7915697288258647,11131,27933,2626,95886,137576,13757,39064
modified_mad__threshold_3p000,modified_mad__threshold_3p000,new_products,modified_mad,0.707156055624474,0.2124538649925839,0.7124432491830774,0.7065686066611403,0.3273041283337208,0.7094998477099361,24637,91327,9944,219911,345819,34581,115964
