run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.5030904359141184,0.16071180314194355,0.9406021155410903,0.4545043823981205,0.27451911659938255,0.6538407937765652,1156,6037,73,5030,12296,1229,7193,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.4674891774891775,0.1388447079236553,0.8313852813852813,0.4270562770562771,0.2379506876471317,0.5958592980459259,3841,23823,779,17757,46200,4620,27664,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.5265940143135979,0.16743916570104286,0.9406021155410903,0.48061805367308214,0.28427394565351033,0.6723617761682638,1156,5748,73,5319,12296,1229,6904,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.4683116883116883,0.13903569101570984,0.8313852813852813,0.42797017797017795,0.23823109843081314,0.5964965270948737,3841,23785,779,17795,46200,4620,27626,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.6563109954456734,0.21678321678321677,0.9332790886899919,0.6255534471853258,0.351840490797546,0.7640784980065882,1147,4144,82,6923,12296,1229,5291,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.5811904761904761,0.17124235525199769,0.8303030303030303,0.5535113035113035,0.2839273157914215,0.6779248576445738,3836,18565,784,23015,46200,4620,22401,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.6778627195836044,0.22788844621513943,0.9308380797396257,0.6497695852534562,0.36613858217314765,0.7777083470109731,1144,3876,85,7191,12296,1229,5020,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.5885064935064935,0.17356984076577597,0.8281385281385282,0.5618807118807119,0.28698946105089446,0.6821400631295021,3826,18217,794,23363,46200,4620,22043,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.7323519843851659,0.26112140871177014,0.9170056956875509,0.7118460287340743,0.4064923354373309,0.8079398881115538,1127,3189,102,7878,12296,1229,4316,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.6681601731601732,0.20758940758940758,0.822943722943723,0.650962000962001,0.33154567255286677,0.7319187745689848,3802,14513,818,27067,46200,4620,18315,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.7452830188679245,0.26944511751877875,0.9048006509357202,0.7275684467335322,0.4152352501867065,0.8113596022755821,1112,3015,117,8052,12296,1229,4127,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.6742857142857143,0.21046201688138605,0.8203463203463204,0.658056758056758,0.3349832066466325,0.7347342649222848,3790,14218,830,27362,46200,4620,18008,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.769925178919974,0.2892518440463646,0.8934092758340114,0.7562121622842686,0.4370149253731343,0.8219531375226086,1098,2698,131,8369,12296,1229,3796,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.7104329004329004,0.2299247563833724,0.8069264069264069,0.6997113997113997,0.3578765479504656,0.7514090800985617,3728,12486,892,29094,46200,4620,16214,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.7818802862719584,0.2988091941290501,0.8779495524816925,0.7712117104906479,0.44586776859504135,0.8228517339678545,1079,2532,150,8535,12296,1229,3611,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.7182900432900433,0.23418402887720854,0.8004329004329004,0.7091630591630592,0.3623536328450346,0.7534171781461821,3698,12093,922,29487,46200,4620,15791,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.7961938841899805,0.3124816446402349,0.8657445077298617,0.7884702268003976,0.45921450151057397,0.8262044349681031,1064,2341,165,8726,12296,1229,3405,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.7418398268398269,0.24991443630638646,0.7902597402597402,0.7364598364598365,0.3797389359821103,0.7628856789011582,3651,10958,969,30622,46200,4620,14609,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.8026187378009109,0.3169315403422983,0.8437754271765663,0.798048251558688,0.460786491890691,0.8205933855244287,1037,2235,192,8832,12296,1229,3272,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_products,hybrid_weighted,0.7475541125541125,0.2526862841491678,0.7787878787878788,0.7440836940836941,0.38156848189193493,0.761238045394533,3598,10641,1022,30939,46200,4620,14239,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.8115647364996746,0.32752060875079264,0.8405207485760781,0.8083491461100569,0.47136664385124344,0.8242780049226466,1033,2121,196,8946,12296,1229,3154,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_products,hybrid_weighted,0.7617965367965368,0.2633958348773438,0.7692640692640693,0.760966810966811,0.3924253298735715,0.7651041926294946,3554,9939,1066,31641,46200,4620,13493,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_prices,hybrid_weighted,0.8213240078074171,0.33812709030100335,0.822620016273393,0.8211800849372007,0.4792604882673619,0.8218997352684975,1011,1979,218,9088,12296,1229,2990,1,42,6.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_products,hybrid_weighted,0.7677705627705628,0.26734709421890474,0.7597402597402597,0.7686628186628187,0.3955152402952279,0.7641885169927445,3510,9619,1110,31961,46200,4620,13129,1,42,6.0,0.75,coarse
