run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_prices,hybrid_avg,0.556543292434727,0.16542993089384841,0.849167696445446,0.524031045316147,0.2769132305358349,0.6670758844516954,11682,58934,2075,64885,137576,13757,70616,1,42,1.0,coarse
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_products,hybrid_avg,0.5138497306394385,0.139545555153668,0.7474913970099187,0.48789029617206126,0.23518547161742895,0.6038988318197321,25849,159388,8732,151850,345819,34581,185237,1,42,1.0,coarse
hybrid_avg__threshold_1p500__attempt_01,hybrid_avg__threshold_1p500,new_prices,hybrid_avg,0.6390940280281444,0.19668418651028374,0.8459693247074217,0.6161089978113213,0.31916410706450193,0.7219482757265994,11638,47533,2119,76286,137576,13757,59171,1,42,1.5,coarse
hybrid_avg__threshold_1p500__attempt_01,hybrid_avg__threshold_1p500,new_products,hybrid_avg,0.5892504460425829,0.16221160495379391,0.746161186778867,0.5718164234444381,0.26648971603554844,0.6531976891699396,25803,133267,8778,177971,345819,34581,159070,1,42,1.5,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_prices,hybrid_avg,0.6968584636855265,0.2263219741480611,0.8400087228320128,0.6809536500860126,0.356573121249055,0.75631144769635,11556,39504,2201,84315,137576,13757,51060,1,42,2.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_products,hybrid_avg,0.6305870990315743,0.1769205695302693,0.7376883259593419,0.6186873068198613,0.2853946411590311,0.6755726486916394,25510,118679,9071,192559,345819,34581,144189,1,42,2.0,coarse
hybrid_avg__threshold_2p500__attempt_01,hybrid_avg__threshold_2p500,new_prices,hybrid_avg,0.7349465022969123,0.2508229820480183,0.8307770589518063,0.7242991786397888,0.38531429631003156,0.7757133113667527,11429,34137,2328,89682,137576,13757,45566,1,42,2.5,coarse
hybrid_avg__threshold_2p500__attempt_01,hybrid_avg__threshold_2p500,new_products,hybrid_avg,0.669486060627091,0.19345510478754085,0.7273936554755501,0.6630520694773775,0.30562676937657196,0.6944781267885822,25154,104871,9427,206367,345819,34581,130025,1,42,2.5,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_prices,hybrid_avg,0.7649590044775252,0.27400559542634717,0.8187104746674421,0.7589869083097102,0.41059385366920637,0.7882832815483385,11263,29842,2494,93977,137576,13757,41105,1,42,3.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_products,hybrid_avg,0.7019915042261993,0.21015695105226623,0.7178797605621584,0.7002261934596675,0.32513244317549295,0.7089980339184149,24825,93301,9756,217937,345819,34581,118126,1,42,3.0,coarse
hybrid_avg__threshold_2p750__attempt_01,hybrid_avg__threshold_2p750,new_prices,hybrid_avg,0.7531618887015177,0.2645125192334592,0.8247437668096242,0.7452087321008892,0.40055780127447,0.7839682753608793,11346,31548,2411,92271,137576,13757,42894,1,42,2.75,refine
hybrid_avg__threshold_2p750__attempt_01,hybrid_avg__threshold_2p750,new_products,hybrid_avg,0.6907573036762006,0.2043037995374192,0.7228825077354617,0.6871879397759914,0.3185716652435994,0.7048092942000935,24998,97359,9583,213879,345819,34581,122357,1,42,2.75,refine
