schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,multiplier
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p000,iqr__multiplier_1p000,tuning,iqr,GLOBAL,global,ok,,1237.8038203001488,10793443,1611276,3094909,0.35118049580780275,0.7922642649156268,0.48575027541880733,coarse,1,0.48575027541880733,0.8082721947358659,0.25,0.8498016478865198,0.0,0.3936923012217946,0.0,0.9295152271189807,0.0,0.5531150344104248,0.0,0.8841215016133632,0.0,0.8070864119106571,0.0,0.25198628317515515,0.0,0.47201201977446766,0.0,0.3285658377717,0.0,0.6312904786883721,0.0,1.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p500,iqr__multiplier_1p500,tuning,iqr,GLOBAL,global,ok,,1207.7399460999295,10793443,1611276,3094909,0.38370023987410085,0.7734618033559694,0.5116092953459623,coarse,1,0.5116092953459623,0.8097815501270071,0.0,0.8694059863114699,0.0,0.42803083391730906,0.0,0.9097916550298832,0.0,0.5821682383286968,0.0,0.8870714870511646,0.0,0.8285962527492731,0.0,0.28026218710661494,0.0,0.4553588161168374,0.0,0.34697176171958194,0.0,0.6294383639706399,0.0,1.5
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_2p000,iqr__multiplier_2p000,tuning,iqr,GLOBAL,global,ok,,1234.88525260007,10793443,1611276,3094909,0.4133769149303346,0.7544619675194031,0.5318774009343497,coarse,1,0.5318774009343497,0.8079064446921447,0.25,0.8829443248704754,0.0,0.4562914707772172,0.0,0.8902790966132306,0.0,0.6033501225013407,0.0,0.886194856689485,0.0,0.8478258973042503,0.0,0.31324295128760876,0.0,0.4375553329671395,0.0,0.3651077172780375,0.0,0.6252334833650169,0.0,2.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_2p500,iqr__multiplier_2p500,tuning,iqr,GLOBAL,global,ok,,1260.7945652999915,10793443,1611276,3094909,0.4301026219106924,0.7368630544894593,0.540395650512053,coarse,1,0.540395650512053,0.8026226839977182,0.5,0.89017461936999,0.0,0.47334357026440915,0.0,0.8723925847312989,0.0,0.613703390810996,0.0,0.8822161793816578,0.0,0.8563560350239701,0.0,0.3292070757520199,0.0,0.4206274839251672,0.0,0.3693442564811859,0.0,0.6169045281018594,0.0,2.5
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_3p000,iqr__multiplier_3p000,tuning,iqr,GLOBAL,global,ok,,1271.2893332000822,10793443,1611276,3094909,0.44803428999272665,0.7208684840364541,0.5490640981867041,coarse,1,0.5490640981867041,0.7976315313540538,0.75,0.896673195653631,0.0,0.49046997713932217,0.0,0.8561817696599576,0.0,0.6236674834311341,0.0,0.8783889968748063,0.0,0.8649485332202013,0.0,0.34901768665067057,0.0,0.40513748424827944,0.0,0.3749895326163674,0.0,0.6091974451389648,0.0,3.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p250,iqr__multiplier_1p250,tuning,iqr,GLOBAL,global,ok,,1242.692602199968,10793443,1611276,3094909,0.36660820684489026,0.7832352422620902,0.498398439338009,refine,1,0.498398439338009,0.8093128414451867,0.125,0.8598632388243852,0.0,0.41046280451673284,0.0,0.9200009930055174,0.0,0.5676609742414408,0.0,0.8859614198684288,0.0,0.8172091651160018,0.0,0.2642808122772576,0.0,0.4641151571940935,0.0,0.3367858578966681,0.0,0.6304661584576218,0.0,1.25
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p750,iqr__multiplier_1p750,tuning,iqr,GLOBAL,global,ok,,1131.2469725999981,10793443,1611276,3094909,0.39487508701357515,0.7638559278061084,0.5191038468420206,refine,1,0.5191038468420206,0.808215719748266,0.125,0.8754347486091768,0.0,0.4399446511260947,0.0,0.8997995370111775,0.0,0.5909516113582773,0.0,0.8861601748068342,0.0,0.8351599352355756,0.0,0.2897127707510296,0.0,0.4466541729942809,0.0,0.3514590629707552,0.0,0.6263453246116072,0.0,1.75
