run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
modified_sn__threshold_4p000,modified_sn__threshold_4p000,new_prices,modified_sn,0.7998213989034724,0.3068855084067254,0.7960539979231568,0.8002399796940259,0.44299335452181454,0.7981442445657145,3833,8657,982,34680,48152,4815,12490
modified_sn__threshold_4p000,modified_sn__threshold_4p000,new_products,modified_sn,0.75198478332782,0.25082226824217324,0.7449733808859255,0.7527638190954774,0.3752896758234605,0.7488584694854956,14413,43050,4934,131075,193472,19347,57463
