run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
modified_mad__threshold_4p250,modified_mad__threshold_4p250,new_prices,modified_mad,0.8048029556650246,0.3189695550351288,0.8386699507389163,0.80103995621237,0.4621649134713268,0.8196390306815141,1362,2908,262,11708,16240,1624,4270
modified_mad__threshold_4p250,modified_mad__threshold_4p250,new_products,modified_mad,0.7461167354994335,0.2511671887004314,0.7766812865497076,0.7427208121827411,0.3795829053722146,0.7595112612419483,4250,12671,1222,36579,54722,5472,16921
