run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.5324015994981967,0.14042401665388407,0.7177900366833748,0.5118030124361779,0.23489468547681336,0.6061081611983342,25633,156907,10078,164494,357112,35711,182540,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.5057836902173871,0.13471412185682782,0.7269233440603802,0.4812128071890381,0.227304043349787,0.5914430006404156,94194,605020,35385,561200,1295799,129579,699214,1,42,1.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.6857876520531374,0.199040050358014,0.7083531684915012,0.683280388051064,0.3107597619179243,0.6957038363011042,25296,101794,10415,219607,357112,35711,127090,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.6294896044834114,0.17125219929247495,0.7045817609334846,0.6211460959338718,0.2755343629518413,0.6615498545612769,91299,441827,38280,724393,1295799,129579,533126,1,42,2.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.7548472187997043,0.2437464159300785,0.6903475119711013,0.762013808295556,0.36028439274257784,0.7252960337989316,24653,76489,11058,244912,357112,35711,101142,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.7037526653439307,0.20408443492831874,0.6767377429984797,0.7067543002177977,0.3135970990185227,0.6915831909350185,87691,341989,41888,824231,1295799,129579,429680,1,42,3.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_prices,modified_sn,0.7934429534711799,0.27809332757957106,0.6676934277953571,0.8074150360453141,0.3926489477324375,0.7342381855165309,23844,61897,11867,259504,357112,35711,85741,1,42,4.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_products,modified_sn,0.747099665920409,0.2295440460622408,0.6488628558639903,0.7580147828025587,0.33911984286077285,0.7013184987980786,84079,282208,45500,884012,1295799,129579,366287,1,42,4.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_prices,modified_sn,0.816964985774771,0.30416463036098745,0.6448433255859539,0.8360894956767403,0.41335487345180405,0.7342661172079726,23028,52681,12683,268720,357112,35711,75709,1,42,5.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_products,modified_sn,0.7748616876537179,0.24903346426835798,0.6208799265313052,0.7919706401879577,0.35548338635560267,0.7012265489090169,80453,242608,49126,923612,1295799,129579,323061,1,42,5.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_prices,modified_sn,0.8330663769349672,0.3252781310761224,0.6230573212735572,0.8564005712490005,0.4274161015809593,0.7304701539827253,22250,46153,13461,275248,357112,35711,68403,1,42,6.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_products,modified_sn,0.7927487210593618,0.2631636350003238,0.5958758749488728,0.81462331292552,0.36508882174655183,0.6967168573697953,77213,216190,52366,950030,1295799,129579,293403,1,42,6.0,coarse
modified_sn__threshold_3p500__attempt_01,modified_sn__threshold_3p500,new_prices,modified_sn,0.7747037344026524,0.2600778560627996,0.6791184789000588,0.7853242522580826,0.37611662531017365,0.7302932367459218,24252,68997,11459,252404,357112,35711,93249,1,42,3.5,refine
modified_sn__threshold_3p500__attempt_01,modified_sn__threshold_3p500,new_products,modified_sn,0.7277664205636831,0.2174144257529293,0.6625687804351014,0.7350105468950969,0.3273971819169829,0.6978503003246622,85855,309036,43724,857184,1295799,129579,394891,1,42,3.5,refine
modified_sn__threshold_3p750__attempt_01,modified_sn__threshold_3p750,new_prices,modified_sn,0.78250520845001,0.2672125872418805,0.6743580409397665,0.7945214856207666,0.3827582370424527,0.7319781093227946,24082,66041,11629,255360,357112,35711,90123,1,42,3.75,refine
modified_sn__threshold_3p750__attempt_01,modified_sn__threshold_3p750,new_products,modified_sn,0.7366659489627635,0.222629066881243,0.6554997337531544,0.7456843477216991,0.3323733237332373,0.6991393933940987,84939,296588,44640,869632,1295799,129579,381527,1,42,3.75,refine
modified_sn__threshold_4p250__attempt_01,modified_sn__threshold_4p250,new_prices,modified_sn,0.7990014337238738,0.2835989248344053,0.6618128867855843,0.8142445107513667,0.39705326467697627,0.7340827679558196,23634,59702,12077,261699,357112,35711,83336,1,42,4.25,refine
modified_sn__threshold_4p250__attempt_01,modified_sn__threshold_4p250,new_products,modified_sn,0.7547281638587466,0.23453708561081685,0.6417475053828167,0.7672814734784175,0.3435267290043934,0.7017128839712338,83157,271401,46422,894819,1295799,129579,354558,1,42,4.25,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_prices,modified_sn,0.8048651403481261,0.28990526133524624,0.6563803869956036,0.821363343611252,0.4021790417363702,0.73425253785299,23440,57414,12271,263987,357112,35711,80854,1,42,4.5,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_products,modified_sn,0.761920637382804,0.23934046979435572,0.6339375979132421,0.7761408653598807,0.34748822423343834,0.7014448487433262,82145,261069,47434,905151,1295799,129579,343214,1,42,4.5,refine
