run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_3p000__w_0p800,hybrid_weighted__threshold_3p000__w_0p800,new_prices,hybrid_weighted,0.8058064816539393,0.32154199011997175,0.8486612339930152,0.8010450888584215,0.4663809097306634,0.8245094987898154,3645,7691,650,30966,42952,4295,11336
hybrid_weighted__threshold_3p000__w_0p800,hybrid_weighted__threshold_3p000__w_0p800,new_products,hybrid_weighted,0.7568198749445454,0.25158292187046183,0.7250962665327306,0.7603444908436492,0.37355528721752634,0.7425112467764108,8662,25768,3284,81753,119467,11946,34430
