run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.4828267992317252,0.14539517910304428,0.8553672316384181,0.4414386141099674,0.24854305179348277,0.6144852522962148,4542,26697,768,21099,53106,5310,31239,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.47706052260361387,0.13829778503606804,0.8085984357756346,0.44022454778570935,0.2361977378165865,0.5966279248657078,16852,105001,3989,82576,208418,20841,121853,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.5048582081120777,0.1509132647968859,0.8542372881355932,0.4660431835300025,0.2565103062176605,0.6309607477908177,4536,25521,774,22275,53106,5310,30057,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.4788693874809278,0.13875672917043938,0.8088383474881243,0.4422077333575012,0.23687705073527862,0.5980590040249795,16857,104629,3984,82948,208418,20841,121486,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.6282152675780515,0.19158119658119657,0.8442561205273069,0.6042137417357101,0.3122953674677812,0.7142206588772679,4483,18917,827,28879,53106,5310,23400,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.5973524359700217,0.17350255698875752,0.8041840602658222,0.5743721245141995,0.2854247737123102,0.679632920917855,16760,79838,4081,107739,208418,20841,96598,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.6463864723383422,0.19925869691421427,0.8403013182674199,0.6248430831031886,0.3221311771288308,0.724607801808598,4462,17931,848,29865,53106,5310,22393,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.6047750194321028,0.17586261391771585,0.8009212609759608,0.5829819220906615,0.288399737378624,0.6833173612363745,16692,78223,4149,109354,208418,20841,94915,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.702557149851241,0.2273814475873544,0.8235404896421845,0.6891162440371579,0.35636867410968953,0.7533360000920865,4373,14859,937,32937,53106,5310,19232,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.6795718220115345,0.20743542717407917,0.7814884122642868,0.6682482393896906,0.32784806304538183,0.7226536207610492,16287,62229,4554,125348,208418,20841,78516,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.716566866267465,0.233941446362246,0.8065913370998117,0.706565402962591,0.36268947412990094,0.7549235279974148,4283,14025,1027,33771,53106,5310,18308,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.686797685420645,0.21045429666119322,0.7748668489995681,0.6770126401424482,0.3310069177555726,0.7242890660503287,16149,60585,4692,126992,208418,20841,76734,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.7455843030919294,0.25296704620760285,0.7907721280602636,0.7405640639384049,0.38331279382902,0.7652564412048615,4199,12400,1111,35396,53106,5310,16599,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.7227398785133722,0.23056053909771146,0.7584568878652655,0.7187714911742911,0.3536241610738255,0.7383476066747484,15807,52752,5034,134825,208418,20841,68559,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.7586525063081384,0.2609387937074072,0.7715630885122411,0.7572181772533266,0.38998619770596354,0.7643569817298631,4097,11604,1213,36192,53106,5310,15701,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.7283631931982842,0.23301738935741473,0.7490523487356653,0.7260644961802353,0.35545789881142126,0.7374688577813864,15611,51384,5230,136193,208418,20841,66995,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.7752231386284035,0.2742078364565588,0.7578154425612053,0.7771570842748348,0.4027020265198899,0.767425331715933,4024,10651,1286,37145,53106,5310,14675,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.7523870299110441,0.24919294355496135,0.7333621227388321,0.7545008183306056,0.3719866139336781,0.743856385157188,15284,46050,5557,141527,208418,20841,61334,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.7855421233005687,0.28175486465139654,0.7389830508474576,0.7907147041593439,0.40796381972240997,0.7644113842883403,3924,10003,1386,37793,53106,5310,13927,1,42,5.0,0.75,coarse
