run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_prices,modified_mad,0.5376610788003193,0.1640098342453803,0.8843905915894512,0.499136797757258,0.2767048748940726,0.664403407466131,6204,31623,811,31514,70152,7015,37827,1,42,1.0,coarse
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_products,modified_mad,0.5237132835197295,0.14607152322722744,0.7765145994267114,0.4956248549265591,0.24588852479192627,0.6203708049942542,15983,93436,4600,91815,205834,20583,109419,1,42,1.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_prices,modified_mad,0.6944634507925647,0.22750122840836073,0.8580185317177477,0.6762912396851292,0.35964388145315485,0.7617548270199604,6019,20438,996,42699,70152,7015,26457,1,42,2.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_products,modified_mad,0.6491201647929885,0.18930496726992685,0.7643200699606472,0.6363204517114618,0.30345173454724317,0.6973897706229244,15732,67372,4851,117879,205834,20583,83104,1,42,2.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_prices,modified_mad,0.7659653324210286,0.2748647225015563,0.8182466143977192,0.7601564851038218,0.4114990321886874,0.788666894416567,5740,15143,1275,47994,70152,7015,20883,1,42,3.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_products,modified_mad,0.7247004868000427,0.22831112115051577,0.7365787300199194,0.7233807104954899,0.3485768151929002,0.7299498921553964,15161,51244,5422,134007,205834,20583,66405,1,42,3.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_prices,modified_mad,0.8005901471091345,0.3032611148724893,0.7662152530292231,0.8044094587959517,0.4345365617041917,0.7850801213955431,5375,12349,1640,50788,70152,7015,17724,1,42,4.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_products,modified_mad,0.759913328215941,0.2504284304730911,0.7028615848029928,0.766252273941841,0.36928221360016333,0.7338728007098092,14467,43302,6116,141949,205834,20583,57769,1,42,4.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_prices,modified_mad,0.823953700535979,0.32791432810786403,0.7245901639344262,0.8349937437635617,0.45150115473441105,0.7778356212451699,5083,10418,1932,52719,70152,7015,15501,1,42,5.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_products,modified_mad,0.7824509070415966,0.265959916428074,0.6679298450177331,0.7951751947357909,0.3804358353510896,0.7287806560151158,13748,37944,6835,147307,205834,20583,51692,1,42,5.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_prices,modified_mad,0.837709544988026,0.3446166974825772,0.6908054169636493,0.8540317088236692,0.4598377378184752,0.7680948709073071,4846,9216,2169,53921,70152,7015,14062,1,42,6.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_products,modified_mad,0.7941593711437371,0.2732986472424558,0.6380022348540058,0.8115097894208398,0.38267305814986957,0.7195450362947405,13132,34918,7451,150333,205834,20583,48050,1,42,6.0,coarse
modified_mad__threshold_2p500__attempt_01,modified_mad__threshold_2p500,new_prices,modified_mad,0.7375555935682518,0.2540148506302884,0.8387740555951533,0.7263094540443796,0.38994002452036186,0.7805187546663475,5884,17280,1131,45857,70152,7015,23164,1,42,2.5,refine
modified_mad__threshold_2p500__attempt_01,modified_mad__threshold_2p500,new_products,modified_mad,0.6934325718783098,0.21055426214107748,0.7513481999708498,0.6869976410383749,0.3289305768249107,0.7184528105438819,15465,57984,5118,127267,205834,20583,73449,1,42,2.5,refine
modified_mad__threshold_2p750__attempt_01,modified_mad__threshold_2p750,new_prices,modified_mad,0.7555593568251796,0.26713241715310015,0.8285103349964362,0.7474539493482427,0.4040038926734325,0.7869392111014178,5812,15945,1203,47192,70152,7015,21757,1,42,2.75,refine
modified_mad__threshold_2p750__attempt_01,modified_mad__threshold_2p750,new_products,modified_mad,0.7149256196741063,0.22273977787158475,0.743429043385318,0.7117586409789961,0.3427790596088797,0.727421504757901,15302,53397,5281,131854,205834,20583,68699,1,42,2.75,refine
modified_mad__threshold_3p250__attempt_01,modified_mad__threshold_3p250,new_prices,modified_mad,0.7753022009351124,0.2819106501794974,0.8059871703492516,0.7718928678904604,0.4177163754571312,0.7887558230553997,5654,14402,1361,48735,70152,7015,20056,1,42,3.25,refine
modified_mad__threshold_3p250__attempt_01,modified_mad__threshold_3p250,new_products,modified_mad,0.7339749506884188,0.23365651401315585,0.728270903172521,0.7346087200608904,0.35380058298028016,0.731432947054721,14990,49164,5593,136087,205834,20583,64154,1,42,3.25,refine
modified_mad__threshold_3p500__attempt_01,modified_mad__threshold_3p500,new_prices,modified_mad,0.7873332192952446,0.2921968661268272,0.7921596578759801,0.7867969653293632,0.4269196788691277,0.7894737581915992,5557,13461,1458,49676,70152,7015,19018,1,42,3.5,refine
modified_mad__threshold_3p500__attempt_01,modified_mad__threshold_3p500,new_products,modified_mad,0.747529562657287,0.24250927111023596,0.7180197250157897,0.7508083627078936,0.3625636307881018,0.7342310359356087,14779,46163,5804,139088,205834,20583,60942,1,42,3.5,refine
