run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_avg__threshold_3p000,hybrid_avg__threshold_3p000,new_prices,hybrid_avg,0.8533724285091739,0.36968207971105793,0.6613821214568815,0.8747044177159446,0.47426943514658443,0.7606009883221805,35210,60034,18027,419105,532376,53237,95244
hybrid_avg__threshold_3p000,hybrid_avg__threshold_3p000,new_products,hybrid_avg,0.8000098182718038,0.273938037663026,0.6058429262721289,0.8215837012398617,0.3772835038682306,0.7055144745054096,60471,160276,39342,738050,998139,99813,220747
