schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,stage,training_time_sec,n_train,n_eval_prices,n_eval_products,attempt_count,combined_precision,combined_recall,combined_f1,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,mh_level,granularity,scope_id,family_output_dir,cache_snapshot_path
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,refine,54.2813623000402,657227,47600,176963,1,0.5384900067218745,0.8634140649930858,0.6625081678781257,0.6625081678781257,0.8876677647018776,0.08333333333333333,0.9327941176470588,0.0,0.6062917063870352,0.0,0.9352941176470588,0.0,0.7356853672643145,0.0,0.9339041959909508,0.0,0.8562015788611178,0.0,0.38028604083649953,0.0,0.6956939421338155,0.0,0.4917613693103516,0.0,0.779782758360707,0.0,2.75,mh17,by_competitor,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh17\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh17\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COMPETITOR_2_COUNTRY_3,by_competitor,ok,,refine,72.10526069998741,873008,64172,234023,1,0.4682034941317897,0.833881376567938,0.5994521169618229,0.5994521169618229,0.8618304339740194,0.08333333333333333,0.9065012778158699,0.0,0.5186710844452405,0.0,0.9026024622097554,0.0,0.6587807097361239,0.0,0.9047658706894197,0.0,0.8425154792477663,0.0,0.35044578340040466,0.0,0.673532176737031,0.0,0.46101873382178743,0.0,0.7616477483047521,0.0,2.75,mh17,by_competitor,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh17\by_competitor\COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh17\by_competitor\COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,refine,25.062412500032224,328263,37842,91752,1,0.7347864632726283,0.8271112471268671,0.7779496090407605,0.7779496090407605,0.8873332170762684,0.08333333333333333,0.9786744886633899,0.0,0.8432095918837906,0.0,0.9664376321353065,0.0,0.9006280014776505,0.0,0.9732121022259674,0.0,0.8962093469352167,0.0,0.48179916317991633,0.0,0.5020163487738419,0.0,0.4917000266880171,0.0,0.6869491517269712,0.0,2.75,mh17,by_competitor,COUNTRY_3/B2C/COMPETITOR_3_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh17\by_competitor\COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh17\by_competitor\COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,coarse,16.213614500011317,189857,14474,50942,1,0.5125756688384119,0.8783066056818746,0.6459633350395212,0.6459633350395212,0.8892411736396935,0.0,0.9280088434434158,0.0,0.5859872611464968,0.0,0.9536973047684866,0.0,0.7259337190952131,0.0,0.9393179736942431,0.0,0.8346747281221781,0.0,0.3412819534528806,0.0,0.7023949744797802,0.0,0.4593657722429067,0.0,0.7723953068457446,0.0,3.0,mh17,by_competitor,COUNTRY_4/B2B/COMPETITOR_1_COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh17\by_competitor\COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh17\by_competitor\COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,coarse,72.75235930003691,841150,59670,225705,1,0.5002372429564795,0.868525464118521,0.6342212675604343,0.6342212675604343,0.8836824697479942,0.0,0.9196246019775431,0.0,0.5585675702710813,0.0,0.9358136416959947,0.0,0.6995740415935856,0.0,0.9267760910042477,0.0,0.8469063600717751,0.0,0.3641331458890753,0.0,0.7115197164377493,0.0,0.4817314614830814,0.0,0.7831306868167363,0.0,3.0,mh17,by_competitor,COUNTRY_4/B2C/COMPETITOR_2_COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh17\by_competitor\COUNTRY_4_B2C_COMPETITOR_2_COUNTRY_4_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh17\by_competitor\COUNTRY_4_B2C_COMPETITOR_2_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p250,standard_zscore__threshold_3p250,tuning,standard_zscore,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,refine,4.749650599900633,52331,4040,14170,1,0.4641516444337185,0.8781758980414625,0.6061848172830622,0.6061848172830622,0.8800149100438432,0.08333333333333333,0.9081683168316832,0.0,0.5226960110041265,0.0,0.9405940594059405,0.0,0.671971706454465,0.0,0.922403867495505,0.0,0.8228652081863091,0.0,0.3275481224360997,0.0,0.7325335215243473,0.0,0.45268207588312254,0.0,0.781107342656633,0.0,3.25,mh18,by_competitor,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh18\by_competitor\COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh18\by_competitor\COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,coarse,66.80855750001501,802720,55808,214212,1,0.428150428376799,0.8304239349755431,0.5649934804738503,0.5649934804738503,0.8519962869904235,0.0,0.8845685206422018,0.0,0.46032038298655864,0.0,0.8960573476702509,0.0,0.608198515995621,0.0,0.8896518728472406,0.0,0.843640879129087,0.0,0.3530872009540266,0.0,0.6772793053545586,0.0,0.4641817309230523,0.0,0.7641332533245172,0.0,3.0,mh18,by_competitor,COUNTRY_1/B2C/COMPETITOR_2_COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh18\by_competitor\COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh18\by_competitor\COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,coarse,64.33802600007039,902340,102282,251193,1,0.5872996048389292,0.4809623423633734,0.5155777448698964,0.5155777448698964,0.672282853919487,0.0,0.9145499696916368,0.0,0.573868149324861,0.0,0.5651153695737192,0.0,0.5694581280788178,0.0,0.7340074757342714,0.0,0.9109171035817081,0.0,0.6186396677050883,0.0,0.2846052788725666,0.0,0.38985685071574644,0.0,0.5282587363516565,0.0,3.0,mh18,by_competitor,COUNTRY_1/B2C/COMPETITOR_3_COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh18\by_competitor\COUNTRY_1_B2C_COMPETITOR_3_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh18\by_competitor\COUNTRY_1_B2C_COMPETITOR_3_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,refine,27.015899699996226,331658,23832,89380,1,0.507361794654524,0.8776248313673334,0.6429207927910767,0.6429207927910767,0.889751719907131,0.08333333333333333,0.9187646861362874,0.0,0.5549275006144015,0.0,0.9475451112043642,0.0,0.6999380037197768,0.0,0.9314189099334855,0.0,0.8626426493622734,0.0,0.3963751474148098,0.0,0.7144775117475946,0.0,0.5098806339574434,0.0,0.7925282765123038,0.0,2.75,mh18,by_competitor,COUNTRY_2/B2B/COMPETITOR_1_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh18\by_competitor\COUNTRY_2_B2B_COMPETITOR_1_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh18\by_competitor\COUNTRY_2_B2B_COMPETITOR_1_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,coarse,52.2079491999466,617530,44166,164597,1,0.47990938412808204,0.855041818339114,0.6147677404864429,0.6147677404864429,0.8743267442916728,0.0,0.9067834986188471,0.0,0.5189889495744952,0.0,0.9252717391304348,0.0,0.6649849458865653,0.0,0.9149429999683807,0.0,0.8604348803441132,0.0,0.3887237314197847,0.0,0.6911720031593657,0.0,0.4975942612194908,0.0,0.7795554810460211,0.0,3.0,mh18,by_competitor,COUNTRY_2/B2C/COMPETITOR_2_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh18\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh18\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,refine,12.390465899952687,172988,19804,47911,1,0.6986907133065501,0.8350101516100263,0.7544196358369528,0.7544196358369528,0.8863799835199928,0.08333333333333333,0.9798020601898606,0.0,0.8630514705882353,0.0,0.9484848484848485,0.0,0.9037536092396535,0.0,0.9657262041358615,0.0,0.8331280916699714,0.0,0.31518227964928475,0.0,0.5702358589021082,0.0,0.40597369789731785,0.0,0.7012388020829659,0.0,2.75,mh18,by_competitor,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh18\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh18\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,refine,51.759712099912576,644409,45888,173286,1,0.5377928452894292,0.8654505037832041,0.6624575379997732,0.6624575379997732,0.8885519456522264,0.08333333333333333,0.9325313807531381,0.0,0.6053374752894662,0.0,0.9343940714908456,0.0,0.7347043701799486,0.0,0.9333586897062899,0.0,0.8555971053633877,0.0,0.3801887086226762,0.0,0.7045821791320406,0.0,0.4938815962460306,0.0,0.7840028761927452,0.0,2.75,mh18,by_competitor,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh18\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh18\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COMPETITOR_2_COUNTRY_3,by_competitor,ok,,refine,71.50757130002603,854810,61700,228428,1,0.47055999043019425,0.8414002951996216,0.6032911569219156,0.6032911569219156,0.8657482167944831,0.08333333333333333,0.9074554294975689,0.0,0.5213714922876789,0.0,0.9094003241491085,0.0,0.66276872194661,0.0,0.9083191844645478,0.0,0.8425937275640465,0.0,0.3519998194293969,0.0,0.682733560984152,0.0,0.4645101718642957,0.0,0.7664159588976656,0.0,2.75,mh18,by_competitor,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh18\by_competitor\COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh18\by_competitor\COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,tuning,standard_zscore,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,coarse,18.053959000040777,250906,27528,69824,1,0.6940688063048122,0.8281525625695308,0.7550124720746015,0.7550124720746015,0.88469969049145,0.16666666666666666,0.9719921534437663,0.0,0.7970014992503748,0.0,0.965843023255814,0.0,0.8733366190241497,0.0,0.9692530765357339,0.0,0.889708409715857,0.0,0.45389252276516606,0.0,0.5068748209682039,0.0,0.4789227958589891,0.0,0.687408456388121,0.0,2.5,mh18,by_competitor,COUNTRY_3/B2C/COMPETITOR_3_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh18\by_competitor\COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh18\by_competitor\COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,coarse,15.835686899954453,183333,13656,49597,1,0.5160983637575712,0.8888435943971335,0.6517709160272203,0.6517709160272203,0.8947983585960171,0.0,0.9291154071470415,0.0,0.5886556498436802,0.0,0.9655677655677656,0.0,0.7314095449500555,0.0,0.9451005207196442,0.0,0.8373087081879952,0.0,0.34679802955665023,0.0,0.7098205283323251,0.0,0.46594744854060494,0.0,0.7774266469742206,0.0,3.0,mh18,by_competitor,COUNTRY_4/B2B/COMPETITOR_1_COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh18\by_competitor\COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh18\by_competitor\COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,coarse,71.88699220004492,829537,58004,221287,1,0.502733527969804,0.8701363228364125,0.6366713774708191,0.6366713774708191,0.8848874671781299,0.0,0.9205054823805254,0.0,0.5613455783716851,0.0,0.9379310344827586,0.0,0.7023432961074172,0.0,0.9281997641930023,0.0,0.8478582112821811,0.0,0.36597207703208123,0.0,0.7119486623282719,0.0,0.4834369006520906,0.0,0.7838254408100945,0.0,3.0,mh18,by_competitor,COUNTRY_4/B2C/COMPETITOR_2_COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh18\by_competitor\COUNTRY_4_B2C_COMPETITOR_2_COUNTRY_4_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh18\by_competitor\COUNTRY_4_B2C_COMPETITOR_2_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p500,standard_zscore__threshold_3p500,tuning,standard_zscore,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,coarse,4.476966799935326,50317,3766,13362,1,0.486603431475337,0.872684418397248,0.6239540458939217,0.6239540458939217,0.8828132998472986,0.16666666666666666,0.9155602761550717,0.0,0.544891640866873,0.0,0.9361702127659575,0.0,0.6888454011741683,0.0,0.9246514098361169,0.0,0.838272713665619,0.0,0.350597609561753,0.0,0.7245508982035929,0.0,0.4725408835733464,0.0,0.7851910432067224,0.0,3.5,mh19,by_competitor,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh19\by_competitor\COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh19\by_competitor\COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,coarse,62.530297200079076,791567,54418,211131,1,0.4278510939427754,0.8387660588280565,0.5666360759841037,0.5666360759841037,0.8556369572330776,0.0,0.8835495608070859,0.0,0.45828677839851023,0.0,0.9046131225877596,0.0,0.6083678388233112,0.0,0.8928346544977233,0.0,0.84502512658018,0.0,0.3568344968793941,0.0,0.6851229100554161,0.0,0.4692619626926196,0.0,0.7688423302822383,0.0,3.0,mh19,by_competitor,COUNTRY_1/B2C/COMPETITOR_2_COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh19\by_competitor\COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh19\by_competitor\COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,coarse,45.02902910008561,656930,71598,182083,1,0.5968702120428375,0.5024847467307365,0.5314391013330061,0.5314391013330061,0.6870685122441358,0.0,0.9163943126902986,0.0,0.5806185567010309,0.0,0.5900265400195558,0.0,0.5852847443536096,0.0,0.7497269452165984,0.0,0.9126662016772571,0.0,0.6347907411737199,0.0,0.29822056239015815,0.0,0.4057992676182647,0.0,0.5408655019750562,0.0,3.0,mh19,by_competitor,COUNTRY_1/B2C/COMPETITOR_3_COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh19\by_competitor\COUNTRY_1_B2C_COMPETITOR_3_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh19\by_competitor\COUNTRY_1_B2C_COMPETITOR_3_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,refine,26.093321399996057,322777,22690,86551,1,0.496761537580639,0.879904721386054,0.634662892282744,0.634662892282744,0.8885510377298055,0.08333333333333333,0.9168356104010578,0.0,0.548849104859335,0.0,0.9457910973997355,0.0,0.6946107784431138,0.0,0.9295655365720968,0.0,0.8517059306073875,0.0,0.37522388059701495,0.0,0.7261698440207972,0.0,0.49478449124188145,0.0,0.7928505404311259,0.0,2.75,mh19,by_competitor,COUNTRY_2/B2B/COMPETITOR_1_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh19\by_competitor\COUNTRY_2_B2B_COMPETITOR_1_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh19\by_competitor\COUNTRY_2_B2B_COMPETITOR_1_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,coarse,51.26129369996488,603815,42560,161864,1,0.4743520804006095,0.8521845552036522,0.6094585385414423,0.6094585385414423,0.8718779188349031,0.0,0.9050751879699248,0.0,0.5141509433962265,0.0,0.9219924812030075,0.0,0.6601615074024226,0.0,0.9125455877149259,0.0,0.8571763949982701,0.0,0.38148806674417013,0.0,0.6892993945384901,0.0,0.4911516111991548,0.0,0.7769866914481834,0.0,3.0,mh19,by_competitor,COUNTRY_2/B2C/COMPETITOR_2_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh19\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh19\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,tuning,standard_zscore,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,coarse,7.389544600038789,110381,12016,30700,1,0.6477377294379684,0.8580576446880585,0.7331463891337866,0.7331463891337866,0.8940992940662106,0.16666666666666666,0.970788948069241,0.0,0.7891156462585034,0.0,0.9658617818484596,0.0,0.868588543616623,0.0,0.9685950770731703,0.0,0.8304885993485343,0.0,0.3178559235233868,0.0,0.606514657980456,0.0,0.4171146953405018,0.0,0.7202758003833047,0.0,2.5,mh19,by_competitor,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh19\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh19\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,refine,52.35872080002446,632500,44314,169075,1,0.5402479524374334,0.8635253950825307,0.6638872122060475,0.6638872122060475,0.8882581038252327,0.08333333333333333,0.932369003023875,0.0,0.6052245377164661,0.0,0.9307154141277364,0.0,0.7334815473543798,0.0,0.9316336124872142,0.0,0.8595002217950614,0.0,0.3886359201196904,0.0,0.7067486839770509,0.0,0.5015004301932723,0.0,0.787048583613943,0.0,2.75,mh19,by_competitor,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh19\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh19\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COMPETITOR_2_COUNTRY_3,by_competitor,ok,,refine,71.55184969992843,835356,59380,224102,1,0.46373509692182935,0.839410183678466,0.5969675928225439,0.5969675928225439,0.8633932080367258,0.08333333333333333,0.9052711350623105,0.0,0.515035065808435,0.0,0.9028292354328057,0.0,0.6559001651679208,0.0,0.9041848286301716,0.0,0.8373106888827409,0.0,0.34403516951974955,0.0,0.6914323962516734,0.0,0.4594582573499978,0.0,0.7682127599853525,0.0,2.75,mh19,by_competitor,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh19\by_competitor\COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh19\by_competitor\COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08\template_cache.joblib
