mh_level,scope_id,dataset_name,dataset_granularity,scope_kind,scope_market,detector_combination,test_case_name,anomaly_case,precision,recall,f1,true_negative_rate,false_positive_rate,false_negative_rate,g_mean,tp,fp,fn,tn,positive_count,negative_count,predicted_positive_count
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=10) -> IF,combined,negative_price,0.07116382992705526,1.0,0.13287198080969823,0.8514573555098275,0.14854264449017254,0.0,0.9227444692382759,10829,141341,0,810177,10829,951518,152170
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=10) -> IF,combined,price_drop,0.041111914306367875,0.587197296789938,0.07684370854419495,0.8466795489722001,0.15332045102779993,0.41280270321006196,0.7051013703034478,6256,145914,4398,805779,10654,951693,152170
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=10) -> IF,combined,price_noise,0.018039035289478873,0.2574563871693866,0.033715731551537786,0.8429890142221428,0.15701098577785716,0.7425436128306134,0.4658679061977929,2745,149425,7917,802260,10662,951685,152170
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=10) -> IF,combined,price_spike,0.04242623381744102,0.6081386586284853,0.07931886034425564,0.8468958140482973,0.15310418595170275,0.3918613413715147,0.7176559651764978,6456,145714,4160,806017,10616,951731,152170
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=10) -> IF,combined,zero_price,0.06996122757442334,1.0,0.1307733883647799,0.8512936310879152,0.14870636891208477,0.0,0.9226557489594455,10646,141524,0,810177,10646,951701,152170
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,combined,currency_swap,0.06891054718888515,1.0,0.12893604122461352,0.8490280157988805,0.15097198420111946,0.0,0.9214271625032988,10634,143682,0,808031,10634,951713,154316
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,combined,decimal_shift,0.04921071049016304,0.7009414805242754,0.0919648804117469,0.8458013710795333,0.15419862892046668,0.2990585194757246,0.7699722496778375,7594,146722,3240,804791,10834,951513,154316
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,combined,extreme_outlier,0.054822571865522696,0.7931002156182619,0.10255602092336785,0.846738399462004,0.15326160053799595,0.20689978438173806,0.8194805715729796,8460,145856,2207,805824,10667,951680,154316
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,combined,list_price_violation,0.06928639933642655,1.0,0.12959371666828276,0.8490797610478588,0.15092023895214127,0.0,0.9214552409356945,10692,143624,0,808031,10692,951655,154316
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,combined,negative_price,0.07017418802975713,1.0,0.13114535711041814,0.8492020119430216,0.15079798805697842,0.0,0.9215215743231525,10829,143487,0,808031,10829,951518,154316
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,combined,price_drop,0.04054019025894917,0.587197296789938,0.07584409286536946,0.8444246201243468,0.15557537987565317,0.41280270321006196,0.7041618097283371,6256,148060,4398,803633,10654,951693,154316
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,combined,price_noise,0.01855931983721714,0.26861752016507223,0.03471978081926075,0.8408591077930198,0.15914089220698024,0.7313824798349278,0.47525728647078747,2864,151452,7798,800233,10662,951685,154316
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,combined,price_spike,0.04183623214702299,0.6081386586284853,0.07828680910920864,0.8446409752335481,0.15535902476645186,0.3918613413715147,0.7166999579330151,6456,147860,4160,803871,10616,951731,154316
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,combined,zero_price,0.06898830970216957,1.0,0.12907214994968538,0.8490387211949971,0.15096127880500282,0.0,0.9214329716235452,10646,143670,0,808031,10646,951701,154316
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),combined,currency_swap,0.0,0.0,0.0,0.9657260119384731,0.03427398806152695,1.0,0.0,0,32619,10634,919094,10634,951713,32619
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),combined,decimal_shift,0.15509365707103223,0.4669558796381761,0.23284928543483766,0.9710356032970647,0.02896439670293522,0.5330441203618239,0.6733726934599946,5059,27560,5775,923953,10834,951513,32619
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),combined,extreme_outlier,0.19080903767742727,0.5834817661948064,0.2875756595666035,0.9722648369199731,0.0277351630800269,0.4165182338051936,0.753192408522,6224,26395,4443,925285,10667,951680,32619
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),combined,list_price_violation,0.0,0.0,0.0,0.9657239230603527,0.034276076939647245,1.0,0.0,0,32619,10692,919036,10692,951655,32619
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),combined,negative_price,0.0,0.0,0.0,0.9657189879750041,0.03428101202499585,1.0,0.0,0,32619,10829,918899,10829,951518,32619
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),combined,price_drop,0.10067751923725436,0.30824103623052374,0.15178055600489912,0.969175984272239,0.03082401572776095,0.6917589637694762,0.5465709557612924,3284,29335,7370,922358,10654,951693,32619
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),combined,price_noise,0.051227812011404396,0.15672481710748454,0.07721633049143967,0.9674808366213611,0.03251916337863894,0.8432751828925155,0.3893947318268173,1671,30948,8991,920737,10662,951685,32619
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),combined,price_spike,0.14586590637358596,0.44819140919366995,0.22009945645888748,0.9707259719395501,0.029274028060449854,0.55180859080633,0.6595991519889044,4758,27861,5858,923870,10616,951731,32619
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),combined,zero_price,0.0,0.0,0.0,0.9657255797776823,0.03427442022231773,1.0,0.0,0,32619,10646,919082,10646,951701,32619
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Z-score,combined,currency_swap,0.09248252064100017,0.481380477712996,0.1551564749564295,0.9472193823137858,0.052780617686214226,0.5186195222870039,0.6752576684179301,5119,50232,5515,901481,10634,951713,55351
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Z-score,combined,decimal_shift,0.08344926017596792,0.42634299427727523,0.1395784543325527,0.9466828093783269,0.05331719062167306,0.5736570057227247,0.635304323597108,4619,50732,6215,900781,10834,951513,55351
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Z-score,combined,extreme_outlier,0.08350345973875811,0.4332989594075185,0.14002241812838925,0.9466953177538668,0.053304682246133155,0.5667010405924815,0.6404702148099634,4622,50729,6045,900951,10667,951680,55351
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Z-score,combined,list_price_violation,0.0496648660367473,0.25710811821922935,0.08324879245340157,0.9447257672160605,0.05527423278393956,0.7428918817807707,0.4928454770434026,2749,52602,7943,899053,10692,951655,55351
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Z-score,combined,negative_price,0.06715325829704974,0.34324499030381384,0.11233000906618312,0.9457351306018383,0.05426486939816168,0.6567550096961862,0.569753320072296,3717,51634,7112,899884,10829,951518,55351
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Z-score,combined,price_drop,0.06231143068779245,0.3237281772104374,0.1045072343004318,0.9454635055632437,0.05453649443675639,0.6762718227895627,0.5532388067326615,3449,51902,7205,899791,10654,951693,55351
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Z-score,combined,price_noise,0.03615110838105906,0.18767585818795723,0.06062442246224229,0.9439415352769036,0.056058464723096404,0.8123241418120428,0.4208978946399599,2001,53350,8661,898335,10662,951685,55351
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Z-score,combined,price_spike,0.08353959278061823,0.43556895252449135,0.14019130777509964,0.9467002756030853,0.053299724396914674,0.5644310474755087,0.6421473720253654,4624,50727,5992,901004,10616,951731,55351
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Z-score,combined,zero_price,0.06431681451102961,0.3343978959233515,0.1078836916829553,0.945580597267419,0.054419402732580925,0.6656021040766485,0.5623167809626269,3560,51791,7086,899910,10646,951701,55351
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,IF,new_prices,currency_swap,0.09463438573531817,1.0,0.1729059254277815,0.8950901813104013,0.10490981868959874,0.0,0.9460920575242143,3471,33207,0,283322,3471,316529,36678
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,IF,new_prices,decimal_shift,0.09962375265826927,1.0,0.18119607259744125,0.8956079735479506,0.10439202645204934,0.0,0.9463656658754853,3654,33024,0,283322,3654,316346,36678
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,IF,new_prices,extreme_outlier,0.09787883745024266,1.0,0.1783053541273468,0.895426819632755,0.10457318036724503,0.0,0.9462699507184802,3590,33088,0,283322,3590,316410,36678
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,IF,new_prices,list_price_violation,0.04381373030154316,0.4520393811533052,0.07988467178684164,0.8891718940100175,0.11082810598998247,0.5479606188466948,0.6339879436607613,1607,35071,1948,281374,3555,316445,36678
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,IF,new_prices,negative_price,0.097442608648236,1.0,0.17758123819934413,0.895381542603958,0.10461845739604204,0.0,0.9462460264666679,3574,33104,0,283322,3574,316426,36678
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,IF,new_prices,price_drop,0.09558863623970773,0.9892776523702032,0.17433245487544127,0.8951765806304826,0.1048234193695174,0.01072234762979684,0.9410516384040302,3506,33172,38,283284,3544,316456,36678
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,IF,new_prices,price_noise,0.024074377010742134,0.2532989099254159,0.04396972413106265,0.886908635952912,0.11309136404708796,0.7467010900745841,0.4739757279548291,883,35795,2603,280719,3486,316514,36678
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,IF,new_prices,price_spike,0.0957249577403348,0.9988620199146515,0.1747070385390491,0.8952019842962542,0.10479801570374583,0.0011379800853485065,0.9456126385924422,3511,33167,4,283318,3515,316485,36678
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,IF,new_prices,zero_price,0.09845138775287639,1.0,0.1792548834669513,0.8954862526826154,0.10451374731738461,0.0,0.9463013540530392,3611,33067,0,283322,3611,316389,36678
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,IF -> Z-score (50/50),new_prices,currency_swap,0.09299629976371986,0.6009795447997696,0.16106864334800405,0.9357246887331019,0.06427531126689813,0.3990204552002305,0.7499009251179289,2086,20345,1385,296184,3471,316529,22431
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,IF -> Z-score (50/50),new_prices,decimal_shift,0.0960723998038429,0.5897646414887794,0.16522905884608013,0.9359056223249227,0.0640943776750773,0.41023535851122056,0.7429428267489975,2155,20276,1499,296070,3654,316346,22431
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,IF -> Z-score (50/50),new_prices,extreme_outlier,0.09620614328384824,0.6011142061281337,0.16586603128242575,0.9359280680130211,0.06407193198697891,0.3988857938718663,0.7500664354553436,2158,20273,1432,296137,3590,316410,22431
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,IF -> Z-score (50/50),new_prices,list_price_violation,0.07480718648299228,0.4720112517580872,0.12914646348033557,0.9344183033386528,0.06558169666134715,0.5279887482419128,0.6641204356323825,1678,20753,1877,295692,3555,316445,22431
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,IF -> Z-score (50/50),new_prices,negative_price,0.09161428380366457,0.5749860100727476,0.1580465295135551,0.9356057972480137,0.06439420275198625,0.42501398992725237,0.7334577318159292,2055,20376,1519,296050,3574,316426,22431
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,IF -> Z-score (50/50),new_prices,price_drop,0.08956355044358254,0.5668735891647856,0.15468719923002885,0.9354665419521198,0.06453345804788027,0.43312641083521447,0.7282110107516698,2009,20422,1535,296034,3544,316456,22431
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,IF -> Z-score (50/50),new_prices,price_noise,0.052427444162097096,0.3373493975903614,0.09075124435698576,0.9328465723475107,0.0671534276524893,0.6626506024096386,0.560977030925212,1176,21255,2310,295259,3486,316514,22431
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,IF -> Z-score (50/50),new_prices,price_spike,0.09192635192367705,0.5866287339971551,0.15894550219687043,0.9356399197434317,0.06436008025656824,0.41337126600284496,0.7408598123776786,2062,20369,1453,296116,3515,316485,22431
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,IF -> Z-score (50/50),new_prices,zero_price,0.09304088092372163,0.5779562448075325,0.1602795484217802,0.9356994080072316,0.0643005919927684,0.42204375519246745,0.7353865079810009,2087,20344,1524,296045,3611,316389,22431
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity,new_prices,currency_swap,0.24296514069718605,1.0,0.3909444162865349,0.9658325145563281,0.034167485443671826,0.0,0.9827677826202527,3471,10815,0,305714,3471,316529,14286
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity,new_prices,decimal_shift,0.0,0.0,0.0,0.9548405859407105,0.04515941405928951,1.0,0.0,0,14286,3654,302060,3654,316346,14286
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity,new_prices,extreme_outlier,0.005249895002099958,0.020891364902506964,0.00839113895726113,0.9550867545273537,0.04491324547264625,0.979108635097493,0.1412553216780948,75,14211,3515,302199,3590,316410,14286
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity,new_prices,list_price_violation,0.24884502309953802,1.0,0.39852026231713467,0.9660888938046106,0.0339111061953894,0.0,0.9828982113141781,3555,10731,0,305714,3555,316445,14286
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity,new_prices,negative_price,0.25017499650007,1.0,0.4002239641657335,0.9661469032253986,0.03385309677460133,0.0,0.9829277202446773,3574,10712,0,305714,3574,316426,14286
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity,new_prices,price_drop,0.0,0.0,0.0,0.954856283337968,0.045143716662032006,1.0,0.0,0,14286,3544,302170,3544,316456,14286
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity,new_prices,price_noise,0.0,0.0,0.0,0.9548645557542479,0.045135444245752165,1.0,0.0,0,14286,3486,302228,3486,316514,14286
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity,new_prices,price_spike,0.0,0.0,0.0,0.954860419925115,0.04513958007488507,1.0,0.0,0,14286,3515,302199,3515,316485,14286
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity,new_prices,zero_price,0.252764944701106,1.0,0.4035313180980053,0.9662598889341918,0.03374011106580823,0.0,0.9829851926322145,3611,10675,0,305714,3611,316389,14286
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> IF,new_prices,currency_swap,0.0898757120662869,1.0,0.1649283694851631,0.8889548824910197,0.11104511750898022,0.0,0.942844039325179,3471,35149,0,281380,3471,316529,38620
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> IF,new_prices,decimal_shift,0.0946141895390989,1.0,0.17287221459999053,0.8894691255776902,0.11053087442230974,0.0,0.9431167083546396,3654,34966,0,281380,3654,316346,38620
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> IF,new_prices,extreme_outlier,0.09295701708959088,1.0,0.1701018715944089,0.8892892133624095,0.11071078663759047,0.0,0.9430213217962834,3590,35030,0,281380,3590,316410,38620
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> IF,new_prices,list_price_violation,0.09205075090626619,1.0,0.16858328393598104,0.8891908546508872,0.1108091453491128,0.0,0.9429691695123904,3555,35065,0,281380,3555,316445,38620
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> IF,new_prices,negative_price,0.09254272397721387,1.0,0.16940797269753993,0.8892442466801085,0.11075575331989154,0.0,0.942997479678556,3574,35046,0,281380,3574,316426,38620
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> IF,new_prices,price_drop,0.0907819782496116,0.9892776523702032,0.1663030073048098,0.8890398665217282,0.11096013347827186,0.01072234762979684,0.9378204902944561,3506,35114,38,281342,3544,316456,38620
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> IF,new_prices,price_noise,0.022837907819782496,0.25301204819277107,0.04189426685033012,0.8807698869560272,0.11923011304397278,0.7469879518072289,0.4720650305680986,882,37738,2604,278776,3486,316514,38620
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> IF,new_prices,price_spike,0.09091144484722942,0.9988620199146515,0.1666548000474665,0.8890658325039101,0.11093416749608986,0.0011379800853485065,0.9423662203686829,3511,35109,4,281376,3515,316485,38620
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> IF,new_prices,zero_price,0.09350077679958571,1.0,0.1710118159645758,0.8893482390348589,0.11065176096514101,0.0,0.9430526173204011,3611,35009,0,281380,3611,316389,38620
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score,new_prices,currency_swap,0.0949632021011737,1.0,0.1734545999700165,0.8954914083701652,0.10450859162983486,0.0,0.9463040781747509,3471,33080,0,283449,3471,316529,36551
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score,new_prices,decimal_shift,0.05791907198161473,0.5793650793650794,0.10531028479044895,0.8911508285231993,0.10884917147680072,0.42063492063492064,0.718541349188479,2117,34434,1537,281912,3654,316346,36551
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score,new_prices,extreme_outlier,0.05901343328499904,0.6008356545961003,0.107471164146384,0.8912992636136658,0.10870073638633419,0.3991643454038997,0.7317953105167723,2157,34394,1433,282016,3590,316410,36551
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score,new_prices,list_price_violation,0.09726136083828076,1.0,0.1772802074502568,0.8957291156441087,0.10427088435589123,0.0,0.9464296675633688,3555,32996,0,283449,3555,316445,36551
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score,new_prices,negative_price,0.0977811824573883,1.0,0.17814330218068536,0.8957829002673611,0.10421709973263892,0.0,0.9464580816218757,3574,32977,0,283449,3574,316426,36551
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score,new_prices,price_drop,0.05414352548493885,0.5584085778781038,0.09871555056740243,0.8907525848775185,0.10924741512248148,0.44159142212189617,0.7052686609815441,1979,34572,1565,281884,3544,316456,36551
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score,new_prices,price_noise,0.03553938332740554,0.37263339070567986,0.06488997677148638,0.8886241998774146,0.11137580012258541,0.6273666092943201,0.5754398740645653,1299,35252,2187,281262,3486,316514,36551
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score,new_prices,price_spike,0.05556619517933846,0.5778093883357042,0.10138271851445115,0.8909269001690443,0.10907309983095566,0.4221906116642959,0.7174858376570931,2031,34520,1484,281965,3515,316485,36551
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score,new_prices,zero_price,0.09879346666301879,1.0,0.17982172202579552,0.8958876572826489,0.1041123427173511,0.0,0.9465134216072421,3611,32940,0,283449,3611,316389,36551
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=10) -> IF,new_prices,currency_swap,0.0702304595026607,1.0,0.1312436193140999,0.8548253082655933,0.14517469173440664,0.0,0.9245676331483779,3471,45952,0,270577,3471,316529,49423
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=10) -> IF,new_prices,decimal_shift,0.07393318900107237,1.0,0.13768675697571453,0.8553198080582654,0.14468019194173468,0.0,0.9248350166696032,3654,45769,0,270577,3654,316346,49423
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=10) -> IF,new_prices,extreme_outlier,0.07263824535135463,1.0,0.13543847735461115,0.8551468031983819,0.14485319680161815,0.0,0.924741479116397,3590,45833,0,270577,3590,316410,49423
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=10) -> IF,new_prices,list_price_violation,0.07193007304291524,1.0,0.13420665181773564,0.8550522207650618,0.14494777923493815,0.0,0.924690337769927,3555,45868,0,270577,3555,316445,49423
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=10) -> IF,new_prices,negative_price,0.0723145094389252,1.0,0.13487555899390533,0.8551035629183442,0.14489643708165575,0.0,0.9247180991623037,3574,45849,0,270577,3574,316426,49423
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=10) -> IF,new_prices,price_drop,0.07093863181110009,0.9892776523702032,0.13238431476202164,0.8549024192936775,0.14509758070632253,0.01072234762979684,0.9196389826254955,3506,45917,38,270539,3544,316456,49423
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=10) -> IF,new_prices,price_noise,0.028124557392307226,0.3987378083763626,0.052543045606607566,0.8482436795844733,0.15175632041552664,0.6012621916236374,0.5815727175225937,1390,48033,2096,268481,3486,316514,49423
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=10) -> IF,new_prices,price_spike,0.0710397992837343,0.9988620199146515,0.1326457365219691,0.8549315133418646,0.14506848665813546,0.0011379800853485065,0.9240988141456219,3511,45912,4,270573,3515,316485,49423
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=10) -> IF,new_prices,zero_price,0.07306314873641827,1.0,0.1361767922464834,0.8552035627028752,0.14479643729712474,0.0,0.9247721679975427,3611,45812,0,270577,3611,316389,49423
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,new_prices,currency_swap,0.0697520196133596,1.0,0.13040782972967896,0.8537543163501606,0.14624568364983936,0.0,0.9239882663487458,3471,46291,0,270238,3471,316529,49762
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,new_prices,decimal_shift,0.07342952453679515,1.0,0.1368129399430882,0.8542481965948676,0.14575180340513236,0.0,0.9242554823179939,3654,46108,0,270238,3654,316346,49762
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,new_prices,extreme_outlier,0.07214340259635867,1.0,0.13457789773579246,0.8540754084889858,0.1459245915110142,0.0,0.9241620033787289,3590,46172,0,270238,3590,316410,49762
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,new_prices,list_price_violation,0.07144005466018247,1.0,0.13335333946020966,0.853980944555926,0.146019055444074,0.0,0.9241108940792365,3555,46207,0,270238,3555,316445,49762
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,new_prices,negative_price,0.07182187211124955,1.0,0.13401829908504573,0.8540322223837485,0.14596777761625152,0.0,0.9241386380753424,3574,46188,0,270238,3574,316426,49762
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,new_prices,price_drop,0.0704553675495358,0.9892776523702032,0.13154241548793758,0.8538311803220668,0.1461688196779331,0.01072234762979684,0.9190626233230758,3506,46256,38,270200,3544,316456,49762
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,new_prices,price_noise,0.02829468268960251,0.4039013195639702,0.052884615384615384,0.8472295064357342,0.15277049356426572,0.5960986804360299,0.5849761667135887,1408,48354,2078,268160,3486,316514,49762
