run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_prices,hybrid_weighted,0.5184520390580126,0.15507438274008878,0.857696726019529,0.4807581849511775,0.262659132384952,0.6421407332039575,5973,32544,991,30132,69640,6964,38517,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_products,hybrid_weighted,0.5000265628128793,0.14081250688098645,0.7840212505108296,0.46847202735284904,0.2387456055750863,0.6060462232491217,19185,117060,5285,103173,244703,24470,136245,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_prices,hybrid_weighted,0.5225301550832855,0.15622629665472235,0.857696726019529,0.4852894249792584,0.2643095780693409,0.6451597871664118,5973,32260,991,30416,69640,6964,38233,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_products,hybrid_weighted,0.5004066153663829,0.14090869028732592,0.7840212505108296,0.4688943073926251,0.23888383907559363,0.6063193063389746,19185,116967,5285,103266,244703,24470,136152,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_prices,hybrid_weighted,0.5264359563469271,0.15732764298321875,0.8575531303848363,0.4896451592316038,0.26587716759788976,0.6479943974116161,5972,31987,992,30689,69640,6964,37959,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_products,hybrid_weighted,0.5012075863393584,0.14109599117322544,0.7838986514098897,0.46979789586483406,0.23914723849894026,0.6068557794102708,19182,116768,5288,103465,244703,24470,135950,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_prices,hybrid_weighted,0.5316771970132108,0.15881883479648842,0.8572659391154509,0.4955006701129619,0.26798940611392913,0.6517483005706448,5970,31620,994,31056,69640,6964,37590,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_products,hybrid_weighted,0.5015018205743289,0.14119188143002223,0.7840621168778096,0.47010665976488536,0.23929257402279927,0.6071184586335785,19186,116700,5284,103533,244703,24470,135886,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_prices,hybrid_weighted,0.5361573808156233,0.16011160594516285,0.8569787478460654,0.5005105622566852,0.2698132826981328,0.6549251216180857,5968,31306,996,31370,69640,6964,37274,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_products,hybrid_weighted,0.5018655267814452,0.141279133988733,0.7840212505108296,0.47051531786789447,0.2394159673041525,0.6073664527279121,19185,116610,5285,103623,244703,24470,135795,1,42,1.0,0.7,coarse
