run_id,candidate_id,dataset_split,detector_name,anomaly_type,injected_count,detected_count,detection_rate
modified_mad__threshold_3p000,modified_mad__threshold_3p000,new_prices,modified_mad,decimal_shift,4591,3100,0.6752341537791331
modified_mad__threshold_3p000,modified_mad__threshold_3p000,new_prices,modified_mad,list_price_violation,4543,2781,0.6121505613031036
modified_mad__threshold_3p000,modified_mad__threshold_3p000,new_prices,modified_mad,price_drop,4510,3044,0.6749445676274944
modified_mad__threshold_3p000,modified_mad__threshold_3p000,new_prices,modified_mad,price_spike,4528,3073,0.678666077738516
modified_mad__threshold_3p000,modified_mad__threshold_3p000,new_products,modified_mad,decimal_shift,7731,4708,0.6089768464622947
modified_mad__threshold_3p000,modified_mad__threshold_3p000,new_products,modified_mad,list_price_violation,7703,4171,0.5414773464883812
modified_mad__threshold_3p000,modified_mad__threshold_3p000,new_products,modified_mad,price_drop,7679,4521,0.5887485349654903
modified_mad__threshold_3p000,modified_mad__threshold_3p000,new_products,modified_mad,price_spike,7700,4694,0.6096103896103896
