run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_prices,hybrid_max,0.5311509563598484,0.15557027256358782,0.8330932062506927,0.49760512220648895,0.26218129817585717,0.6438566973370485,7517,40802,1506,40413,90238,9023,48319,1,42,1.0,coarse
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_products,hybrid_max,0.5535164825476314,0.14933390439988936,0.7377887497795803,0.533042387907642,0.24839152536084005,0.6271145644568473,16736,95335,5948,108827,226846,22684,112071,1,42,1.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_prices,hybrid_max,0.6937986214233471,0.22168710738857314,0.8213454505153497,0.6796281475096965,0.3491390478882529,0.7471341827270817,7411,26019,1612,55196,90238,9023,33430,1,42,2.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_products,hybrid_max,0.674779365737108,0.19705181267269903,0.7324986774819255,0.6683662973521027,0.3105591223004103,0.6996980983852298,16616,67707,6068,136455,226846,22684,84323,1,42,2.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.7825971320286353,0.28754762382193705,0.7946359304000886,0.7812596195284123,0.42228635373107953,0.787919389689059,7170,17765,1853,63450,90238,9023,24935,1,42,3.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_products,hybrid_max,0.7599781349461749,0.25206843797808237,0.7118233115852584,0.765328513631332,0.3722994627746651,0.738091238956051,16147,47911,6537,156251,226846,22684,64058,1,42,3.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_prices,hybrid_max,0.8289855714887298,0.341086040168609,0.7622741881857475,0.8363972172628209,0.4712895710565986,0.7984760546126822,6878,13287,2145,67928,90238,9023,20165,1,42,4.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_products,hybrid_max,0.80561261825203,0.2959207014868471,0.6843590195732675,0.8190848443882799,0.41318002768018736,0.7486976032103252,15524,36936,7160,167226,226846,22684,52460,1,42,4.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_prices,hybrid_max,0.8595602739422417,0.3911617366412214,0.7269200930954228,0.8742966200824971,0.5086270404404638,0.7972099977191596,6559,10209,2464,71006,90238,9023,16768,1,42,5.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_products,hybrid_max,0.839067032259771,0.34118431030124774,0.6545582789631458,0.8595674023569518,0.4485597329426159,0.7500913008025012,14848,28671,7836,175491,226846,22684,43519,1,42,5.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_prices,hybrid_max,0.8743988120304085,0.421952043228639,0.6923417931951679,0.8946253770855137,0.5243411112976331,0.787011142112542,6247,8558,2776,72657,90238,9023,14805,1,42,6.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_products,hybrid_max,0.8544827768618358,0.36638198757763973,0.6240962793158173,0.8800805242895348,0.46171156480333964,0.7411173865909586,14157,24483,8527,179679,226846,22684,38640,1,42,6.0,coarse
hybrid_max__threshold_3p500__attempt_01,hybrid_max__threshold_3p500,new_prices,hybrid_max,0.8074979498659102,0.313743864346274,0.7792308544829879,0.8106384288616635,0.4473642350396081,0.7947795138267096,7031,15379,1992,65836,90238,9023,22410,1,42,3.5,refine
hybrid_max__threshold_3p500__attempt_01,hybrid_max__threshold_3p500,new_products,hybrid_max,0.787287410842598,0.276662648708139,0.6981572914829836,0.7971904663943339,0.39628661153302386,0.7460323966249218,15837,41406,6847,162756,226846,22684,57243,1,42,3.5,refine
hybrid_max__threshold_3p750__attempt_01,hybrid_max__threshold_3p750,new_prices,hybrid_max,0.8168620758438795,0.32483541112200587,0.7710295910451069,0.8219540725235486,0.45709592641261493,0.7960847394566057,6957,14460,2066,66755,90238,9023,21417,1,42,3.75,refine
hybrid_max__threshold_3p750__attempt_01,hybrid_max__threshold_3p750,new_products,hybrid_max,0.7969106794918138,0.2864682249817385,0.6915447011109151,0.8086176663629863,0.4051185372656371,0.7477935961199433,15687,39073,6997,165089,226846,22684,54760,1,42,3.75,refine
hybrid_max__threshold_4p250__attempt_01,hybrid_max__threshold_4p250,new_prices,hybrid_max,0.8374188257718478,0.35325296196217004,0.7534079574420924,0.8467524472080281,0.48098489404606076,0.7987177422031475,6798,12446,2225,68769,90238,9023,19244,1,42,4.25,refine
hybrid_max__threshold_4p250__attempt_01,hybrid_max__threshold_4p250,new_products,hybrid_max,0.8173430432980965,0.3105079127675486,0.6772615059072474,0.8329072011441894,0.42579786865481356,0.7510632365705995,15363,34114,7321,170048,226846,22684,49477,1,42,4.25,refine
hybrid_max__threshold_4p500__attempt_01,hybrid_max__threshold_4p500,new_prices,hybrid_max,0.8453644805957579,0.36580852337669406,0.7448742103513244,0.8565289663239549,0.4906555701562272,0.7987529889982209,6721,11652,2302,69563,90238,9023,18373,1,42,4.5,refine
hybrid_max__threshold_4p500__attempt_01,hybrid_max__threshold_4p500,new_products,hybrid_max,0.8238496601218448,0.31858184033101594,0.6686651384235585,0.8410918780184363,0.43155274201579064,0.7499392088977135,15168,32443,7516,171719,226846,22684,47611,1,42,4.5,refine
