run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_prices,modified_mad,0.576006967001949,0.15320888633121127,0.7156898434655988,0.5604867439740386,0.25238854682539297,0.6333519322298803,25558,141260,10153,180141,357112,35711,166818,1,42,1.0,coarse
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_products,modified_mad,0.5101038046795838,0.1355460014715854,0.7250480401916978,0.48622129615338444,0.22839424389425667,0.5937455666154303,93951,599179,35628,567041,1295799,129579,693130,1,42,1.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_prices,modified_mad,0.7147505544479043,0.2148368464157938,0.697824199826384,0.7166312488137871,0.32853018338101325,0.707165205432269,24920,91075,10791,230326,357112,35711,115995,1,42,2.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_products,modified_mad,0.6325865354117421,0.17141209871813595,0.6975049969516666,0.6253734286841248,0.2751949431992912,0.6604552153386131,90382,436897,39197,729323,1295799,129579,527279,1,42,2.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_prices,modified_mad,0.7798337776383879,0.26336917562724016,0.6687295231161267,0.7921786179881207,0.37790578070355896,0.7278414864721495,23881,66794,11830,254607,357112,35711,90675,1,42,3.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_products,modified_mad,0.7160693903915654,0.2097021724408413,0.664336042105588,0.721817495841265,0.31877945138265273,0.6924805977857811,86084,324422,43495,841798,1295799,129579,410506,1,42,3.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_prices,modified_mad,0.8111824861668048,0.2952726427759992,0.6405029262692168,0.8301467637001751,0.4042058758559753,0.7291854574680451,22873,54591,12838,266810,357112,35711,77464,1,42,4.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_products,modified_mad,0.7547073272938164,0.23248524392635178,0.6313445851565455,0.7684141928624102,0.33983151528242794,0.6965157139800365,81809,270080,47770,896140,1295799,129579,351889,1,42,4.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_prices,modified_mad,0.8326687425793589,0.32269006710419584,0.612696368065862,0.8571099654325904,0.42273658178445844,0.7246710721793748,21880,45925,13831,275476,357112,35711,67805,1,42,5.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_products,modified_mad,0.7827957885443653,0.25328308262126775,0.6016252633528582,0.8029256915504793,0.35648617071626015,0.695025453225875,77958,229832,51621,936388,1295799,129579,307790,1,42,5.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_prices,modified_mad,0.8449282017966352,0.34042484137416223,0.5874380443000756,0.873538041263095,0.43105184211067044,0.7163445250585163,20978,40645,14733,280756,357112,35711,61623,1,42,6.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_products,modified_mad,0.7977379207732064,0.26486787658544547,0.5759806758811227,0.8223774244996656,0.36286862390941294,0.6882394240325778,74635,207147,54944,959073,1295799,129579,281782,1,42,6.0,coarse
modified_mad__threshold_3p500__attempt_01,modified_mad__threshold_3p500,new_prices,modified_mad,0.7994130692891865,0.28277355136004645,0.6547002324213828,0.8154921733286455,0.3949591188593824,0.7306866054719238,23380,59301,12331,262100,357112,35711,82681,1,42,3.5,refine
modified_mad__threshold_3p500__attempt_01,modified_mad__threshold_3p500,new_products,modified_mad,0.7429840584843791,0.22597119937938057,0.6474042861883484,0.7536039512270412,0.33500991372166905,0.698488674291045,83890,287352,45689,878868,1295799,129579,371242,1,42,3.5,refine
modified_mad__threshold_3p750__attempt_01,modified_mad__threshold_3p750,new_prices,modified_mad,0.8060076390600148,0.28975521759827627,0.6476995883621293,0.8235973130139608,0.4003912166665224,0.7303722616688685,23130,56696,12581,264705,357112,35711,79826,1,42,3.75,refine
modified_mad__threshold_3p750__attempt_01,modified_mad__threshold_3p750,new_products,modified_mad,0.7496355530448781,0.2297742976098347,0.639285686723929,0.761896554680935,0.33804667637900987,0.6979036911865398,82838,277681,46741,888539,1295799,129579,360519,1,42,3.75,refine
modified_mad__threshold_4p250__attempt_01,modified_mad__threshold_4p250,new_prices,modified_mad,0.8188495486009991,0.3049115437434365,0.6341743440396517,0.8393688880868447,0.41181979360821935,0.7295931839112578,22647,51627,13064,269774,357112,35711,74274,1,42,4.25,refine
modified_mad__threshold_4p250__attempt_01,modified_mad__threshold_4p250,new_products,modified_mad,0.7659127688785066,0.24092303930193512,0.6234652219881308,0.7817401519438871,0.3475455253320026,0.6981316475914344,80788,254539,48791,911681,1295799,129579,335327,1,42,4.25,refine
modified_mad__threshold_4p500__attempt_01,modified_mad__threshold_4p500,new_prices,modified_mad,0.8233663388516768,0.31038592115291347,0.6272297051328722,0.845159162541498,0.41527309132707924,0.7280858001027414,22399,49766,13312,271635,357112,35711,72165,1,42,4.5,refine
modified_mad__threshold_4p500__attempt_01,modified_mad__threshold_4p500,new_products,modified_mad,0.7712940047028899,0.24453464861221738,0.6160025930127567,0.7885484728438888,0.3500928730106864,0.696956170779831,79821,246599,49758,919621,1295799,129579,326420,1,42,4.5,refine
