run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
modified_sn__threshold_3p000,modified_sn__threshold_3p000,new_prices,modified_sn,0.7868857909084864,0.2920638800619246,0.794525102515793,0.7860370621190667,0.42712025976347234,0.7902696864750439,7169,17377,1854,63838,90238,9023,24546
modified_sn__threshold_3p000,modified_sn__threshold_3p000,new_products,modified_sn,0.7667095738959471,0.25789869809598537,0.7099717862810792,0.7730135872493412,0.3783580599311649,0.7408224060859389,16105,46342,6579,157820,226846,22684,62447
