run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_3p750__w_0p200,hybrid_weighted__threshold_3p750__w_0p200,new_prices,hybrid_weighted,0.8331259478166193,0.3524111892912305,0.7985611510791367,0.8369661489274373,0.4890158956956599,0.8175381650429333,4107,7547,1036,38744,51434,5143,11654
hybrid_weighted__threshold_3p750__w_0p200,hybrid_weighted__threshold_3p750__w_0p200,new_products,hybrid_weighted,0.8027170509923498,0.3004623528623439,0.7324802613667302,0.810520902655938,0.4261277242777496,0.7705131813412536,13452,31319,4913,133971,183655,18365,44771
