run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.5778587504018862,0.173828125,0.8585209003215434,0.5466777804239105,0.28911748781808333,0.6850797765481905,1602,7614,264,9182,18662,1866,9216,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.5398933425081713,0.13839563324811718,0.6892635925671026,0.5232998203295233,0.23050808446976234,0.6005759853257925,2003,12470,903,13689,29065,2906,14473,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.593237595113064,0.1792717086834734,0.857449088960343,0.563884258156704,0.29654341580947086,0.6953431120213565,1600,7325,266,9471,18662,1866,8925,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.5421297092723206,0.1389197445154124,0.688575361321404,0.5258610803165259,0.23119584055459272,0.6017432869453682,2001,12403,905,13756,29065,2906,14404,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.7142857142857143,0.23734464989390724,0.8392282958199357,0.7004048582995951,0.3700378071833649,0.7666808825155176,1566,5032,300,11764,18662,1866,6598,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.6565628763117152,0.17877247140003633,0.6775636613902272,0.6542299017546542,0.2829022988505747,0.6657945686349898,1969,9045,937,17114,29065,2906,11014,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.7238773979209088,0.24300234558248632,0.8327974276527331,0.7117766134793999,0.37622563854254937,0.769912808549785,1554,4841,312,11955,18662,1866,6395,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.6623086186134526,0.18099547511312217,0.6744666207845836,0.6609579876906609,0.2854022570076447,0.667678141351279,1960,8869,946,17290,29065,2906,10829,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.7771942985746436,0.2834467120181406,0.8038585209003215,0.7742319599904739,0.4191114836546521,0.7889061783201468,1500,3792,366,13004,18662,1866,5292,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.7448477550318252,0.22844412331406552,0.6527873365450791,0.755074735272755,0.3384478144513827,0.7020706697556753,1897,6407,1009,19752,29065,2906,8304,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.7865716429107277,0.2912640504831394,0.7915326902465166,0.7860204810669207,0.42583249243188703,0.7887717705190526,1477,3594,389,13202,18662,1866,5071,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.7503526578358851,0.23220881556266929,0.6490020646937371,0.7616116824037616,0.34203844758795793,0.7030558686014307,1886,6236,1020,19923,29065,2906,8122,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.8123459436287643,0.3176549264378065,0.7636655948553055,0.8177542271969517,0.4486775818639799,0.7902472830436057,1425,3061,441,13735,18662,1866,4486,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.784001376225701,0.260783200908059,0.6324845147969718,0.8008333651898009,0.3692987743620655,0.7116984631255693,1838,5210,1068,20949,29065,2906,7048,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.8177580109313043,0.32262537554887916,0.7481243301178992,0.825494165277447,0.4508315840465041,0.7858576648569539,1396,2931,470,13865,18662,1866,4327,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.786203337347325,0.26242459063487505,0.6286992429456297,0.8037004472648037,0.3702877989460884,0.7108346240515061,1827,5135,1079,21024,29065,2906,6962,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.8370485478512485,0.3497058071117933,0.732583065380493,0.8486544415336985,0.4734199134199134,0.7884858097819689,1367,2542,499,14254,18662,1866,3909,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.8092207121968003,0.2875543390758332,0.6145905024088094,0.8308421575748308,0.3917955467807393,0.7145821849488934,1786,4425,1120,21734,29065,2906,6211,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.8414960883077912,0.35509554140127386,0.7170418006430869,0.8553226958799715,0.4749733759318424,0.7831360839500847,1338,2430,528,14366,18662,1866,3768,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_products,hybrid_weighted,0.8132117667297437,0.2915909466380307,0.6073640743289745,0.8360793608318361,0.39401718941846187,0.7126040745443355,1765,4288,1141,21871,29065,2906,6053,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.8519987139642053,0.37250996015936255,0.7015005359056806,0.8687187425577518,0.48661710037174716,0.780645030379091,1309,2205,557,14591,18662,1866,3514,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_products,hybrid_weighted,0.8245312231205918,0.3059094125973107,0.5949759119064005,0.8500324935968501,0.4040663706473475,0.7111602196607016,1729,3923,1177,22236,29065,2906,5652,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_prices,hybrid_weighted,0.855160218626085,0.3767304860088365,0.6854233654876741,0.8740176232436294,0.4862193499334727,0.7739974811452467,1279,2116,587,14680,18662,1866,3395,1,42,6.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_products,hybrid_weighted,0.8281094099432307,0.31006906579425664,0.5870612525808672,0.8548874192438549,0.4058039961941009,0.7084287396463546,1706,3796,1200,22363,29065,2906,5502,1,42,6.0,0.75,coarse
