run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.5079230931755757,0.15133399378266663,0.8509412216673069,0.46981240796465845,0.25696800951303694,0.6322837530633739,8860,49686,1552,44028,104126,10412,58546,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.5341850403563073,0.14394340121660937,0.7394701086956522,0.511376341549711,0.24097852557006866,0.6149370039850829,17416,103576,6136,108399,235527,23552,120992,1,42,1.0,coarse
modified_sn__threshold_1p500__attempt_01,modified_sn__threshold_1p500,new_prices,modified_sn,0.6021934963409715,0.18094081817433533,0.8445063388398002,0.5752715709499114,0.2980273861171367,0.6970082411431948,8793,39803,1619,53911,104126,10412,48596,1,42,1.5,coarse
modified_sn__threshold_1p500__attempt_01,modified_sn__threshold_1p500,new_products,modified_sn,0.6124860419399899,0.16893186795994994,0.7335682744565217,0.599032904823682,0.27462169379450657,0.662896322462409,17277,84995,6275,126980,235527,23552,102272,1,42,1.5,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.669976758926685,0.21027675633830076,0.834805993084902,0.651663572145037,0.33593568833578114,0.7375721357954029,8692,32644,1720,61070,104126,10412,41336,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.659338419799004,0.18825690495308703,0.7266898777173914,0.6518551716004246,0.29904337570436385,0.6882561695617132,17115,73798,6437,138177,235527,23552,90913,1,42,2.0,coarse
modified_sn__threshold_2p500__attempt_01,modified_sn__threshold_2p500,new_prices,modified_sn,0.7125021608435933,0.23351168377374973,0.8215520553207837,0.7003862816654929,0.3636595527591191,0.7585537484059828,8554,28078,1858,65636,104126,10412,36632,1,42,2.5,coarse
modified_sn__threshold_2p500__attempt_01,modified_sn__threshold_2p500,new_products,modified_sn,0.6937421187379791,0.20481005274287242,0.7155655570652174,0.6913173723316429,0.3184678470870576,0.7033369751700492,16853,65433,6699,146542,235527,23552,82286,1,42,2.5,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.7456639071893667,0.25515707364636336,0.8042643104110642,0.739153168149903,0.3874071846591566,0.7710217332022717,8374,24445,2038,69269,104126,10412,32819,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.7245029232317314,0.2225131241524684,0.7036769701086957,0.7268168416086803,0.33811063621433596,0.7151533212725562,16573,57908,6979,154067,235527,23552,74481,1,42,3.0,coarse
modified_sn__threshold_2p750__attempt_01,modified_sn__threshold_2p750,new_prices,modified_sn,0.729577627105622,0.24417598892861261,0.813388398002305,0.7202659154448642,0.3755987227248536,0.7654122674084612,8469,26215,1943,67499,104126,10412,34684,1,42,2.75,refine
modified_sn__threshold_2p750__attempt_01,modified_sn__threshold_2p750,new_products,modified_sn,0.7084707910345736,0.21281878254669537,0.7097061820652174,0.7083335298973935,0.3274465438374815,0.7090195238018892,16715,61826,6837,150149,235527,23552,78541,1,42,2.75,refine
