schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_1p000,hybrid_avg__threshold_1p000,tuning,hybrid_avg,COMPETITOR_2_COUNTRY_3,by_competitor,ok,,142.04650820000097,1008417,89944,275671,0.15357215206269925,0.8169094773597023,0.25854010007616834,coarse,1,0.25854010007616834,0.6388128768726618,0.2,0.5370230365560793,0.0,0.157835163913809,0.0,0.8372248165443629,0.0,0.26559909703361434,0.0,0.6493721034378102,0.0,0.5181284937479822,0.0,0.14362512441010988,0.0,0.7695070192621613,0.0,0.242069107175461,0.0,0.6141746815539822,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_2p000,hybrid_avg__threshold_2p000,tuning,hybrid_avg,COMPETITOR_2_COUNTRY_3,by_competitor,ok,,158.35783490003087,1008417,89944,275671,0.21549028152362304,0.7977727016618108,0.3391726123799613,coarse,1,0.3391726123799613,0.7340813212057261,0.0,0.7041492484212399,0.0,0.22686678243612007,0.0,0.8134311763397821,0.0,0.354783958100965,0.0,0.7502668879571724,0.0,0.6493610136720946,0.0,0.1889451127277966,0.0,0.7612362607465448,0.0,0.3027461390309527,0.0,0.6963149987856847,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_3p000,hybrid_avg__threshold_3p000,tuning,hybrid_avg,COMPETITOR_2_COUNTRY_3,by_competitor,ok,,170.7780959000811,1008417,89944,275671,0.272587556152311,0.7617342420974813,0.4011478430273077,coarse,1,0.4011478430273077,0.7669048676251757,0.2,0.7867562038601796,0.0,0.2887773722627737,0.0,0.7741827885256838,0.0,0.42064882498640727,0.0,0.7811367533494495,0.0,0.7345059872093909,0.0,0.23481131856123136,0.0,0.7326876337650089,0.0,0.35564555178940876,0.0,0.733697134268537,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_4p000,hybrid_avg__threshold_4p000,tuning,hybrid_avg,COMPETITOR_2_COUNTRY_3,by_competitor,ok,,184.13184020016342,1008417,89944,275671,0.31071563092805493,0.7176510462120391,0.4330751504455395,coarse,1,0.4330751504455395,0.7675378593744993,0.4,0.8256025971715735,0.0,0.33070228698644,0.0,0.7267066933511229,0.0,0.45455177689686355,0.0,0.7797152731549923,0.0,0.7755512912130764,0.0,0.2640801001251564,0.0,0.6965212028875104,0.0,0.3829630220591168,0.0,0.7391238938866823,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_5p000,hybrid_avg__threshold_5p000,tuning,hybrid_avg,COMPETITOR_2_COUNTRY_3,by_competitor,ok,,178.82167070009746,1008417,89944,275671,0.34151594792518286,0.6774995605950817,0.4534460364109601,coarse,1,0.4534460364109601,0.7601950933889335,0.6,0.8483056123810371,0.0,0.36294506012732847,0.0,0.6845674894374028,0.0,0.4743816935048925,0.0,0.7701793620190982,0.0,0.8054528767987927,0.0,0.2915146861201766,0.0,0.6610077266296659,0.0,0.40459616985845126,0.0,0.7368984665852162,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_6p000,hybrid_avg__threshold_6p000,tuning,hybrid_avg,COMPETITOR_2_COUNTRY_3,by_competitor,ok,,171.91289580008015,1008417,89944,275671,0.36426281049369696,0.6428175318533174,0.46424512461478507,coarse,1,0.46424512461478507,0.7493843180309708,0.8,0.8621697945388241,0.0,0.3870110897137924,0.0,0.6479875472537248,0.0,0.4845965160271068,0.0,0.7576908036531651,0.0,0.8234562213653231,0.0,0.31118349231347425,0.0,0.6307541625857003,0.0,0.41675854465270123,0.0,0.730002518245851,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_3p500,hybrid_avg__threshold_3p500,tuning,hybrid_avg,COMPETITOR_2_COUNTRY_3,by_competitor,ok,,168.4284752998501,1008417,89944,275671,0.2955744407329489,0.7393788480599864,0.4218286298910158,refine,1,0.4218286298910158,0.7700652019077304,0.3,0.8112492217379703,0.0,0.31409808579013554,0.0,0.7498332221480988,0.0,0.44273756770064016,0.0,0.7832102060967268,0.0,0.759670041462468,0.0,0.2523526022661801,0.0,0.7149853085210578,0.0,0.3730411083352259,0.0,0.7393935254667392,0.0,3.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_3p750,hybrid_avg__threshold_3p750,tuning,hybrid_avg,COMPETITOR_2_COUNTRY_3,by_competitor,ok,,170.80782400001772,1008417,89944,275671,0.3035085563703266,0.7280501071886645,0.4278621674956037,refine,1,0.4278621674956037,0.7689423507901971,0.35,0.8190540780930357,0.0,0.32280360184959844,0.0,0.7373804758728041,0.0,0.4490334811604997,0.0,0.7814382691630088,0.0,0.7680205752509331,0.0,0.25848678358535904,0.0,0.706279246925672,0.0,0.3784624356108465,0.0,0.7397852079203032,0.0,3.75
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_4p250,hybrid_avg__threshold_4p250,tuning,hybrid_avg,COMPETITOR_2_COUNTRY_3,by_competitor,ok,,174.82836319995113,1008417,89944,275671,0.32382333812569297,0.7066669505284148,0.4435059916774998,refine,1,0.4435059916774998,0.7676791750242524,0.45,0.8354865249488571,0.0,0.34461521983612703,0.0,0.7154769846564376,0.0,0.4651751183720678,0.0,0.7793018412173063,0.0,0.7880081691581632,0.0,0.27530894746801354,0.0,0.6861102042296949,0.0,0.3929446960568413,0.0,0.7405596205737935,0.0,4.25
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_4p500,hybrid_avg__threshold_4p500,tuning,hybrid_avg,COMPETITOR_2_COUNTRY_3,by_competitor,ok,,186.5576492000837,1008417,89944,275671,0.3294166995273758,0.6966873551787817,0.44669085636370737,refine,1,0.44669085636370737,0.7651960891306862,0.5,0.8397002579382727,0.0,0.35013262599469497,0.0,0.704469646430954,0.0,0.4677740863787376,0.0,0.7759690177121364,0.0,0.7943055308683177,0.0,0.2810795377702977,0.0,0.6785286755903798,0.0,0.39749665299530357,0.0,0.7400592557739689,0.0,4.5
