run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_prices,hybrid_weighted,0.5114140873453195,0.15874464261025853,0.90395213352228,0.46780485244983994,0.270063035092671,0.6502870092844453,5741,30424,610,26743,63518,6351,36165,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_products,hybrid_weighted,0.479199184737039,0.13927326074295782,0.8123495012039904,0.4421830134682548,0.23778028105196253,0.5993389278461847,18892,116755,4364,92552,232563,23256,135647,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_prices,hybrid_weighted,0.5158380301646778,0.15998773826775164,0.90395213352228,0.4727202756835237,0.27185983189297974,0.6536945018610464,5741,30143,610,27024,63518,6351,35884,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_products,hybrid_weighted,0.47982267170616133,0.13942761837288936,0.8123925008599931,0.4428709981032646,0.23800705467372132,0.5998208713503327,18893,116611,4363,92696,232563,23256,135504,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_prices,hybrid_weighted,0.5204036651028056,0.16125316100028098,0.9036372224846481,0.4778281176203054,0.2736701556949047,0.6571021785319848,5739,29851,612,27316,63518,6351,35590,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_products,hybrid_weighted,0.4802440628990854,0.13952320463206405,0.8123495012039904,0.44334398753983384,0.23814445985125426,0.6001252095519503,18892,116512,4364,92795,232563,23256,135404,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_prices,hybrid_weighted,0.5253628892597374,0.16265487227467323,0.9033223114470162,0.48337327479140063,0.2756715198692999,0.660788819424392,5737,29534,614,27633,63518,6351,35271,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_products,hybrid_weighted,0.4807772517554383,0.1396617486177227,0.8124355005159959,0.4439268634111616,0.2383499432319919,0.6005513662193628,18894,116390,4362,92917,232563,23256,135284,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_prices,hybrid_weighted,0.5303063698479171,0.16411591383699975,0.9033223114470162,0.4888659541343782,0.27776701849520674,0.6645325602831043,5737,29220,614,27947,63518,6351,34957,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_products,hybrid_weighted,0.4810610458241423,0.13973524626534536,0.8124785001719986,0.4442374120311313,0.2384588202630051,0.6007772850627292,18895,116325,4361,92982,232563,23256,135220,1,42,1.0,0.7,coarse
