run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.5001221427325074,0.15198177676537586,0.8731460478101553,0.45867504216832433,0.2588990066225166,0.6328430297462624,5004,27921,727,23658,57310,5731,32925,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.4941378978836003,0.14126634727437523,0.7991576248683789,0.4602480238460991,0.24009187750582828,0.6064740040489893,17456,106112,4387,90482,218437,21843,123568,1,42,1.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.6736346187401849,0.21546694740536035,0.8570930029663235,0.6532503538261696,0.34436343241727424,0.7482621916478776,4912,17885,819,33694,57310,5731,22797,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.6305891401182034,0.18540851455085852,0.7939385615529002,0.6124398506566833,0.3006145072241435,0.6973088369352852,17342,76192,4501,120402,218437,21843,93534,1,42,2.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.759134531495376,0.26990822550304966,0.826208340603734,0.7516818860388917,0.40689181060410756,0.7880646190041004,4735,12808,996,38771,57310,5731,17543,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.7101086354417978,0.2234961604095563,0.7674769949182805,0.7037346002421233,0.3461812474832474,0.7349150401331043,16764,58244,5079,138350,218437,21843,75008,1,42,3.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_prices,modified_sn,0.8042575466759728,0.3114303388549041,0.7906124585587158,0.8057736675778903,0.446844181459566,0.7981570649725711,4531,10018,1200,41561,57310,5731,14549,1,42,4.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_products,modified_sn,0.7594088913508242,0.2555985293415461,0.7352012086251889,0.7620985381039096,0.3793225623582766,0.7485290684438941,16059,46770,5784,149824,218437,21843,62829,1,42,4.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_prices,modified_sn,0.8288256848717501,0.33896565337544415,0.7490839295061944,0.8376858799123674,0.46673189823874756,0.7921471016273494,4293,8372,1438,43207,57310,5731,12665,1,42,5.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_products,modified_sn,0.7885843515521638,0.2792351511193353,0.7046651101039234,0.7979083797063999,0.3999740141622815,0.7498387801645454,15392,39730,6451,156864,218437,21843,55122,1,42,5.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_prices,modified_sn,0.8440411795498168,0.3590577480882482,0.7127900889897051,0.8586246340564958,0.477554360533084,0.7823165147930105,4085,7292,1646,44287,57310,5731,11377,1,42,6.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_products,modified_sn,0.8082009915902526,0.2974894467896023,0.6743121366112713,0.8230770013326958,0.4128430081004569,0.7449904773648106,14729,34782,7114,161812,218437,21843,49511,1,42,6.0,coarse
modified_sn__threshold_3p500__attempt_01,modified_sn__threshold_3p500,new_prices,modified_sn,0.7830221601814692,0.2903427570678008,0.8099808061420346,0.7800267550747397,0.4274598278005433,0.7948626924744884,4642,11346,1089,40233,57310,5731,15988,1,42,3.5,refine
modified_sn__threshold_3p500__attempt_01,modified_sn__threshold_3p500,new_products,modified_sn,0.7374117022299336,0.23994669478370384,0.7501258984571716,0.7359990640609582,0.3635899654939032,0.7430289087191451,16385,51901,5458,144693,218437,21843,68286,1,42,3.5,refine
modified_sn__threshold_3p750__attempt_01,modified_sn__threshold_3p750,new_prices,modified_sn,0.7908916419473041,0.29715175501200286,0.7991624498342349,0.7899726632932007,0.4332198259553538,0.794554270581607,4580,10833,1151,40746,57310,5731,15413,1,42,3.75,refine
modified_sn__threshold_3p750__attempt_01,modified_sn__threshold_3p750,new_products,modified_sn,0.747167375490416,0.24643405082711792,0.7427093347983336,0.7476626957079057,0.3700755069918106,0.7451818995270534,16223,49608,5620,146986,218437,21843,65831,1,42,3.75,refine
modified_sn__threshold_4p250__attempt_01,modified_sn__threshold_4p250,new_prices,modified_sn,0.8105566218809981,0.317865264354747,0.780492060722387,0.8138971286763993,0.4517497348886532,0.7970196027555888,4473,9599,1258,41980,57310,5731,14072,1,42,4.25,refine
modified_sn__threshold_4p250__attempt_01,modified_sn__threshold_4p250,new_products,modified_sn,0.7673471069461676,0.26156504566773636,0.7276473011948908,0.7717580394111723,0.3848053457292272,0.7493781785940926,15894,44871,5949,151723,218437,21843,60765,1,42,4.25,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_prices,modified_sn,0.8160530448438318,0.32350135739966246,0.7693247251788519,0.8212450803621629,0.45547520661157026,0.7948610858219851,4409,9220,1322,42359,57310,5731,13629,1,42,4.5,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_products,modified_sn,0.7742827451393308,0.26691563401799356,0.7198644874788261,0.7803290029197228,0.3894344482557924,0.7494872498926648,15724,43186,6119,153408,218437,21843,58910,1,42,4.5,refine
