schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,price_change_threshold
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p100,threshold__price_change_threshold_0p100,tuning,threshold,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,49.64396009990014,753374,65592,203694,0.187990671235339,0.9846028396154974,0.3155784920659338,coarse,1,0.3155784920659338,0.7187752637160207,0.25,0.5931516038541286,0.0,0.19689165988976234,0.0,0.9966458301570361,0.0,0.3288229376257545,0.0,0.7392437156253987,0.0,0.5193132836509666,0.0,0.1672216977083512,0.0,0.9565025283519073,0.0,0.2846747857596856,0.0,0.6710155425941391,0.0,0.1
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p150,threshold__price_change_threshold_0p150,tuning,threshold,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,51.20551380002871,753374,65592,203694,0.21715807605020826,0.9828028163206346,0.3556521228978925,coarse,1,0.3556521228978925,0.7713037376735654,0.12500000000000003,0.6564520063422369,0.0,0.22486307740002068,0.0,0.9952736697667327,0.0,0.3668446192750773,0.0,0.784781336909601,0.0,0.6119326047895373,0.0,0.1991797395673126,0.0,0.9537041582797389,0.0,0.3295362980177949,0.0,0.7398560061228157,0.0,0.15
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p200,threshold__price_change_threshold_0p200,tuning,threshold,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,55.209514799993485,753374,65592,203694,0.24648987855211452,0.980811325599781,0.39386358380989595,coarse,1,0.39386358380989595,0.8080293654210118,0.0,0.7110318331503842,0.0,0.25632052844729286,0.0,0.9939015093764293,0.0,0.40753938484621155,0.0,0.8218627512132044,0.0,0.6649827682700521,0.0,0.22355169546336506,0.0,0.9502675634542688,0.0,0.36195338139182626,0.0,0.7757514652392293,0.0,0.2
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p250,threshold__price_change_threshold_0p250,tuning,threshold,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,55.91007749992423,753374,65592,203694,0.27588079212519523,0.9773918692126005,0.43004743432414316,coarse,1,0.43004743432414316,0.8347751528810563,0.12499999999999997,0.7566471520917185,0.0,0.29010223670699586,0.0,0.9906998017990547,0.0,0.44878789971683125,0.0,0.8507920228046791,0.0,0.6993480416703487,0.0,0.24269742143432715,0.0,0.9463400265108743,0.0,0.3863196817412043,0.0,0.7974024563926031,0.0,0.25
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p300,threshold__price_change_threshold_0p300,tuning,threshold,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,57.86514519993216,753374,65592,203694,0.31215559620976385,0.9740716596300916,0.4723126931863853,coarse,1,0.4723126931863853,0.8597214869052735,0.24999999999999994,0.7996402000243932,0.0,0.33157652356342426,0.0,0.987955481018448,0.0,0.4965136771128649,0.0,0.8771189869396169,0.0,0.735441397390203,0.0,0.26684009905122286,0.0,0.9416760763905936,0.0,0.4158437306912662,0.0,0.8191273201584726,0.0,0.3
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p400,threshold__price_change_threshold_0p400,tuning,threshold,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,60.1496419000905,753374,65592,203694,0.38751142894491697,0.9648880031089158,0.5518686080032509,coarse,1,0.5518686080032509,0.8932550988604226,0.5,0.8613702890596414,0.0,0.4176417056682267,0.0,0.9795700564110382,0.0,0.5856081666134986,0.0,0.9115415425257442,0.0,0.7927479454475831,0.0,0.31720744992386085,0.0,0.9306298787372969,0.0,0.47314297124600646,0.0,0.850586730308006,0.0,0.4
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p500,threshold__price_change_threshold_0p500,tuning,threshold,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,62.36505819996819,753374,65592,203694,0.457034542005244,0.9457337418125447,0.6136377424314003,coarse,1,0.6136377424314003,0.9066704713282958,0.7499999999999999,0.9016190998902305,0.0,0.5042440743113389,0.0,0.9600548864156121,0.0,0.6612064892108993,0.0,0.9270223982135795,0.0,0.8194595815291564,0.0,0.346878966624356,0.0,0.9123177377387206,0.0,0.5026439999459029,0.0,0.8591826419293009,0.0,0.5
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p450,threshold__price_change_threshold_0p450,tuning,threshold,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,61.40280669997446,753374,65592,203694,0.42857429502225725,0.9573942458544862,0.590437006776691,refine,1,0.590437006776691,0.9041175622181179,0.625,0.8859312111233077,0.0,0.4662374716511815,0.0,0.9716420186003965,0.0,0.6301166699624283,0.0,0.9227973481840631,0.0,0.8135782104529343,0.0,0.34069354955476727,0.0,0.9241494427806961,0.0,0.4978511260099708,0.0,0.8605313949642456,0.0,0.45
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p475,threshold__price_change_threshold_0p475,tuning,threshold,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,61.34980280022137,753374,65592,203694,0.444999319705468,0.9525209930150516,0.6045549485919924,refine,1,0.6045549485919924,0.9066905931215479,0.6874999999999999,0.8948194901817295,0.0,0.4869451697127937,0.0,0.9667632261015399,0.0,0.6476686583933405,0.0,0.9259323824676423,0.0,0.8190324702740385,0.0,0.34712566968837477,0.0,0.9192891158132456,0.0,0.503956292388847,0.0,0.8617930846473275,0.0,0.475
