schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,w
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p250,hybrid_weighted__threshold_1p000__w_0p250,tuning,hybrid_weighted,GLOBAL,global,ok,,428.59226189996116,3036982,190006,806146,0.14910031844152777,0.8640018194567223,0.25431259320202526,coarse,1,0.25431259320202526,0.6249928427666498,0.225,0.49558961295959075,0.0,0.15240697348303223,0.0,0.8866315789473684,0.0,0.26010360294287943,0.0,0.6331535375086847,0.0,0.48849091851848175,0.0,0.14138479001135074,0.0,0.8111990473118813,0.0,0.2408002371400323,0.0,0.6059512217019014,0.0,1.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p750,hybrid_weighted__threshold_1p000__w_0p750,tuning,hybrid_weighted,GLOBAL,global,ok,,373.56984460004605,3036982,190006,806146,0.15367525270246396,0.8634127180468849,0.26090812798535185,coarse,1,0.26090812798535185,0.6379114554899431,0.225,0.5190204519857268,0.0,0.1586937867172103,0.0,0.8857368421052632,0.0,0.2691627947891593,0.0,0.6508658339666937,0.0,0.4907746239514927,0.0,0.1419653400013892,0.0,0.8113230952440023,0.0,0.24164723877646782,0.0,0.6076845723775252,0.0,1.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p250,hybrid_weighted__threshold_2p000__w_0p250,tuning,hybrid_weighted,GLOBAL,global,ok,,369.03389120008796,3036982,190006,806146,0.20131175837000445,0.8534980901841525,0.32572934059988,coarse,1,0.32572934059988,0.7289869017703912,0.125,0.6594370704083029,0.0,0.21052298260946664,0.0,0.8747894736842106,0.0,0.33937376851691153,0.0,0.7456120576120708,0.0,0.613751107119554,0.0,0.1798189018112594,0.0,0.8038181953506836,0.0,0.29389234212680654,0.0,0.6901948714731388,0.0,2.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p750,hybrid_weighted__threshold_2p000__w_0p750,tuning,hybrid_weighted,GLOBAL,global,ok,,363.70445910003036,3036982,190006,806146,0.20897785064953533,0.8475799039738428,0.3351658485064252,coarse,1,0.3351658485064252,0.73743859260848,0.125,0.6798364262181195,0.0,0.2204461314336884,0.0,0.8681052631578947,0.0,0.3516057172701207,0.0,0.7563137784586698,0.0,0.6210785639325879,0.0,0.18221852881984488,0.0,0.7996873992110551,0.0,0.29680615472446925,0.0,0.6933964922913709,0.0,2.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p250,hybrid_weighted__threshold_3p000__w_0p250,tuning,hybrid_weighted,GLOBAL,global,ok,,387.5273862001486,3036982,190006,806146,0.24448850596089794,0.8290490486829374,0.3775393366253624,coarse,1,0.3775393366253624,0.7695599732982588,0.225,0.7379924844478596,0.0,0.2560041850953536,0.0,0.8499473684210527,0.0,0.39348935807312296,0.0,0.7852912064468874,0.0,0.6975026856177416,0.0,0.21761858798050143,0.0,0.7802863026273352,0.0,0.3403226199139211,0.0,0.7328537626181252,0.0,3.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p750,hybrid_weighted__threshold_3p000__w_0p750,tuning,hybrid_weighted,GLOBAL,global,ok,,388.9771825999487,3036982,190006,806146,0.250936742483164,0.8169648303220154,0.38381097098407596,coarse,1,0.38381097098407596,0.7710548407280678,0.225,0.7502815700556824,0.0,0.2637601727287826,0.0,0.8358421052631579,0.0,0.40098472415099107,0.0,0.7868742490835906,0.0,0.7048735588838746,0.0,0.22101540524338723,0.0,0.7729178554593495,0.0,0.34373888026127414,0.0,0.7341428878985149,0.0,3.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,tuning,hybrid_weighted,GLOBAL,global,ok,,407.2585473000072,3036982,190006,806146,0.2755304871032367,0.8000799609053147,0.4097975803032954,coarse,1,0.4097975803032954,0.782493020425876,0.325,0.7800858920244624,0.0,0.28883616615076646,0.0,0.8201578947368421,0.0,0.42721826979753535,0.0,0.7975851198042314,0.0,0.7425577997037758,0.0,0.2444839026590005,0.0,0.7532314486317513,0.0,0.36914930481673547,0.0,0.7472781218763804,0.0,4.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p750,hybrid_weighted__threshold_4p000__w_0p750,tuning,hybrid_weighted,GLOBAL,global,ok,,397.5683575998992,3036982,190006,806146,0.2837534904462767,0.7846777181187021,0.41659847089256213,coarse,1,0.41659847089256213,0.7816472396398224,0.325,0.7920381461638053,0.0,0.29886657777080555,0.0,0.8021578947368421,0.0,0.4354820275444311,0.0,0.79651599101692,0.0,0.7494151183532511,0.0,0.248489620022376,0.0,0.7438906393430421,0.0,0.372536838704868,0.0,0.7469534864265946,0.0,4.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,tuning,hybrid_weighted,GLOBAL,global,ok,,410.9266693999525,3036982,190006,806146,0.3002426422413027,0.76908828008195,0.4317579747210251,coarse,1,0.4317579747210251,0.7843705550808031,0.425,0.8071797732703178,0.0,0.31450747775604215,0.0,0.7869473684210526,0.0,0.4494071324446582,0.0,0.7981084070664692,0.0,0.7730014166168411,0.0,0.266958026040244,0.0,0.7274170739573771,0.0,0.3905766066992147,0.0,0.7523155671142492,0.0,5.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p750,hybrid_weighted__threshold_5p000__w_0p750,tuning,hybrid_weighted,GLOBAL,global,ok,,414.77332170004956,3036982,190006,806146,0.3064967501812368,0.7507342002760393,0.43505908246508296,coarse,1,0.43505908246508296,0.7798482399934495,0.425,0.8157110828079114,0.0,0.3225177304964539,0.0,0.7658947368421053,0.0,0.45389893948845916,0.0,0.7930876485433739,0.0,0.7772537480803725,0.0,0.2691144627790637,0.0,0.7153596149552187,0.0,0.39109941607720533,0.0,0.7489562867102929,0.0,5.0,0.75
