run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.780295566502463,0.29665271966527196,0.8731527093596059,0.7699781061850027,0.4428482198625859,0.8199441868584797,1418,3362,206,11254,16240,1624,4780,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.7246445670845364,0.2373261797875835,0.7922149122807017,0.7171370558375635,0.3652371724660881,0.7537417792477713,4335,13931,1137,35319,54722,5472,18266,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.7937192118226601,0.309070796460177,0.8602216748768473,0.7863300492610837,0.4547526041666667,0.822446443229809,1397,3123,227,11493,16240,1624,4520,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.7321369832973941,0.2418212478920742,0.7861842105263158,0.7261319796954314,0.3698736136187774,0.7555617097198372,4302,13488,1170,35762,54722,5472,17790,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.8063423645320197,0.3222715587754148,0.8491379310344828,0.8015873015873016,0.4672200575978316,0.8250201105508612,1379,2900,245,11716,16240,1624,4279,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.7559299733196886,0.2591642228739003,0.7752192982456141,0.7537868020304569,0.3884615384615385,0.7644279401597356,4242,12126,1230,37124,54722,5472,16368,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.8134236453201971,0.3281173594132029,0.8263546798029556,0.8119868637110016,0.4697234861743087,0.819139270677527,1342,2748,282,11868,16240,1624,4090,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_products,hybrid_weighted,0.760224407002668,0.2614904895541004,0.766264619883041,0.7595532994923858,0.389919561073139,0.7629015797050381,4193,11842,1279,37408,54722,5472,16035,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.8206896551724138,0.3369620253164557,0.8195812807881774,0.8208128078817734,0.47757445281664873,0.8201968131924703,1331,2619,293,11997,16240,1624,3950,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_products,hybrid_weighted,0.7736376594422718,0.27200791295746785,0.7538377192982456,0.7758375634517767,0.39976740805349614,0.7647585366495723,4125,11040,1347,38210,54722,5472,15165,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_prices,hybrid_weighted,0.8281403940886699,0.3448550917309226,0.7986453201970444,0.8314176245210728,0.4817084493964716,0.8148667344744773,1297,2464,327,12152,16240,1624,3761,1,42,6.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_products,hybrid_weighted,0.7783706735864917,0.2753476441204266,0.7454312865497076,0.7820304568527919,0.4021492655033027,0.7635116040852505,4079,10735,1393,38515,54722,5472,14814,1,42,6.0,0.75,coarse
