run_id,candidate_id,dataset_split,detector_name,anomaly_type,injected_count,detected_count,detection_rate,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_prices,hybrid_weighted,decimal_shift,711,614,0.8635724331926864,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_prices,hybrid_weighted,price_drop,734,657,0.8950953678474114,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_prices,hybrid_weighted,price_spike,798,697,0.8734335839598998,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_products,hybrid_weighted,decimal_shift,2127,1684,0.7917254348848143,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_products,hybrid_weighted,price_drop,2143,1680,0.7839477368175455,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_products,hybrid_weighted,price_spike,2171,1697,0.7816674343620451,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_prices,hybrid_weighted,decimal_shift,711,614,0.8635724331926864,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_prices,hybrid_weighted,price_drop,734,656,0.8937329700272479,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_prices,hybrid_weighted,price_spike,798,697,0.8734335839598998,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_products,hybrid_weighted,decimal_shift,2127,1685,0.7921955806299953,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_products,hybrid_weighted,price_drop,2143,1681,0.784414372375175,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_products,hybrid_weighted,price_spike,2171,1697,0.7816674343620451,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_prices,hybrid_weighted,decimal_shift,711,614,0.8635724331926864,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_prices,hybrid_weighted,price_drop,734,656,0.8937329700272479,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_prices,hybrid_weighted,price_spike,798,697,0.8734335839598998,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_products,hybrid_weighted,decimal_shift,2127,1685,0.7921955806299953,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_products,hybrid_weighted,price_drop,2143,1681,0.784414372375175,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_products,hybrid_weighted,price_spike,2171,1698,0.7821280515891295,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_prices,hybrid_weighted,decimal_shift,711,614,0.8635724331926864,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_prices,hybrid_weighted,price_drop,734,656,0.8937329700272479,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_prices,hybrid_weighted,price_spike,798,697,0.8734335839598998,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_products,hybrid_weighted,decimal_shift,2127,1685,0.7921955806299953,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_products,hybrid_weighted,price_drop,2143,1682,0.7848810079328045,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_products,hybrid_weighted,price_spike,2171,1698,0.7821280515891295,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_prices,hybrid_weighted,decimal_shift,711,614,0.8635724331926864,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_prices,hybrid_weighted,price_drop,734,656,0.8937329700272479,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_prices,hybrid_weighted,price_spike,798,697,0.8734335839598998,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_products,hybrid_weighted,decimal_shift,2127,1685,0.7921955806299953,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_products,hybrid_weighted,price_drop,2143,1682,0.7848810079328045,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_products,hybrid_weighted,price_spike,2171,1698,0.7821280515891295,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p800__attempt_01,hybrid_weighted__threshold_1p000__w_0p800,new_prices,hybrid_weighted,decimal_shift,711,614,0.8635724331926864,1,42,1.0,0.8,coarse
hybrid_weighted__threshold_1p000__w_0p800__attempt_01,hybrid_weighted__threshold_1p000__w_0p800,new_prices,hybrid_weighted,price_drop,734,656,0.8937329700272479,1,42,1.0,0.8,coarse
hybrid_weighted__threshold_1p000__w_0p800__attempt_01,hybrid_weighted__threshold_1p000__w_0p800,new_prices,hybrid_weighted,price_spike,798,696,0.8721804511278195,1,42,1.0,0.8,coarse
hybrid_weighted__threshold_1p000__w_0p800__attempt_01,hybrid_weighted__threshold_1p000__w_0p800,new_products,hybrid_weighted,decimal_shift,2127,1685,0.7921955806299953,1,42,1.0,0.8,coarse
