run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_prices,hybrid_weighted,0.5520684736091298,0.16761774976577803,0.8773963441818993,0.5159245133488534,0.2814645308924485,0.672807759977625,1968,9773,275,10416,22432,2243,11741,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_products,hybrid_weighted,0.5050839038171968,0.14231082867024716,0.7857475547275268,0.47390389458070303,0.24097704980478052,0.6102203096772829,5061,30502,1380,27476,64419,6441,35563,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_prices,hybrid_weighted,0.5547432239657631,0.1684219539344122,0.8769505127061971,0.5189459606716529,0.2825743427668439,0.6746035326603441,1967,9712,276,10477,22432,2243,11679,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_products,hybrid_weighted,0.5051149505580652,0.1423590608744552,0.7860580655177768,0.47390389458070303,0.2410608008379755,0.6103408708381308,5063,30502,1378,27476,64419,6441,35565,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_prices,hybrid_weighted,0.5589782453637661,0.1698031767955801,0.8769505127061971,0.5236514933874883,0.28451580241556373,0.6776551081527561,1967,9617,276,10572,22432,2243,11584,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_products,hybrid_weighted,0.5059532125615114,0.14259566919156366,0.7862133209129017,0.47481803442685155,0.2414072555656195,0.610989577387431,5064,30449,1377,27529,64419,6441,35513,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_prices,hybrid_weighted,0.5630795292439372,0.17116254785938043,0.8769505127061971,0.5282084303333499,0.28642155078267195,0.6805972772473945,1967,9525,276,10664,22432,2243,11492,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_products,hybrid_weighted,0.5060773995249849,0.1426479285774636,0.7863685763080267,0.4749387698782297,0.24148946314484598,0.611127584308407,5065,30442,1376,27536,64419,6441,35507,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_prices,hybrid_weighted,0.5670024964336662,0.17248333917923536,0.8769505127061971,0.5325672395859131,0.28826848391587895,0.6833996735479104,1967,9437,276,10752,22432,2243,11404,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_products,hybrid_weighted,0.5068380446762601,0.14284505612273676,0.7863685763080267,0.47578391803787645,0.24177187999713598,0.6116710899312634,5065,30393,1376,27585,64419,6441,35458,1,42,1.0,0.7,coarse
