run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_avg__threshold_3p000,hybrid_avg__threshold_3p000,new_prices,hybrid_avg,0.89919375,0.49679964275081867,0.62578125,0.9295729166666666,0.5538806217845881,0.7626986965753989,20025,20283,11975,267717,320000,32000,40308
hybrid_avg__threshold_3p000,hybrid_avg__threshold_3p000,new_products,hybrid_avg,0.8629122471115903,0.3740720988223763,0.5508809170027595,0.8975818225128951,0.44557761810330776,0.703178993906183,25952,43425,21158,380572,471107,47110,69377
