run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
modified_mad__threshold_2p750,modified_mad__threshold_2p750,new_prices,modified_mad,0.7808972248353716,0.283778014941302,0.7818288738606293,0.7807937285644292,0.4164121838540443,0.7813111297818364,2659,6711,742,23904,34016,3401,9370
modified_mad__threshold_2p750,modified_mad__threshold_2p750,new_products,modified_mad,0.718261476322746,0.22060401023186732,0.7175254965110037,0.718343248199669,0.3374566109182707,0.7179342559244507,5347,18891,2105,48180,74523,7452,24238
