sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,n_estimators,max_samples,max_features,contamination,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct,screening_threshold,screened_config_count,promoted_config_count
single_config_optimized_mh5_run,if_COUNTRY_2_COUNTRY_2_2026-02-08_20260330T204323Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p3,phase2.v1,0.3,0.836414882627001,0.3758439080594244,0.9471209509568035,0.8241145500414185,0.17588544995858144,0.052879049043196395,0.5379269911885917,0.8834253774156947,2,330325,1.1,0.8494885533365806,0.0,0.3970330568858778,0.0,0.9739255014326648,0.0,0.8356626659450511,0.0,0.1643373340549489,0.0,0.026074498567335243,0.0,0.5641025641025641,0.0,0.9021492010521825,0.0,6798.0,0.0,10324.0,0.0,182.0,0.0,52498.0,0.0,69802.0,0.0,6980.0,0.0,17122.0,0.0,0.8059096509713154,0.0,0.3264025607976998,0.0,0.8845769998464609,0.0,0.797168946266276,0.0,0.202831053733724,0.0,0.11542300015353908,0.0,0.47685065438932284,0.0,0.8397364555972231,0.0,23045.0,0.0,47558.0,0.0,3007.0,0.0,186913.0,0.0,260523.0,0.0,26052.0,0.0,70603.0,0.0,0.5379269911885917,0.8834253774156947,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,4.794611,100,256,0.75,auto,tuning_forests,if,COUNTRY_2,by_country,mh20,COUNTRY_2/COUNTRY_2_2026-02-08,ok,,threshold_sweep,COUNTRY_2_mh20,974356,69802,260523,1,0.42000000000000004,0.6897947614353968,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_2_COUNTRY_2_2026-02-08_20260330T204323Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p36,phase2.v1,0.36,0.8807716806770487,0.4571871801293694,0.9052974346656036,0.8780466957975743,0.12195330420242562,0.09470256533439622,0.6067625521167367,0.8914317311070119,2,330325,1.04,0.899171943497321,0.0,0.49780535795368547,0.0,0.9424068767908309,0.0,0.8943682149565438,0.0,0.10563178504345612,0.0,0.05759312320916905,0.0,0.6514806378132119,0.0,0.9180733936664252,0.0,6578.0,0.0,6636.0,0.0,402.0,0.0,56186.0,0.0,69802.0,0.0,6980.0,0.0,13214.0,0.0,0.8378377340964137,0.0,0.3624114318726318,0.0,0.818708736373407,0.0,0.8399631510933122,0.0,0.16003684890668782,0.0,0.18129126362659298,0.0,0.5024203521582946,0.0,0.8292678518017148,0.0,21329.0,0.0,37524.0,0.0,4723.0,0.0,196947.0,0.0,260523.0,0.0,26052.0,0.0,58853.0,0.0,0.6067625521167367,0.8914317311070119,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,4.794611,100,256,0.75,auto,tuning_forests,if,COUNTRY_2,by_country,mh20,COUNTRY_2/COUNTRY_2_2026-02-08,ok,,threshold_sweep,COUNTRY_2_mh20,974356,69802,260523,1,0.42000000000000004,0.6897947614353968,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_2_COUNTRY_2_2026-02-08_20260330T204323Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p42,phase2.v1,0.42000000000000004,0.9083514137057198,0.5313031864409817,0.8297050861908538,0.917089719014512,0.08291028098548789,0.17029491380914608,0.6473173419414551,0.8716524355251315,2,330325,1.02,0.9251167588321252,0.0,0.5829940346558091,0.0,0.8820916905444126,0.0,0.9298971697812868,0.0,0.07010283021871319,0.0,0.11790830945558739,0.0,0.7020124280257681,0.0,0.9056790637553901,0.0,6157.0,0.0,4404.0,0.0,823.0,0.0,58418.0,0.0,69802.0,0.0,6980.0,0.0,10561.0,0.0,0.8692322750774404,0.0,0.41069120727305136,0.0,0.7074696760325503,0.0,0.8872056672253712,0.0,0.11279433277462884,0.0,0.2925303239674497,0.0,0.5196954744113915,0.0,0.7922569696545282,0.0,18431.0,0.0,26447.0,0.0,7621.0,0.0,208024.0,0.0,260523.0,0.0,26052.0,0.0,44878.0,0.0,0.6473173419414551,0.8716524355251315,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,4.794611,100,256,0.75,auto,tuning_forests,if,COUNTRY_2,by_country,mh20,COUNTRY_2/COUNTRY_2_2026-02-08,ok,,threshold_sweep,COUNTRY_2_mh20,974356,69802,260523,1,0.42000000000000004,0.6897947614353968,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_2_COUNTRY_2_2026-02-08_20260330T204323Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p48,phase2.v1,0.48000000000000004,0.9277195809803662,0.618142025264412,0.7300715078549095,0.9496799628506114,0.050320037149388624,0.26992849214509046,0.6694338459923567,0.8316679134110385,2,330325,1.08,0.938912925131085,0.0,0.6659335288367546,0.0,0.7808022922636103,0.0,0.9564802139377925,0.0,0.04351978606220751,0.0,0.2191977077363897,0.0,0.7188077024531785,0.0,0.8641886041527143,0.0,5450.0,0.0,2734.0,0.0,1530.0,0.0,60088.0,0.0,69802.0,0.0,6980.0,0.0,8184.0,0.0,0.9016017779620226,0.0,0.5066285169289461,0.0,0.6116996775679411,0.0,0.9338127103138555,0.0,0.06618728968614455,0.0,0.388300322432059,0.0,0.5542281809171058,0.0,0.7557863016804621,0.0,15936.0,0.0,15519.0,0.0,10116.0,0.0,218952.0,0.0,260523.0,0.0,26052.0,0.0,31455.0,0.0,0.6694338459923567,0.8316679134110385,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,4.794611,100,256,0.75,auto,tuning_forests,if,COUNTRY_2,by_country,mh20,COUNTRY_2/COUNTRY_2_2026-02-08,ok,,threshold_sweep,COUNTRY_2_mh20,974356,69802,260523,1,0.42000000000000004,0.6897947614353968,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_2_COUNTRY_2_2026-02-08_20260330T204323Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p54,phase2.v1,0.54,0.9314905731042235,0.6799005654635045,0.5915002395473545,0.9692663401736783,0.03073365982632153,0.4084997604526455,0.6325191851381908,0.7561802742152215,2,330325,1.1400000000000001,0.9380390246697803,0.0,0.7152586346683963,0.0,0.6319484240687679,0.0,0.9720480086593868,0.0,0.02795199134061316,0.0,0.3680515759312321,0.0,0.6710276108617936,0.0,0.7837628513724566,0.0,4411.0,0.0,1756.0,0.0,2569.0,0.0,61066.0,0.0,69802.0,0.0,6980.0,0.0,6167.0,0.0,0.916210852784591,0.0,0.5973984039854237,0.0,0.4971211423307232,0.0,0.9627757803736923,0.0,0.03722421962630773,0.0,0.5028788576692769,0.0,0.5426661917831179,0.0,0.6918209275150061,0.0,12951.0,0.0,8728.0,0.0,13101.0,0.0,225743.0,0.0,260523.0,0.0,26052.0,0.0,21679.0,0.0,0.6325191851381908,0.7561802742152215,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,4.794611,100,256,0.75,auto,tuning_forests,if,COUNTRY_2,by_country,mh20,COUNTRY_2/COUNTRY_2_2026-02-08,ok,,threshold_sweep,COUNTRY_2_mh20,974356,69802,260523,1,0.42000000000000004,0.6897947614353968,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_2_COUNTRY_2_2026-02-08_20260330T204323Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p6,phase2.v1,0.6000000000000001,0.9286771868299761,0.7260012623439267,0.4584732914598398,0.9809207350643008,0.019079264935699253,0.5415267085401602,0.5616193386783175,0.6699010206672492,2,330325,1.2000000000000002,0.9318500902552935,0.0,0.7438034656722966,0.0,0.4858166189111748,0.0,0.9814077870809589,0.0,0.0185922129190411,0.0,0.5141833810888252,0.0,0.587745905191091,0.0,0.6904956284385655,0.0,3391.0,0.0,1168.0,0.0,3589.0,0.0,61654.0,0.0,69802.0,0.0,6980.0,0.0,4559.0,0.0,0.9212737455042357,0.0,0.6844627879110637,0.0,0.39467219407339166,0.0,0.9797842803587651,0.0,0.02021571964123495,0.0,0.6053278059266083,0.0,0.5006573501485124,0.0,0.6218469358675115,0.0,10282.0,0.0,4740.0,0.0,15770.0,0.0,229731.0,0.0,260523.0,0.0,26052.0,0.0,15022.0,0.0,0.5616193386783175,0.6699010206672492,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,4.794611,100,256,0.75,auto,tuning_forests,if,COUNTRY_2,by_country,mh20,COUNTRY_2/COUNTRY_2_2026-02-08,ok,,threshold_sweep,COUNTRY_2_mh20,974356,69802,260523,1,0.42000000000000004,0.6897947614353968,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_2_COUNTRY_2_2026-02-08_20260330T204323Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p66,phase2.v1,0.6600000000000001,0.9225789451788404,0.7586574289255558,0.3327521087426205,0.9881135794352411,0.011886420564758686,0.6672478912573794,0.4611167665982015,0.5726098926708795,2,330325,1.2600000000000002,0.9235265465172917,0.0,0.748036253776435,0.0,0.35472779369627505,0.0,0.98672439591226,0.0,0.013275604087739964,0.0,0.645272206303725,0.0,0.4812439261418853,0.0,0.5916236708822982,0.0,2476.0,0.0,834.0,0.0,4504.0,0.0,61988.0,0.0,69802.0,0.0,6980.0,0.0,3310.0,0.0,0.9203678753891211,0.0,0.7834401709401709,0.0,0.2814755105174267,0.0,0.991355007655531,0.0,0.008644992344469039,0.0,0.7185244894825733,0.0,0.41415339432960585,0.0,0.5282444101775693,0.0,7333.0,0.0,2027.0,0.0,18719.0,0.0,232444.0,0.0,260523.0,0.0,26052.0,0.0,9360.0,0.0,0.4611167665982015,0.5726098926708795,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,4.794611,100,256,0.75,auto,tuning_forests,if,COUNTRY_2,by_country,mh20,COUNTRY_2/COUNTRY_2_2026-02-08,ok,,threshold_sweep,COUNTRY_2_mh20,974356,69802,260523,1,0.42000000000000004,0.6897947614353968,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_2_COUNTRY_2_2026-02-08_20260330T204323Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p72,phase2.v1,0.7200000000000001,0.9170267961071954,0.7854560653256604,0.2368869930405884,0.9925959361536616,0.007404063846338355,0.7631130069594115,0.36244657913135275,0.4840684667417505,2,330325,1.32,0.9175525056588636,0.0,0.7634408602150538,0.0,0.25429799426934097,0.0,0.9912451052179173,0.0,0.00875489478208271,0.0,0.745702005730659,0.0,0.38151531434712516,0.0,0.5020673680754588,0.0,1775.0,0.0,550.0,0.0,5205.0,0.0,62272.0,0.0,69802.0,0.0,6980.0,0.0,2325.0,0.0,0.9158001404866365,0.0,0.8368248772504092,0.0,0.19626132350683248,0.0,0.9957478750037319,0.0,0.004252124996268195,0.0,0.8037386764931675,0.0,0.31795286362788383,0.0,0.4420710302964314,0.0,5113.0,0.0,997.0,0.0,20939.0,0.0,233474.0,0.0,260523.0,0.0,26052.0,0.0,6110.0,0.0,0.36244657913135275,0.4840684667417505,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,4.794611,100,256,0.75,auto,tuning_forests,if,COUNTRY_2,by_country,mh20,COUNTRY_2/COUNTRY_2_2026-02-08,ok,,threshold_sweep,COUNTRY_2_mh20,974356,69802,260523,1,0.42000000000000004,0.6897947614353968,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_2_COUNTRY_2_2026-02-08_20260330T204323Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p78,phase2.v1,0.78,0.9134012227215431,0.8242693712084268,0.17293396015990942,0.9956732315827919,0.004326768417207997,0.8270660398400906,0.28473679003648433,0.41428617810545093,2,330325,1.38,0.9136414429385977,0.0,0.7913096695226438,0.0,0.185243553008596,0.0,0.9945719652351087,0.0,0.0054280347648912805,0.0,0.814756446991404,0.0,0.300208962154632,0.0,0.42922959423004997,0.0,1293.0,0.0,341.0,0.0,5687.0,0.0,62481.0,0.0,69802.0,0.0,6980.0,0.0,1634.0,0.0,0.9128407088817494,0.0,0.9011753418085872,0.0,0.1442115768463074,0.0,0.9982428530607197,0.0,0.0017571469392803375,0.0,0.8557884231536926,0.0,0.24863505509413986,0.0,0.3794182071480533,0.0,3757.0,0.0,412.0,0.0,22295.0,0.0,234059.0,0.0,260523.0,0.0,26052.0,0.0,4169.0,0.0,0.28473679003648433,0.41428617810545093,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,4.794611,100,256,0.75,auto,tuning_forests,if,COUNTRY_2,by_country,mh20,COUNTRY_2/COUNTRY_2_2026-02-08,ok,,threshold_sweep,COUNTRY_2_mh20,974356,69802,260523,1,0.42000000000000004,0.6897947614353968,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_2_COUNTRY_2_2026-02-08_20260330T204323Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p84,phase2.v1,0.8400000000000001,0.9115913427580615,0.8734368262181975,0.13772626666437898,0.9975741192235236,0.002425880776476322,0.862273733335621,0.23706760721566295,0.37006887007681083,2,330325,1.44,0.9118076845935646,0.0,0.8333333333333334,0.0,0.14756446991404013,0.0,0.9967208939543472,0.0,0.0032791060456527966,0.0,0.8524355300859598,0.0,0.250730282375852,0.0,0.3835108738596879,0.0,1030.0,0.0,206.0,0.0,5950.0,0.0,62616.0,0.0,69802.0,0.0,6980.0,0.0,1236.0,0.0,0.9110865451418877,0.0,0.9670116429495472,0.0,0.11477045908183632,0.0,0.9995649781849355,0.0,0.00043502181506454955,0.0,0.8852295409181636,0.0,0.20518803184188852,0.0,0.3387041945834311,0.0,2990.0,0.0,102.0,0.0,23062.0,0.0,234369.0,0.0,260523.0,0.0,26052.0,0.0,3092.0,0.0,0.23706760721566295,0.37006887007681083,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,4.794611,100,256,0.75,auto,tuning_forests,if,COUNTRY_2,by_country,mh20,COUNTRY_2/COUNTRY_2_2026-02-08,ok,,threshold_sweep,COUNTRY_2_mh20,974356,69802,260523,1,0.42000000000000004,0.6897947614353968,,0.48,12,3
