schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_1p000,modified_sn__threshold_1p000,tuning,modified_sn,GLOBAL,global,ok,,627.4762436000165,4822801,357112,1295799,0.1387110482147672,0.7205300288964764,0.23261749283870542,coarse,1,0.23261749283870542,0.6017086130309586,0.2,0.5324015994981967,0.0,0.14042401665388407,0.0,0.7177900366833748,0.0,0.23489468547681336,0.0,0.6061081611983342,0.0,0.5057836902173871,0.0,0.13471412185682782,0.0,0.7269233440603802,0.0,0.227304043349787,0.0,0.5914430006404156,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_2p000,modified_sn__threshold_2p000,tuning,modified_sn,GLOBAL,global,ok,,675.5778540999163,4822801,357112,1295799,0.19070369503835227,0.7072217462240962,0.30019214222809937,coarse,1,0.30019214222809937,0.685457641779156,0.0,0.6857876520531374,0.0,0.199040050358014,0.0,0.7083531684915012,0.0,0.3107597619179243,0.0,0.6957038363011042,0.0,0.6294896044834114,0.0,0.17125219929247495,0.0,0.7045817609334846,0.0,0.2755343629518413,0.0,0.6615498545612769,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_3p000,modified_sn__threshold_3p000,tuning,modified_sn,GLOBAL,global,ok,,712.1127142000478,4822801,357112,1295799,0.23184782162955056,0.6862645812793148,0.3462782046253613,coarse,1,0.3462782046253613,0.7151821809397577,0.2,0.7548472187997043,0.0,0.2437464159300785,0.0,0.6903475119711013,0.0,0.36028439274257784,0.0,0.7252960337989316,0.0,0.7037526653439307,0.0,0.20408443492831874,0.0,0.6767377429984797,0.0,0.3135970990185227,0.0,0.6915831909350185,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p000,modified_sn__threshold_4p000,tuning,modified_sn,GLOBAL,global,ok,,727.074389499845,4822801,357112,1295799,0.26352854312437196,0.662044256215947,0.3765902162709381,coarse,1,0.3765902162709381,0.7243622795009952,0.4,0.7934429534711799,0.0,0.27809332757957106,0.0,0.6676934277953571,0.0,0.3926489477324375,0.0,0.7342381855165309,0.0,0.747099665920409,0.0,0.2295440460622408,0.0,0.6488628558639903,0.0,0.33911984286077285,0.0,0.7013184987980786,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_5p000,modified_sn__threshold_5p000,tuning,modified_sn,GLOBAL,global,ok,,753.5706584998406,4822801,357112,1295799,0.2876252805331986,0.6376543058695593,0.3959934273229436,coarse,1,0.3959934273229436,0.724354246718286,0.6,0.816964985774771,0.0,0.30416463036098745,0.0,0.6448433255859539,0.0,0.41335487345180405,0.0,0.7342661172079726,0.0,0.7748616876537179,0.0,0.24903346426835798,0.0,0.6208799265313052,0.0,0.35548338635560267,0.0,0.7012265489090169,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_6p000,modified_sn__threshold_6p000,tuning,modified_sn,GLOBAL,global,ok,,761.9888950998429,4822801,357112,1295799,0.3066437822533828,0.6149028873761518,0.40871791763063703,coarse,1,0.40871791763063703,0.7203441649988462,0.8,0.8330663769349672,0.0,0.3252781310761224,0.0,0.6230573212735572,0.0,0.4274161015809593,0.0,0.7304701539827253,0.0,0.7927487210593618,0.0,0.2631636350003238,0.0,0.5958758749488728,0.0,0.36508882174655183,0.0,0.6967168573697953,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_3p500,modified_sn__threshold_3p500,tuning,modified_sn,GLOBAL,global,ok,,724.212269899901,4822801,357112,1295799,0.2472788269698385,0.6741535693605716,0.36150079229221643,refine,1,0.36150079229221643,0.7205603558195439,0.3,0.7747037344026524,0.0,0.2600778560627996,0.0,0.6791184789000588,0.0,0.37611662531017365,0.0,0.7302932367459218,0.0,0.7277664205636831,0.0,0.2174144257529293,0.0,0.6625687804351014,0.0,0.3273971819169829,0.0,0.6978503003246622,0.0,3.5
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_3p750,modified_sn__threshold_3p750,tuning,modified_sn,GLOBAL,global,ok,,729.7205213999841,4822801,357112,1295799,0.25383753113368923,0.6687005487837828,0.36764276304968807,refine,1,0.36764276304968807,0.7221264945441859,0.35,0.78250520845001,0.0,0.2672125872418805,0.0,0.6743580409397665,0.0,0.3827582370424527,0.0,0.7319781093227946,0.0,0.7366659489627635,0.0,0.222629066881243,0.0,0.6554997337531544,0.0,0.3323733237332373,0.0,0.6991393933940987,0.0,3.75
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p250,modified_sn__threshold_4p250,tuning,modified_sn,GLOBAL,global,ok,,734.9856755998917,4822801,357112,1295799,0.26888037306732876,0.6557932723647539,0.3809953039752014,refine,1,0.3809953039752014,0.7243718027604439,0.45,0.7990014337238738,0.0,0.2835989248344053,0.0,0.6618128867855843,0.0,0.39705326467697627,0.0,0.7340827679558196,0.0,0.7547281638587466,0.0,0.23453708561081685,0.0,0.6417475053828167,0.0,0.3435267290043934,0.0,0.7017128839712338,0.0,4.25
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p500,modified_sn__threshold_4p500,tuning,modified_sn,GLOBAL,global,ok,,743.8452198000159,4822801,357112,1295799,0.27473582387297907,0.6496475502708952,0.38577179648549065,refine,1,0.38577179648549065,0.724410231120091,0.5,0.8048651403481261,0.0,0.28990526133524624,0.0,0.6563803869956036,0.0,0.4021790417363702,0.0,0.73425253785299,0.0,0.761920637382804,0.0,0.23934046979435572,0.0,0.6339375979132421,0.0,0.34748822423343834,0.0,0.7014448487433262,0.0,4.5
