run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
modified_sn__threshold_3p000,modified_sn__threshold_3p000,new_prices,modified_sn,0.896228125,0.4854054315494184,0.62725,0.9261145833333333,0.547286335564614,0.7621714849007626,20072,21279,11928,266721,320000,32000,41351
modified_sn__threshold_3p000,modified_sn__threshold_3p000,new_products,modified_sn,0.8618105865546468,0.3713901755589867,0.5514328168117173,0.8962964360596891,0.44384834868185,0.7030272174209884,25978,43970,21132,380027,471107,47110,69948
