run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.48398894200311005,0.15027838295812151,0.8940092165898618,0.438439879695399,0.25730509387822775,0.6260745110354173,3104,17551,368,13703,34726,3472,20655,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.5056668395733704,0.14615453281813892,0.8143963618276132,0.4713638301568002,0.2478321980754676,0.6195780728663879,11461,66956,2612,59702,140731,14073,78417,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.5066520762541036,0.1560580118843791,0.8925691244239631,0.46378063607858194,0.26566652378911276,0.643394339631185,3099,16759,373,14495,34726,3472,19858,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.5085162473086953,0.14691481452998026,0.8144674198820436,0.4745219409749088,0.2489276910881628,0.6216772964675913,11462,66556,2611,60102,140731,14073,78018,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.6417093820192363,0.20309810671256454,0.8836405529953917,0.6148333013374289,0.3302831305845624,0.7370831963854473,3068,12038,404,19216,34726,3472,15106,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.6314529137148176,0.18807877057163136,0.8096354721807717,0.6116550079742298,0.3052482117502076,0.7037169823110347,11394,49187,2679,77471,140731,14073,60581,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.6660139376835801,0.21439617601574582,0.8784562211981567,0.6424137710373072,0.34467171431800203,0.7512205892752746,3050,11176,422,20078,34726,3472,14226,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.6399513966361356,0.19146137892660225,0.8068642080579834,0.6214056751251401,0.3094848732624693,0.7080889760069582,11355,47952,2718,78706,140731,14073,59307,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.7222830156079019,0.2463422653296071,0.8631912442396313,0.7066295514174186,0.38329709681544955,0.7809970817515863,2997,9169,475,22085,34726,3472,12166,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.7011958985582423,0.22114579595742137,0.7883180558516307,0.6915157352871513,0.3453976556297576,0.738332133956242,11094,39072,2979,87586,140731,14073,50166,1,42,3.0,0.25,coarse
