run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
standard_zscore__threshold_2p000__attempt_01,standard_zscore__threshold_2p000,new_prices,standard_zscore,0.8433458134785569,0.38832997987927564,0.985531914893617,0.8275503450883993,0.5571325475102237,0.9030931714202272,1158,1824,17,8753,11752,1175,2982,1,42,2.0,coarse
standard_zscore__threshold_2p000__attempt_01,standard_zscore__threshold_2p000,new_products,standard_zscore,0.7744742405697118,0.27627508527008804,0.7752058758068106,0.7743929578161317,0.40736842105263155,0.7747993101974736,3483,9124,1010,31318,44935,4493,12607,1,42,2.0,coarse
standard_zscore__threshold_2p500__attempt_01,standard_zscore__threshold_2p500,new_prices,standard_zscore,0.895932607215793,0.489769820971867,0.977872340425532,0.886829913964262,0.6526554955978415,0.93123919780452,1149,1197,26,9380,11752,1175,2346,1,42,2.5,coarse
standard_zscore__threshold_2p500__attempt_01,standard_zscore__threshold_2p500,new_products,standard_zscore,0.8111049293423834,0.31385704966918276,0.7496105052303583,0.817936798377924,0.442459274829217,0.7830287457549546,3368,7363,1125,33079,44935,4493,10731,1,42,2.5,coarse
standard_zscore__threshold_3p000__attempt_01,standard_zscore__threshold_3p000,new_prices,standard_zscore,0.9240129339686862,0.5709969788519638,0.9651063829787234,0.9194478585610286,0.7174944637772857,0.942000529253231,1134,852,41,9725,11752,1175,1986,1,42,3.0,coarse
standard_zscore__threshold_3p000__attempt_01,standard_zscore__threshold_3p000,new_products,standard_zscore,0.84350728830533,0.35995587424158854,0.7262408190518584,0.8565352850996489,0.4813394305944829,0.7887020267487501,3263,5802,1230,34640,44935,4493,9065,1,42,3.0,coarse
standard_zscore__threshold_3p500__attempt_01,standard_zscore__threshold_3p500,new_prices,standard_zscore,0.939925119128659,0.6331629755820557,0.948936170212766,0.9389240805521415,0.7595367847411445,0.9439168507446467,1115,646,60,9931,11752,1175,1761,1,42,3.5,coarse
standard_zscore__threshold_3p500__attempt_01,standard_zscore__threshold_3p500,new_products,standard_zscore,0.8562590408367642,0.38090622728374124,0.6997551747162253,0.8736462093862816,0.4932925394210403,0.7818813566579429,3144,5110,1349,35332,44935,4493,8254,1,42,3.5,coarse
standard_zscore__threshold_4p000__attempt_01,standard_zscore__threshold_4p000,new_prices,standard_zscore,0.9486044928522804,0.6785490931832395,0.9234042553191489,0.9514039897891652,0.7822638788752704,0.9372995746819324,1085,514,90,10063,11752,1175,1599,1,42,4.0,coarse
standard_zscore__threshold_4p000__attempt_01,standard_zscore__threshold_4p000,new_products,standard_zscore,0.8644041393123401,0.395615866388309,0.6748275094591587,0.8854656050640424,0.49880727153080534,0.7730048828934489,3032,4632,1461,35810,44935,4493,7664,1,42,4.0,coarse
standard_zscore__threshold_4p500__attempt_01,standard_zscore__threshold_4p500,new_prices,standard_zscore,0.9563478556841388,0.727961432506887,0.8995744680851064,0.962654817055876,0.8047202131709175,0.9305803001367507,1057,395,118,10182,11752,1175,1452,1,42,4.5,coarse
standard_zscore__threshold_4p500__attempt_01,standard_zscore__threshold_4p500,new_products,standard_zscore,0.8712362301101592,0.40997075616209444,0.6552414867571779,0.8952326788981751,0.504368682542402,0.765893981902751,2944,4237,1549,36205,44935,4493,7181,1,42,4.5,coarse
standard_zscore__threshold_5p000__attempt_01,standard_zscore__threshold_5p000,new_prices,standard_zscore,0.9596664397549354,0.7641296156744537,0.8629787234042553,0.9704074879455422,0.8105515587529977,0.9151180334411372,1014,313,161,10264,11752,1175,1327,1,42,5.0,coarse
standard_zscore__threshold_5p000__attempt_01,standard_zscore__threshold_5p000,new_products,standard_zscore,0.8799821965060644,0.43220849653510096,0.638548853772535,0.9068048068839325,0.5154972599047705,0.7609462333379147,2869,3769,1624,36673,44935,4493,6638,1,42,5.0,coarse
standard_zscore__threshold_2p750__attempt_01,standard_zscore__threshold_2p750,new_prices,standard_zscore,0.912780803267529,0.5350467289719626,0.9744680851063829,0.9059279568875863,0.6907993966817497,0.9395732442936975,1145,995,30,9582,11752,1175,2140,1,42,2.75,refine
standard_zscore__threshold_2p750__attempt_01,standard_zscore__threshold_2p750,new_products,standard_zscore,0.8316012017358406,0.3413828689370485,0.7362563988426442,0.8421937589634538,0.4664739476838469,0.7874455816767165,3308,6382,1185,34060,44935,4493,9690,1,42,2.75,refine
standard_zscore__threshold_3p250__attempt_01,standard_zscore__threshold_3p250,new_prices,standard_zscore,0.9316712049012934,0.5993589743589743,0.9548936170212766,0.9290914247896379,0.7364620938628159,0.9419041730244265,1122,750,53,9827,11752,1175,1872,1,42,3.25,refine
standard_zscore__threshold_3p250__attempt_01,standard_zscore__threshold_3p250,new_products,standard_zscore,0.8498052742850785,0.3697158697158697,0.7124415757845538,0.8650660204737649,0.48680708691354274,0.7850535005870632,3201,5457,1292,34985,44935,4493,8658,1,42,3.25,refine
