run_id,candidate_id,dataset_split,detector_name,anomaly_type,injected_count,detected_count,detection_rate
standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,new_prices,standard_zscore,decimal_shift,33807,29879,0.8838110450498418
standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,new_prices,standard_zscore,list_price_violation,33700,24442,0.7252818991097922
standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,new_prices,standard_zscore,price_drop,33495,27066,0.8080609046126288
standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,new_prices,standard_zscore,price_spike,33798,29439,0.8710278714716847
standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,new_products,standard_zscore,decimal_shift,72247,44005,0.6090910349218652
standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,new_products,standard_zscore,list_price_violation,72507,15796,0.21785482780972873
standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,new_products,standard_zscore,price_drop,72932,34585,0.4742088520813909
standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,new_products,standard_zscore,price_spike,72343,44844,0.6198802924954729
