run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,new_prices,standard_zscore,0.9301567354399541,0.6122949596963553,0.8221513353115727,0.9421572958875836,0.7018723816580695,0.8801112877855376,110826,70175,23974,1143029,1348004,134800,181001
standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,new_products,standard_zscore,0.8664602965702407,0.37055371471915044,0.4800554427315889,0.9093941527708713,0.4182563190560018,0.6607265793245636,139230,236505,150799,2373757,2900291,290029,375735
