run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.516564039408867,0.16175991309071158,0.916871921182266,0.4720853858784893,0.27500230861575403,0.6579071626851937,1489,7716,135,6900,16240,1624,9205,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.4929096158766127,0.1428250761584095,0.8139619883040936,0.45723857868020307,0.24300952069181875,0.6100613269433458,4454,26731,1018,22519,54722,5472,31185,1,42,1.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.6687192118226601,0.22061886343350193,0.9131773399014779,0.6415571975916804,0.3553798226695423,0.7654119773634441,1483,5239,141,9377,16240,1624,6722,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.614542597127298,0.18215114149676473,0.8179824561403509,0.5919390862944163,0.2979530703944083,0.6958417835202064,4476,20097,996,29153,54722,5472,24573,1,42,2.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.7383620689655173,0.2636412749864938,0.9014778325123153,0.7202380952380952,0.40796990385955134,0.8057783051112983,1464,4089,160,10527,16240,1624,5553,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.6835459230291291,0.21373676833099714,0.8081140350877193,0.6697055837563451,0.3380604716945071,0.7356619343218165,4422,16267,1050,32983,54722,5472,20689,1,42,3.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_prices,modified_sn,0.7778940886699507,0.29493278179937954,0.8780788177339901,0.7667624521072797,0.44155442018888375,0.8205351104183022,1426,3409,198,11207,16240,1624,4835,1,42,4.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_products,modified_sn,0.7249004056869266,0.23782423114807924,0.7942251461988304,0.7171979695431472,0.3660405963109576,0.7547295291784405,4346,13928,1126,35322,54722,5472,18274,1,42,4.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_prices,modified_sn,0.8039408866995074,0.32077205882352944,0.8596059113300493,0.7977558839627805,0.467202141900937,0.8281036611757824,1396,2956,228,11660,16240,1624,4352,1,42,5.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_products,modified_sn,0.7536274258981762,0.25739035619093775,0.7764985380116959,0.7510862944162436,0.3866242038216561,0.7636867221150537,4249,12259,1223,36991,54722,5472,16508,1,42,5.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_prices,modified_sn,0.818411330049261,0.3352399900522258,0.8300492610837439,0.8171182266009852,0.47759078830823737,0.8235583647855245,1348,2673,276,11943,16240,1624,4021,1,42,6.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_products,modified_sn,0.7739483206023172,0.2733604941516625,0.7602339181286549,0.7754720812182742,0.402126631222813,0.76781519827622,4160,11058,1312,38192,54722,5472,15218,1,42,6.0,coarse
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_prices,modified_sn,0.7881773399014779,0.30414150129421913,0.8682266009852216,0.7792829775588396,0.45047923322683703,0.822553469879955,1410,3226,214,11390,16240,1624,4636,1,42,4.5,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_products,modified_sn,0.7392639157925515,0.24700874367234238,0.7847222222222222,0.7342131979695431,0.37574378718935947,0.75904770093555,4294,13090,1178,36160,54722,5472,17384,1,42,4.5,refine
modified_sn__threshold_4p750__attempt_01,modified_sn__threshold_4p750,new_prices,modified_sn,0.7951354679802956,0.3112391930835735,0.8645320197044335,0.7874247400109469,0.4577017114914426,0.8250781180269553,1404,3107,220,11509,16240,1624,4511,1,42,4.75,refine
modified_sn__threshold_4p750__attempt_01,modified_sn__threshold_4p750,new_products,modified_sn,0.7464822192171339,0.2520219611547317,0.7801535087719298,0.7427411167512691,0.3809736290214627,0.7612175039649864,4269,12670,1203,36580,54722,5472,16939,1,42,4.75,refine
modified_sn__threshold_5p250__attempt_01,modified_sn__threshold_5p250,new_prices,modified_sn,0.806588669950739,0.3227389577003973,0.8503694581280788,0.8017241379310345,0.4678976791461969,0.8256886342566518,1381,2898,243,11718,16240,1624,4279,1,42,5.25,refine
modified_sn__threshold_5p250__attempt_01,modified_sn__threshold_5p250,new_products,modified_sn,0.7585614560871313,0.26102260096331975,0.7724780701754386,0.7570152284263959,0.3901966214345057,0.7647075668176961,4227,11967,1245,37283,54722,5472,16194,1,42,5.25,refine
modified_sn__threshold_5p500__attempt_01,modified_sn__threshold_5p500,new_prices,modified_sn,0.8102216748768473,0.32626310772163963,0.8429802955665024,0.8065818281335523,0.47044673539518905,0.8245802495079492,1369,2827,255,11789,16240,1624,4196,1,42,5.5,refine
modified_sn__threshold_5p500__attempt_01,modified_sn__threshold_5p500,new_products,modified_sn,0.7638244216220167,0.2654833836858006,0.7708333333333334,0.7630456852791878,0.3949438202247191,0.7669296245871416,4218,11670,1254,37580,54722,5472,15888,1,42,5.5,refine
