schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_1p000,hybrid_avg__threshold_1p000,tuning,hybrid_avg,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,6.124959500040859,48187,3536,13005,0.13888163014250968,0.932271954674221,0.24167816004424697,coarse,1,0.24167816004424697,0.574730415000561,0.2,0.44145927601809953,0.0,0.14677700348432055,0.0,0.9546742209631728,0.0,0.2544356360890902,0.0,0.6058986534710369,0.0,0.34571318723567857,0.0,0.12045909234495104,0.0,0.88,0.0,0.21191071593961286,0.0,0.5020045252361173,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_2p000,hybrid_avg__threshold_2p000,tuning,hybrid_avg,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,6.7393479000311345,48187,3536,13005,0.18274809804721923,0.9280751797777292,0.30516987795748857,coarse,1,0.30516987795748857,0.7045569756766237,0.0,0.6035067873303167,0.0,0.1948807446189645,0.0,0.9490084985835694,0.0,0.3233590733590734,0.0,0.7323729800373129,0.0,0.5067281814686659,0.0,0.15443858937981353,0.0,0.8792307692307693,0.0,0.26272842202045743,0.0,0.6396529655016822,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_3p000,hybrid_avg__threshold_3p000,tuning,hybrid_avg,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,7.690105699934065,48187,3536,13005,0.2193896227802255,0.922263020265853,0.35441206418645,coarse,1,0.35441206418645,0.7652594996011725,0.2,0.6764705882352942,0.0,0.22855181880576528,0.0,0.943342776203966,0.0,0.3679558011049724,0.0,0.7811683123396461,0.0,0.6338331410995771,0.0,0.19801116538729938,0.0,0.8730769230769231,0.0,0.3228100113765643,0.0,0.7281389365447342,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_4p000,hybrid_avg__threshold_4p000,tuning,hybrid_avg,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,8.215681500034407,48187,3536,13005,0.24604858405985283,0.904365003268686,0.3868480150926147,coarse,1,0.3868480150926147,0.7912829973653479,0.4,0.7186085972850679,0.0,0.2523148148148148,0.0,0.9263456090651558,0.0,0.3966040024257126,0.0,0.8027069303970945,0.0,0.7021145713187236,0.0,0.23142737896494156,0.0,0.8530769230769231,0.0,0.3640840446487197,0.0,0.7646271536246058,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_5p000,hybrid_avg__threshold_5p000,tuning,hybrid_avg,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,7.960508899996057,48187,3536,13005,0.26402235621528647,0.8848086729134887,0.4066691296723561,coarse,1,0.4066691296723561,0.8015909181187184,0.6,0.7423642533936652,0.0,0.26672240802675584,0.0,0.9036827195467422,0.0,0.41187863137508063,0.0,0.809131895243502,0.0,0.7420222991157247,0.0,0.25772223532185806,0.0,0.8407692307692308,0.0,0.39451362569933224,0.0,0.7839953048275569,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_6p000,hybrid_avg__threshold_6p000,tuning,hybrid_avg,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,8.089707100065425,48187,3536,13005,0.27600856862323037,0.855380257136631,0.41733047079521446,coarse,1,0.41733047079521446,0.8014526275158871,0.8,0.7618778280542986,0.0,0.27873303167420815,0.0,0.8725212464589235,0.0,0.4224965706447188,0.0,0.8087325181478922,0.0,0.7607843137254902,0.0,0.26965148817094886,0.0,0.8153846153846154,0.0,0.4052762378130377,0.0,0.7844662160412086,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_4p500,hybrid_avg__threshold_4p500,tuning,hybrid_avg,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,8.270283099962398,48187,3536,13005,0.25489546224766174,0.8950483765526258,0.39678783776367066,refine,1,0.39678783776367066,0.7969427916766898,0.5,0.7307692307692307,0.0,0.25943775100401606,0.0,0.9150141643059491,0.0,0.4042553191489362,0.0,0.8062057110940191,0.0,0.7224913494809688,0.0,0.24429678848283498,0.0,0.8484615384615385,0.0,0.37936371453138434,0.0,0.7753293130362551,0.0,4.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_4p750,hybrid_avg__threshold_4p750,tuning,hybrid_avg,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,8.307656399905682,48187,3536,13005,0.2591834881362602,0.8899285247330573,0.4014393001173163,refine,1,0.4014393001173163,0.7991657717723788,0.55,0.7364253393665159,0.0,0.2628992628992629,0.0,0.9093484419263456,0.0,0.40787801778907234,0.0,0.807606489306623,0.0,0.7318723567858516,0.0,0.25051334702258726,0.0,0.8446153846153847,0.0,0.3864156255498857,0.0,0.7794707641924757,0.0,4.75
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_5p250,hybrid_avg__threshold_5p250,tuning,hybrid_avg,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,8.191824099980295,48187,3536,13005,0.26624318151173293,0.8752612769666595,0.40827518822920855,refine,1,0.40827518822920855,0.8005698344344309,0.65,0.7471719457013575,0.0,0.269000853970965,0.0,0.8923512747875354,0.0,0.4133858267716536,0.0,0.8076957478665902,0.0,0.7456362937331795,0.0,0.2598086124401914,0.0,0.8353846153846154,0.0,0.3963503649635037,0.0,0.7839427030927261,0.0,5.25
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_5p500,hybrid_avg__threshold_5p500,tuning,hybrid_avg,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,8.305199700174853,48187,3536,13005,0.27104394840272233,0.870970581826106,0.41341335083716224,refine,1,0.41341335083716224,0.8028036981898459,0.7,0.7539592760180995,0.0,0.274235807860262,0.0,0.8895184135977338,0.0,0.4192256341789052,0.0,0.8107329250959937,0.0,0.7516339869281046,0.0,0.26359627633512983,0.0,0.8276923076923077,0.0,0.3998513563730955,0.0,0.784302168742168,0.0,5.5
