schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,price_change_threshold
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p100,threshold__price_change_threshold_0p100,tuning,threshold,COUNTRY_1,by_country,ok,,240.55383919994347,3318176,443352,941418,0.3531315096574378,0.975815026179983,0.5162291455309258,coarse,1,0.5162291455309258,0.8785056724114708,0.25,0.8469613309514787,0.0,0.39496136150444455,0.0,0.9971805571219127,0.0,0.5658155756063223,0.0,0.9099063081139949,0.0,0.7228234429339571,0.0,0.2555285220144222,0.0,0.925962120648814,0.0,0.4005274753550006,0.0,0.8052375224389149,0.0,0.1
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p150,threshold__price_change_threshold_0p150,tuning,threshold,COUNTRY_1,by_country,ok,,246.58790090004914,3318176,443352,941418,0.3903330042175452,0.946772267974586,0.5504582285735237,coarse,1,0.5504582285735237,0.8853560677363834,0.12500000000000003,0.870418989877118,0.0,0.4336520463398594,0.0,0.96673057403857,0.0,0.5987287839631208,0.0,0.9116553296846884,0.0,0.7688285118831379,0.0,0.28925523926547886,0.0,0.9002028871586237,0.0,0.437826932664464,0.0,0.8239911231903384,0.0,0.15
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p200,threshold__price_change_threshold_0p200,tuning,threshold,COUNTRY_1,by_country,ok,,252.50213959999382,3318176,443352,941418,0.4177646728022707,0.9164840729518776,0.5717133684699711,coarse,1,0.5717133684699711,0.8836563372556065,0.0,0.8843514859524712,0.0,0.4613774521810773,0.0,0.9347017029434984,0.0,0.6178020618249312,0.0,0.9062978025161411,0.0,0.7982235308863863,0.0,0.3160015209183889,0.0,0.873976269638096,0.0,0.4641730839750642,0.0,0.8308262516476926,0.0,0.2
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p250,threshold__price_change_threshold_0p250,tuning,threshold,COUNTRY_1,by_country,ok,,259.85878849984147,3318176,443352,941418,0.4459489795592462,0.8865471433329047,0.59124113256484,coarse,1,0.59124113256484,0.879576982095645,0.12499999999999997,0.8964502246521951,0.0,0.4903610621203214,0.0,0.9030562760798466,0.0,0.6355936912123065,0.0,0.8993787613797029,0.0,0.8218782729881944,0.0,0.3423207869167374,0.0,0.8480258335900405,0.0,0.487751829054085,0.0,0.8333728304328436,0.0,0.25
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p300,threshold__price_change_threshold_0p300,tuning,threshold,COUNTRY_1,by_country,ok,,269.90596339991316,3318176,443352,941418,0.4736782272005616,0.856626874641403,0.6078450726275437,coarse,1,0.6078450726275437,0.8731513509936166,0.24999999999999994,0.9065618289756221,0.0,0.5195515707122982,0.0,0.8717942934476147,0.0,0.651084832558453,0.0,0.890900221971008,0.0,0.8402590560197489,0.0,0.36664042567317634,0.0,0.8212362307602427,0.0,0.5069522994554224,0.0,0.831737318713037,0.0,0.3
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p400,threshold__price_change_threshold_0p400,tuning,threshold,COUNTRY_1,by_country,ok,,272.860739500029,3318176,443352,941418,0.5252542100370678,0.7931747505664424,0.6291579351839702,coarse,1,0.6291579351839702,0.852490986005172,0.5,0.9219062956747686,0.0,0.5786932002333571,0.0,0.805458441411977,0.0,0.6735003724904048,0.0,0.867743453476007,0.0,0.8620442778871872,0.0,0.4005632329123928,0.0,0.7645128052601948,0.0,0.525692248135623,0.0,0.8169018952398908,0.0,0.4
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p500,threshold__price_change_threshold_0p500,tuning,threshold,COUNTRY_1,by_country,ok,,271.3334327999037,3318176,443352,941418,0.5666209985759497,0.7304292201047294,0.6338038662402015,coarse,1,0.6338038662402015,0.825431307554896,0.7499999999999999,0.9312713148920045,0.0,0.6337759079856421,0.0,0.7407465884741176,0.0,0.6830988112695392,0.0,0.8399506783650664,0.0,0.8689593782995438,0.0,0.4099262099533341,0.0,0.706355360576157,0.0,0.5187823278384135,0.0,0.7915527756644983,0.0,0.5
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p125,threshold__price_change_threshold_0p125,tuning,threshold,COUNTRY_1,by_country,ok,,244.2026257000398,3318176,443352,941418,0.3743090245943073,0.9610174140084178,0.536381081993839,refine,1,0.536381081993839,0.8836337597881915,0.18750000000000003,0.8611351702484707,0.0,0.4173692034719225,0.0,0.9815495658057968,0.0,0.585693135935397,0.0,0.9122030455539237,0.0,0.7491719937371072,0.0,0.27383527387987194,0.0,0.9131090598145335,0.0,0.42131962279687096,0.0,0.816972093001483,0.0,0.125
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p175,threshold__price_change_threshold_0p175,tuning,threshold,COUNTRY_1,by_country,ok,,257.6859552001115,3318176,443352,941418,0.405321200515224,0.931775339780977,0.5626654915649509,refine,1,0.5626654915649509,0.8854044291679568,0.06250000000000006,0.8782840722495895,0.0,0.44875561516680507,0.0,0.950874027292207,0.0,0.6097471018318303,0.0,0.9096528067257617,0.0,0.7855734647096189,0.0,0.3039742329948684,0.0,0.8872117355881072,0.0,0.4528084009422327,0.0,0.8288248815330791,0.0,0.175
