run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.7968816505746097,0.2811708917174742,0.6624849486152726,0.8118145245347712,0.3947869038480793,0.7333586459376816,23658,60483,12053,260918,357112,35711,84141
hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.7483853591490656,0.22995593260409994,0.6455444169194082,0.7598120423247757,0.3391129849596627,0.7003516415565056,83649,280112,45930,886108,1295799,129579,363761
