run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_prices,hybrid_weighted,0.8374954677302393,0.1846906580090539,0.18305837563451777,0.9102107001853195,0.18387089431634532,0.4081932045748455,4039,17830,18025,180746,220640,22064,21869,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_products,hybrid_weighted,0.809166905122021,0.21612264452251675,0.3457670768098761,0.8606557749344815,0.26598847493337313,0.5455148315478089,16917,61358,32009,378976,489260,48926,78275,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_prices,hybrid_weighted,0.8381435823060188,0.18584844857747906,0.18296773023930385,0.9109408992023206,0.1843968391723382,0.4082557883352042,4037,17685,18027,180891,220640,22064,21722,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_products,hybrid_weighted,0.8091444221886114,0.21609952994073164,0.3457875158402485,0.8606285228939851,0.2659770151084,0.5455223175936742,16918,61370,32008,378964,489260,48926,78288,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_prices,hybrid_weighted,0.8389729876722263,0.18739843060779124,0.1829224075416969,0.9118674965756184,0.18513336850072246,0.4084127787332715,4036,17501,18028,181075,220640,22064,21537,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_products,hybrid_weighted,0.8093324612680375,0.21634652275110622,0.3457670768098761,0.8608397262078331,0.26615796098174954,0.545573125926027,16917,61277,32009,379057,489260,48926,78194,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_prices,hybrid_weighted,0.8397344089920232,0.18887173007627872,0.1829224075416969,0.9127135202642817,0.18584946929753873,0.40860219593462754,4036,17333,18028,181243,220640,22064,21369,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_products,hybrid_weighted,0.8093140661407023,0.21629260182876142,0.34568532068838653,0.8608283711909596,0.26609293507760323,0.545505024314908,16913,61282,32013,379052,489260,48926,78195,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_prices,hybrid_weighted,0.8403009427121102,0.189924670433145,0.18283176214648295,0.9133530738860688,0.18631073341954552,0.40864404065212645,4034,17206,18030,181370,220640,22064,21240,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_products,hybrid_weighted,0.8094530515472346,0.2164736,0.3456648816580141,0.8609850704238147,0.2662237998913822,0.5455385435304868,16912,61213,32014,379121,489260,48926,78125,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p800__attempt_01,hybrid_weighted__threshold_1p000__w_0p800,new_prices,hybrid_weighted,0.8413750906453952,0.19195046439628483,0.1826504713560551,0.9145667150108775,0.18718502519798416,0.4087126638401307,4030,16965,18034,181611,220640,22064,20995,1,42,1.0,0.8,coarse
hybrid_weighted__threshold_1p000__w_0p800__attempt_01,hybrid_weighted__threshold_1p000__w_0p800,new_products,hybrid_weighted,0.8095143686383518,0.21652771908256177,0.34558312553652454,0.8610622845385548,0.2662404635745947,0.5454984835656778,16908,61179,32018,379155,489260,48926,78087,1,42,1.0,0.8,coarse
hybrid_weighted__threshold_2p000__w_0p300__attempt_01,hybrid_weighted__threshold_2p000__w_0p300,new_prices,hybrid_weighted,0.8670503988397389,0.2615768070313525,0.18074691805656273,0.9433063411489807,0.21377646743500403,0.4129161100585576,3988,11258,18076,187318,220640,22064,15246,1,42,2.0,0.3,coarse
hybrid_weighted__threshold_2p000__w_0p300__attempt_01,hybrid_weighted__threshold_2p000__w_0p300,new_products,hybrid_weighted,0.8550607039202061,0.295595262443523,0.3249397048604014,0.9139630371490732,0.309573649826208,0.5449613560102551,15898,37885,33028,402449,489260,48926,53783,1,42,2.0,0.3,coarse
hybrid_weighted__threshold_2p000__w_0p400__attempt_01,hybrid_weighted__threshold_2p000__w_0p400,new_prices,hybrid_weighted,0.8674764321972444,0.26313704779508845,0.18065627266134882,0.9437897832567883,0.21423196818230678,0.4129183265720155,3986,11162,18078,187414,220640,22064,15148,1,42,2.0,0.4,coarse
hybrid_weighted__threshold_2p000__w_0p400__attempt_01,hybrid_weighted__threshold_2p000__w_0p400,new_products,hybrid_weighted,0.8551220210113232,0.29566139929644314,0.32467399746556025,0.9140606902941858,0.3094892501923958,0.5447676002149382,15885,37842,33041,402492,489260,48926,53727,1,42,2.0,0.4,coarse
hybrid_weighted__threshold_2p000__w_0p500__attempt_01,hybrid_weighted__threshold_2p000__w_0p500,new_prices,hybrid_weighted,0.8678707396664249,0.26453198697933966,0.18047498187092095,0.9442480460881476,0.21456475469461433,0.4128112752813457,3982,11071,18082,187505,220640,22064,15053,1,42,2.0,0.5,coarse
hybrid_weighted__threshold_2p000__w_0p500__attempt_01,hybrid_weighted__threshold_2p000__w_0p500,new_products,hybrid_weighted,0.8552937088664514,0.29609396849072434,0.32459224134407066,0.9142605385911603,0.3096888680882597,0.5447585496288626,15881,37754,33045,402580,489260,48926,53635,1,42,2.0,0.5,coarse
hybrid_weighted__threshold_2p000__w_0p600__attempt_01,hybrid_weighted__threshold_2p000__w_0p600,new_prices,hybrid_weighted,0.8686774836838289,0.2675099239722802,0.1802030456852792,0.9451746434614455,0.21534378638936283,0.41270249509331824,3976,10887,18088,187689,220640,22064,14863,1,42,2.0,0.6,coarse
hybrid_weighted__threshold_2p000__w_0p600__attempt_01,hybrid_weighted__threshold_2p000__w_0p600,new_products,hybrid_weighted,0.85571679679516,0.2971880031452428,0.32444916813146385,0.9147465333133485,0.3102208325190542,0.5447832154028392,15874,37540,33052,402794,489260,48926,53414,1,42,2.0,0.6,coarse
hybrid_weighted__threshold_2p000__w_0p700__attempt_01,hybrid_weighted__threshold_2p000__w_0p700,new_prices,hybrid_weighted,0.8690808556925308,0.2690276273022752,0.1800670775924583,0.9456379421480944,0.21573631624674197,0.41264786525941644,3973,10795,18091,187781,220640,22064,14768,1,42,2.0,0.7,coarse
hybrid_weighted__threshold_2p000__w_0p700__attempt_01,hybrid_weighted__threshold_2p000__w_0p700,new_products,hybrid_weighted,0.855827167559171,0.29748116496120547,0.32442872910109144,0.9148714384989576,0.3103711235383833,0.5448032471297359,15873,37485,33053,402849,489260,48926,53358,1,42,2.0,0.7,coarse
hybrid_weighted__threshold_2p000__w_0p800__attempt_01,hybrid_weighted__threshold_2p000__w_0p800,new_prices,hybrid_weighted,0.869511421319797,0.27070693298793375,0.17997643219724438,0.9461264201111916,0.2162088585195873,0.41265052707971117,3971,10698,18093,187878,220640,22064,14669,1,42,2.0,0.8,coarse
hybrid_weighted__threshold_2p000__w_0p800__attempt_01,hybrid_weighted__threshold_2p000__w_0p800,new_products,hybrid_weighted,0.8559702407717777,0.2977732717509669,0.3241630217062503,0.9150599317790586,0.31040826711551256,0.5446362019989259,15860,37402,33066,402932,489260,48926,53262,1,42,2.0,0.8,coarse
hybrid_weighted__threshold_3p000__w_0p300__attempt_01,hybrid_weighted__threshold_3p000__w_0p300,new_prices,hybrid_weighted,0.8777420232052212,0.3074872598980792,0.17775562001450326,0.9555182902264121,0.22527930153077344,0.41212709946616466,3922,8833,18142,189743,220640,22064,12755,1,42,3.0,0.3,coarse
hybrid_weighted__threshold_3p000__w_0p300__attempt_01,hybrid_weighted__threshold_3p000__w_0p300,new_products,hybrid_weighted,0.8747169194293423,0.35491437954492144,0.3092425295343989,0.937547407195447,0.33050810432959066,0.538451048619591,15130,27500,33796,412834,489260,48926,42630,1,42,3.0,0.3,coarse
hybrid_weighted__threshold_3p000__w_0p400__attempt_01,hybrid_weighted__threshold_3p000__w_0p400,new_prices,hybrid_weighted,0.8782088469905729,0.30990036375138386,0.1776196519216824,0.9560520908871163,0.2258138864880438,0.4120845054140792,3919,8727,18145,189849,220640,22064,12646,1,42,3.0,0.4,coarse
hybrid_weighted__threshold_3p000__w_0p400__attempt_01,hybrid_weighted__threshold_3p000__w_0p400,new_products,hybrid_weighted,0.8747884560356457,0.3551447964863659,0.3090585782610473,0.9376473313439344,0.33050282504398765,0.5383195622819419,15121,27456,33805,412878,489260,48926,42577,1,42,3.0,0.4,coarse
hybrid_weighted__threshold_3p000__w_0p500__attempt_01,hybrid_weighted__threshold_3p000__w_0p500,new_prices,hybrid_weighted,0.8787164612037709,0.3125199616735867,0.17739303843364757,0.9566412859560067,0.22632126749161557,0.41194842444996427,3914,8610,18150,189966,220640,22064,12524,1,42,3.0,0.5,coarse
hybrid_weighted__threshold_3p000__w_0p500__attempt_01,hybrid_weighted__threshold_3p000__w_0p500,new_products,hybrid_weighted,0.8751277439398275,0.3564671746361256,0.3088541879573233,0.9380470279378835,0.33095699595913136,0.5382562150867704,15111,27280,33815,413054,489260,48926,42391,1,42,3.0,0.5,coarse
hybrid_weighted__threshold_3p000__w_0p600__attempt_01,hybrid_weighted__threshold_3p000__w_0p600,new_prices,hybrid_weighted,0.8790246555474982,0.31413654618473896,0.1772570703408267,0.9569988316815728,0.22663267080025495,0.41186746560449455,3911,8539,18153,190037,220640,22064,12450,1,42,3.0,0.6,coarse
hybrid_weighted__threshold_3p000__w_0p600__attempt_01,hybrid_weighted__threshold_3p000__w_0p600,new_products,hybrid_weighted,0.875174753709684,0.35655911946714536,0.3085476025017373,0.9381333260661225,0.33082047685834504,0.5380137438622573,15096,27242,33830,413092,489260,48926,42338,1,42,3.0,0.6,coarse
hybrid_weighted__threshold_3p000__w_0p700__attempt_01,hybrid_weighted__threshold_3p000__w_0p700,new_prices,hybrid_weighted,0.8792014140681653,0.31491489876583045,0.17693981145757795,0.9572304810248973,0.22657496880531613,0.41154851577182483,3904,8493,18160,190083,220640,22064,12397,1,42,3.0,0.7,coarse
hybrid_weighted__threshold_3p000__w_0p700__attempt_01,hybrid_weighted__threshold_3p000__w_0p700,new_products,hybrid_weighted,0.8752544659281364,0.3568066232998226,0.30830233413726854,0.9382491472382328,0.3307858466464183,0.5378330615496307,15084,27191,33842,413143,489260,48926,42275,1,42,3.0,0.7,coarse
hybrid_weighted__threshold_3p000__w_0p800__attempt_01,hybrid_weighted__threshold_3p000__w_0p800,new_prices,hybrid_weighted,0.88053390137781,0.32227095919887444,0.17648658448150834,0.9587613810329546,0.2280727443113597,0.41134963409644615,3894,8189,18170,190387,220640,22064,12083,1,42,3.0,0.8,coarse
hybrid_weighted__threshold_3p000__w_0p800__attempt_01,hybrid_weighted__threshold_3p000__w_0p800,new_products,hybrid_weighted,0.8748824755753587,0.3552088978957042,0.30809794383354455,0.9378585346577825,0.3299804078237361,0.5375428226056077,15074,27363,33852,412971,489260,48926,42437,1,42,3.0,0.8,coarse
hybrid_weighted__threshold_4p000__w_0p300__attempt_01,hybrid_weighted__threshold_4p000__w_0p300,new_prices,hybrid_weighted,0.883443618564177,0.3395414214179039,0.17517222625090645,0.9621404399323181,0.23111190839238197,0.4105365791607012,3865,7518,18199,191058,220640,22064,11383,1,42,4.0,0.3,coarse
hybrid_weighted__threshold_4p000__w_0p300__attempt_01,hybrid_weighted__threshold_4p000__w_0p300,new_products,hybrid_weighted,0.8842067612312472,0.39462128030984917,0.2957118914278707,0.9495950800982891,0.3380808281438035,0.5299118391076627,14468,22195,34458,418139,489260,48926,36663,1,42,4.0,0.3,coarse
hybrid_weighted__threshold_4p000__w_0p400__attempt_01,hybrid_weighted__threshold_4p000__w_0p400,new_prices,hybrid_weighted,0.8836747643219725,0.34092916445857624,0.17494561276287166,0.9624224478285393,0.2312346492541784,0.4103310673981519,3860,7462,18204,191114,220640,22064,11322,1,42,4.0,0.4,coarse
hybrid_weighted__threshold_4p000__w_0p400__attempt_01,hybrid_weighted__threshold_4p000__w_0p400,new_products,hybrid_weighted,0.8841985856190983,0.39447462531735417,0.2953439888811675,0.9496268741455349,0.337786504903164,0.5295909638191504,14450,22181,34476,418153,489260,48926,36631,1,42,4.0,0.4,coarse
