run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
modified_sn__threshold_4p000,modified_sn__threshold_4p000,new_prices,modified_sn,0.8296700149225089,0.30777059293240855,0.5630200352299254,0.8592976018661876,0.3979854731354239,0.6955586000299985,39314,88424,30513,540023,698274,69827,127738
modified_sn__threshold_4p000,modified_sn__threshold_4p000,new_products,modified_sn,0.7796617510878332,0.24616531720277665,0.5835117346583159,0.8014561973577796,0.34625605452506975,0.6838560491601251,117203,358912,83655,1448810,2008580,200858,476115
