schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_1p000,hybrid_avg__threshold_1p000,tuning,hybrid_avg,COUNTRY_4,by_country,ok,,132.20180479995906,975854,67208,260895,0.15445617741943252,0.8891374038547535,0.26318370152110926,coarse,1,0.26318370152110926,0.6384832032130983,0.2,0.5137632424711344,0.0,0.1611892766712783,0.0,0.9188988095238095,0.0,0.27426769415265717,0.0,0.6563060374704,0.0,0.4731597002625577,0.0,0.1387456124984591,0.0,0.8196941239602897,0.0,0.23732105204749748,0.0,0.596896589946061,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_2p000,hybrid_avg__threshold_2p000,tuning,hybrid_avg,COUNTRY_4,by_country,ok,,145.87020429992117,975854,67208,260895,0.20783950009964255,0.8818937579056307,0.33624959125020276,coarse,1,0.33624959125020276,0.7417453305543933,0.0,0.6711105820735627,0.0,0.22130434782608696,0.0,0.9089285714285714,0.0,0.355944055944056,0.0,0.7654913648646814,0.0,0.5996473677149812,0.0,0.17642152207127224,0.0,0.8188125263521024,0.0,0.29029584029787864,0.0,0.686337917163721,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_3p000,hybrid_avg__threshold_3p000,tuning,hybrid_avg,COUNTRY_4,by_country,ok,,152.4528821001295,975854,67208,260895,0.24824522193073278,0.8614141137069262,0.3851804764133662,coarse,1,0.3851804764133662,0.7807529240339695,0.2,0.7426348053803119,0.0,0.26481967358918485,0.0,0.8861607142857143,0.0,0.4077789570993255,0.0,0.8024735305987233,0.0,0.6772571340960923,0.0,0.20957150139434466,0.0,0.8036720456897543,0.0,0.33245068814612794,0.0,0.7300715087162104,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_4p000,hybrid_avg__threshold_4p000,tuning,hybrid_avg,COUNTRY_4,by_country,ok,,155.01646019984037,975854,67208,260895,0.2769562234537241,0.8347277388618447,0.41554904543407123,coarse,1,0.41554904543407123,0.7939853884163397,0.4,0.7822283061540293,0.0,0.2962524451765675,0.0,0.8563988095238095,0.0,0.440220301384533,0.0,0.8141514588583536,0.0,0.7187374231012477,0.0,0.23193170610042288,0.0,0.7841619073172601,0.0,0.3579827815496605,0.0,0.7469312240516408,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_5p000,hybrid_avg__threshold_5p000,tuning,hybrid_avg,COUNTRY_4,by_country,ok,,158.87992729991674,975854,67208,260895,0.30161506241654934,0.8063347739149321,0.4385663460662908,coarse,1,0.4385663460662908,0.7981777994872672,0.6,0.8092340197595524,0.0,0.32261440949002734,0.0,0.825595238095238,0.0,0.4639377848392357,0.0,0.8164551985747981,0.0,0.7508806224726422,0.0,0.25261658591176733,0.0,0.7613936908275518,0.0,0.37936632226275285,0.0,0.7555305349496952,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_6p000,hybrid_avg__threshold_6p000,tuning,hybrid_avg,COUNTRY_4,by_country,ok,,164.2720695999451,975854,67208,260895,0.31899258859044793,0.7760526107746559,0.45155854389300626,coarse,1,0.45155854389300626,0.794529470714842,0.8,0.8264641114153077,0.0,0.3413773185289776,0.0,0.7915178571428572,0.0,0.4770189677592933,0.0,0.810699755919377,0.0,0.7706088656356005,0.0,0.266761552067212,0.0,0.7399670359155199,0.0,0.3921508882050032,0.0,0.7567988052375935,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_4p500,hybrid_avg__threshold_4p500,tuning,hybrid_avg,COUNTRY_4,by_country,ok,,160.80303559987806,975854,67208,260895,0.2910687826432382,0.8204419766632168,0.4292997270372852,refine,1,0.4292997270372852,0.7976791089359949,0.5,0.7978216878942983,0.0,0.310923907058694,0.0,0.8403273809523809,0.0,0.45390241941966086,0.0,0.8163719680148896,0.0,0.7385423254566014,0.0,0.24474015900717472,0.0,0.774042699988501,0.0,0.371893444811742,0.0,0.7540624377519074,0.0,4.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_4p750,hybrid_avg__threshold_4p750,tuning,hybrid_avg,COUNTRY_4,by_country,ok,,162.3614622000605,975854,67208,260895,0.29651419551229163,0.813358615380684,0.43417756108409494,refine,1,0.43417756108409494,0.798128682766944,0.55,0.8037287227710986,0.0,0.31682047217347,0.0,0.8327380952380953,0.0,0.4590083254726654,0.0,0.8164629485095534,0.0,0.7453074991854961,0.0,0.24913288330287547,0.0,0.7681398290467246,0.0,0.37623911084409734,0.0,0.7553487293675226,0.0,4.75
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_5p250,hybrid_avg__threshold_5p250,tuning,hybrid_avg,COUNTRY_4,by_country,ok,,156.7610366998706,975854,67208,260895,0.30638281422575653,0.7985202216451378,0.4423617161699134,refine,1,0.4423617161699134,0.7975916347840228,0.65,0.8142185454112606,0.0,0.3277777777777778,0.0,0.8165178571428572,0.0,0.4677749360613811,0.0,0.8152394778852093,0.0,0.7563234251327162,0.0,0.25646123260437376,0.0,0.756525738817126,0.0,0.3830642030898222,0.0,0.7564133342145878,0.0,5.25
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_5p500,hybrid_avg__threshold_5p500,tuning,hybrid_avg,COUNTRY_4,by_country,ok,,161.32957020006143,975854,67208,260895,0.31097959958344057,0.7909146774822082,0.4459280367899555,refine,1,0.4459280367899555,0.7968864684213357,0.7,0.818563266277824,0.0,0.33241489101151117,0.0,0.8078869047619047,0.0,0.47102203713343743,0.0,0.8137965241046476,0.0,0.7623680024530941,0.0,0.26096391958460924,0.0,0.7513128138295834,0.0,0.3873753693218312,0.0,0.7574296718269414,0.0,5.5
