run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
standard_zscore__threshold_2p000__attempt_01,standard_zscore__threshold_2p000,new_prices,standard_zscore,0.8777130671591956,0.4405814942403214,0.8262923035866118,0.8834264616946259,0.5747203840160237,0.8543819322077346,133138,169049,27989,1281100,1611276,161127,302187,1,42,2.0,coarse
standard_zscore__threshold_2p000__attempt_01,standard_zscore__threshold_2p000,new_products,standard_zscore,0.8361974455468643,0.3037324470030693,0.4936896184044719,0.8742537478203459,0.37608579537203185,0.6569703183174306,152792,350256,156698,2435163,3094909,309490,503048,1,42,2.0,coarse
standard_zscore__threshold_2p500__attempt_01,standard_zscore__threshold_2p500,new_prices,standard_zscore,0.9126915562572768,0.5423815228249651,0.8120861184034954,0.9238698919904093,0.6503817325088972,0.8661766069897917,130849,110400,30278,1339749,1611276,161127,241249,1,42,2.5,coarse
standard_zscore__threshold_2p500__attempt_01,standard_zscore__threshold_2p500,new_products,standard_zscore,0.8584817841170774,0.34716248620256535,0.4715370448156645,0.9014755051214915,0.39990244677731834,0.6519809012990309,145936,274432,163554,2510987,3094909,309490,420368,1,42,2.5,coarse
standard_zscore__threshold_3p000__attempt_01,standard_zscore__threshold_3p000,new_prices,standard_zscore,0.9306146184762883,0.619002586173621,0.7962166489787559,0.9455476644124156,0.6965142256835956,0.8676755112414679,128292,78964,32835,1371185,1611276,161127,207256,1,42,3.0,coarse
standard_zscore__threshold_3p000__attempt_01,standard_zscore__threshold_3p000,new_products,standard_zscore,0.8758431992669251,0.39471816507353563,0.45284500306956604,0.9228428469828058,0.42178838201746727,0.6464555451650607,140151,214915,169339,2570504,3094909,309490,355066,1,42,3.0,coarse
standard_zscore__threshold_3p500__attempt_01,standard_zscore__threshold_3p500,new_prices,standard_zscore,0.9407860602404554,0.6773383993480384,0.7789011152693217,0.9587732019261469,0.7245781059656943,0.8641698422593873,125502,59785,35625,1390364,1611276,161127,185287,1,42,3.5,coarse
standard_zscore__threshold_3p500__attempt_01,standard_zscore__threshold_3p500,new_products,standard_zscore,0.8850189133186145,0.4266328255049274,0.4355875795663834,0.9349555668285454,0.4310637018846446,0.6381653644291283,134810,181176,174680,2604243,3094909,309490,315986,1,42,3.5,coarse
standard_zscore__threshold_4p000__attempt_01,standard_zscore__threshold_4p000,new_prices,standard_zscore,0.9466851116754671,0.7211293110544078,0.7612256170598348,0.9672916369283432,0.7406351803824126,0.8580950840073586,122654,47432,38473,1402717,1611276,161127,170086,1,42,4.0,coarse
standard_zscore__threshold_4p000__attempt_01,standard_zscore__threshold_4p000,new_products,standard_zscore,0.8907353980359358,0.45021529272866173,0.4189246825422469,0.9431586414826638,0.434006728371299,0.6285796961961958,129653,158327,179837,2627092,3094909,309490,287980,1,42,4.0,coarse
standard_zscore__threshold_4p500__attempt_01,standard_zscore__threshold_4p500,new_prices,standard_zscore,0.9500042202577336,0.7529130358353633,0.7443010792728717,0.9728600302451679,0.7485822896217671,0.8509411087101839,119927,39357,41200,1410792,1611276,161127,159284,1,42,4.5,coarse
standard_zscore__threshold_4p500__attempt_01,standard_zscore__threshold_4p500,new_products,standard_zscore,0.894984957554487,0.47070679620445227,0.40295324566221846,0.9496549711192463,0.4342028299259095,0.6186004792042766,124710,140232,184780,2645187,3094909,309490,264942,1,42,4.5,coarse
standard_zscore__threshold_5p000__attempt_01,standard_zscore__threshold_5p000,new_prices,standard_zscore,0.951804036055896,0.7760872153791196,0.7281088830549814,0.9766589502182189,0.751332882901634,0.8432757896258128,117318,33848,43809,1416301,1611276,161127,151166,1,42,5.0,coarse
standard_zscore__threshold_5p000__attempt_01,standard_zscore__threshold_5p000,new_products,standard_zscore,0.8983142961553958,0.48935996672185833,0.3877152735144916,0.9550473375818862,0.432647792664811,0.6085116594691082,119994,125212,189496,2660207,3094909,309490,245206,1,42,5.0,coarse
standard_zscore__threshold_2p250__attempt_01,standard_zscore__threshold_2p250,new_prices,standard_zscore,0.8978070796064733,0.4933950838790706,0.8192109329907464,0.9065399486535521,0.6158659061483011,0.8617699444340466,131997,135531,29130,1314618,1611276,161127,267528,1,42,2.25,refine
standard_zscore__threshold_2p250__attempt_01,standard_zscore__threshold_2p250,new_products,standard_zscore,0.8479861604977723,0.3248084068109447,0.48217713011728974,0.8886314769878427,0.38814867991369795,0.6545821379367806,149229,310208,160261,2475211,3094909,309490,459437,1,42,2.25,refine
standard_zscore__threshold_2p750__attempt_01,standard_zscore__threshold_2p750,new_prices,standard_zscore,0.9229250606351737,0.5830911397644349,0.8043717067902959,0.9360976010051381,0.676085873537106,0.8677386847679457,129606,92668,31521,1357481,1611276,161127,222274,1,42,2.75,refine
standard_zscore__threshold_2p750__attempt_01,standard_zscore__threshold_2p750,new_products,standard_zscore,0.8680675263796125,0.37157426105397756,0.4619567675853824,0.9131907982246118,0.4118652783319241,0.6495034020977541,142971,241800,166519,2543619,3094909,309490,384771,1,42,2.75,refine
