run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,new_prices,hybrid_max,0.8207020225776105,0.32674030310814284,0.7480152896206997,0.8287767434264249,0.4548136229552159,0.787361210477769,2544,5242,857,25373,34016,3401,7786
hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,new_products,hybrid_max,0.7719898554808583,0.2588229345737688,0.686929683306495,0.781440562985493,0.37598237238340065,0.7326627590197784,5119,14659,2333,52412,74523,7452,19778
