run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_prices,hybrid_avg,0.5065418986768839,0.15531232133965292,0.8864736842105263,0.46432873700338,0.2643158671123456,0.64157244811183,16843,91603,2157,79403,190006,19000,108446,1,42,1.0,coarse
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_products,hybrid_avg,0.4895788107861355,0.14167666642118532,0.8113851192100627,0.45382284999145456,0.24123166117147218,0.6068155463075801,65409,396269,15205,329263,806146,80614,461678,1,42,1.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_prices,hybrid_avg,0.6684736271486164,0.2148265311414199,0.8721052631578947,0.645848683671918,0.3447343236383306,0.75049852513771,16570,60562,2430,110444,190006,19000,77132,1,42,2.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_products,hybrid_avg,0.6171475142219895,0.1809172504317016,0.8018830476095964,0.5966215135927844,0.29522676464476466,0.6916796061683705,64643,292664,15971,432868,806146,80614,357307,1,42,2.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_prices,hybrid_avg,0.7448343736513584,0.2604371495896644,0.8434736842105263,0.733874834801118,0.39798845222574036,0.7867681428852406,16026,45509,2974,125497,190006,19000,61535,1,42,3.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_products,hybrid_avg,0.702044046611904,0.2199116814917263,0.7771354851514626,0.6937006224398097,0.3428146170094011,0.7342338658558546,62648,222230,17966,503302,806146,80614,284878,1,42,3.0,coarse
hybrid_avg__threshold_4p000__attempt_01,hybrid_avg__threshold_4p000,new_prices,hybrid_avg,0.7847278506994516,0.2924633781197294,0.8122631578947368,0.7816684794685567,0.43007426604801513,0.7968189929713693,15433,37336,3567,133670,190006,19000,52769,1,42,4.0,coarse
hybrid_avg__threshold_4p000__attempt_01,hybrid_avg__threshold_4p000,new_products,hybrid_avg,0.744919654752365,0.2456005404701439,0.748592055970427,0.7445116135470248,0.3698571367283024,0.7465490469346453,60347,185365,20267,540167,806146,80614,245712,1,42,4.0,coarse
hybrid_avg__threshold_5p000__attempt_01,hybrid_avg__threshold_5p000,new_prices,hybrid_avg,0.8107480816395272,0.3175156562721932,0.7765263157894737,0.8145503666538016,0.45073090259214565,0.7953111310943922,14754,31713,4246,139293,190006,19000,46467,1,42,5.0,coarse
hybrid_avg__threshold_5p000__attempt_01,hybrid_avg__threshold_5p000,new_products,hybrid_avg,0.7750308256817003,0.2679394095750562,0.7214627732155705,0.7809827822894096,0.3907577986952344,0.7506330687787007,58160,158904,22454,566628,806146,80614,217064,1,42,5.0,coarse
