schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,w
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p250,hybrid_weighted__threshold_1p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,235.70274610002525,2217429,308814,631254,0.1930326433977541,0.22617626815937641,0.2059820194987298,coarse,1,0.2059820194987298,0.44456908946830076,0.225,0.8370540195716516,0.0,0.18112922804369935,0.0,0.17878307049642175,0.0,0.17994850233043255,0.0,0.40339473332255243,0.0,0.8148399851723712,0.0,0.22080727922388182,0.0,0.33676039603960395,0.0,0.26672689289142343,0.0,0.5406425871417138,0.0,1.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p750,hybrid_weighted__threshold_1p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,236.63364289980382,2217429,308814,631254,0.1978313324403008,0.22589256185914566,0.2082276040235712,coarse,1,0.2082276040235712,0.4449439697798547,0.225,0.8405933668810351,0.0,0.18765322800326886,0.0,0.17845924678604969,0.0,0.1829407956978539,0.0,0.40390691827797215,0.0,0.8154197834785998,0.0,0.22158024279337532,0.0,0.336570297029703,0.0,0.2672301567835783,0.0,0.5406970899509139,0.0,1.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p250,hybrid_weighted__threshold_2p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,235.20504810009152,2217429,308814,631254,0.26573398732448766,0.21931102641535807,0.2380079562360308,coarse,1,0.2380079562360308,0.4478073392697437,0.125,0.8647988756986406,0.0,0.2507223113964687,0.0,0.17703442246041254,0.0,0.20753141251945487,0.0,0.4082004894065321,0.0,0.8578749600002534,0.0,0.3007612311565319,0.0,0.31795643564356435,0.0,0.309119891574708,0.0,0.5402233222839042,0.0,2.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p750,hybrid_weighted__threshold_2p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,241.4810605000239,2217429,308814,631254,0.2724578858552002,0.2184493078476592,0.23978759576974962,coarse,1,0.23978759576974962,0.4473962771245425,0.125,0.8674088609972346,0.0,0.2596819636120529,0.0,0.17609533370033353,0.0,0.20987225502682258,0.0,0.4077656202789519,0.0,0.8584911937191685,0.0,0.3022683710892105,0.0,0.3172752475247525,0.0,0.30959005750324614,0.0,0.539867809764254,0.0,2.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p250,hybrid_weighted__threshold_3p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,242.28895070008002,2217429,308814,631254,0.3158419098154363,0.21322551199895096,0.2524748666596591,coarse,1,0.2524748666596591,0.4458562183170811,0.225,0.8765438095423135,0.0,0.29906801287029844,0.0,0.1745733622615848,0.0,0.2204592389637475,0.0,0.4082121422244278,0.0,0.8752102956971362,0.0,0.3549810026874247,0.0,0.30341386138613863,0.0,0.3271779979501196,0.0,0.5336923958666056,0.0,3.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p750,hybrid_weighted__threshold_3p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,244.08294099988416,2217429,308814,631254,0.32423638530896715,0.21228228024473375,0.2540240254564167,coarse,1,0.2540240254564167,0.4452934076444143,0.225,0.8788817864475056,0.0,0.31102225312934634,0.0,0.1737961853566918,0.0,0.222988553503542,0.0,0.40787472763478805,0.0,0.8753401958641054,0.0,0.35506936039474907,0.0,0.3020831683168317,0.0,0.32644012667979116,0.0,0.5326036610002088,0.0,3.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,243.56368739996105,2217429,308814,631254,0.35020746425208216,0.20786055799634562,0.25912371497115044,coarse,1,0.25912371497115044,0.44261718590572374,0.325,0.8824470393181656,0.0,0.331258170951877,0.0,0.1723065962889803,0.0,0.22669563735514656,0.0,0.4069975611925661,0.0,0.8844316234035745,0.0,0.394422481952561,0.0,0.290819801980198,0.0,0.33478922940849287,0.0,0.5257296435697583,0.0,4.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p750,hybrid_weighted__threshold_4p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,243.59257890004665,2217429,308814,631254,0.35909387741674065,0.2064270479621389,0.2599744781242021,coarse,1,0.2599744781242021,0.44141591892914767,0.325,0.8844935786589986,0.0,0.343914999022228,0.0,0.17084938959230594,0.0,0.2282895590844187,0.0,0.405786015235839,0.0,0.8845219198611018,0.0,0.3945112603372703,0.0,0.28944158415841587,0.0,0.3339059558836967,0.0,0.5245523608802013,0.0,4.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,241.47448749979958,2217429,308814,631254,0.3776937770825968,0.2028399716445852,0.2624495647721454,coarse,1,0.2624495647721454,0.4388974724875908,0.425,0.886430019364407,0.0,0.35734222887875283,0.0,0.16997506557430134,0.0,0.2303708580206276,0.0,0.40521828563584145,0.0,0.8901630722339977,0.0,0.4251807228915663,0.0,0.27952475247524755,0.0,0.337299880525687,0.0,0.5174822418083392,0.0,5.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p750,hybrid_weighted__threshold_5p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,244.82711949991062,2217429,308814,631254,0.38527577627552473,0.20125729294279127,0.262632623650922,coarse,1,0.262632623650922,0.4374108841492277,0.425,0.8878872071862027,0.0,0.36766890696851784,0.0,0.16829118228036657,0.0,0.2308956815354541,0.0,0.40358287230566336,0.0,0.8903911896003828,0.0,0.4263584713252076,0.0,0.2781782178217822,0.0,0.33668548858701386,0.0,0.516342911784211,0.0,5.0,0.75
