run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.5064207854263103,0.1543681363710867,0.8790367743139818,0.46502416060059315,0.2626178127265629,0.6393538442149327,4709,25796,648,22423,53576,5357,30505,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.5220309818590035,0.14803739278706504,0.7948930296756384,0.4917134415033381,0.2495918868551451,0.625187641631553,17277,99430,4458,96188,217353,21735,116707,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.5301254292967,0.16093488006022652,0.8779167444465186,0.4914867583317779,0.272006940427993,0.6568747634162903,4703,24520,654,23699,53576,5357,29223,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.5238114955855222,0.1485299174690509,0.7948930296756384,0.49369178705436106,0.25029155046901597,0.6264440600226178,17277,99043,4458,96575,217353,21735,116320,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.6662684784231746,0.21355048263873005,0.8713832368863169,0.6434807855824467,0.3430335097001764,0.7488113045453991,4668,17191,689,31028,53576,5357,21859,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.6412425869438195,0.18680670022720186,0.7717046238785369,0.6267470273696695,0.30079893833558996,0.6954592576300224,16773,73015,4962,122603,217353,21735,89788,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.6890025384500522,0.2255668301208914,0.8672764607056188,0.6691967896472345,0.3580180319025969,0.7618258483674704,4646,15951,711,32268,53576,5357,20597,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.6495700542435577,0.1896197796683621,0.7649873475960433,0.6367461072089481,0.3039087560888678,0.6979274429665873,16627,71059,5108,124559,217353,21735,87686,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.7443071524563237,0.26108374384236455,0.8508493559828262,0.7324706028743856,0.3995616918693842,0.7894441973515439,4558,12900,799,35319,53576,5357,17458,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.7146945291760408,0.2203956959389101,0.7303427651253738,0.7129558629573965,0.3386092150170648,0.7215969486941114,15874,56151,5861,139467,217353,21735,72025,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.7592765417351053,0.2718470104091019,0.8385290274407318,0.750471805719737,0.4105845253873223,0.7932795178068452,4492,12032,865,36187,53576,5357,16524,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.7229345810731851,0.22464369526644154,0.7222912353347136,0.7230060628367533,0.34270184132112336,0.7226485606993528,15699,54185,6036,141433,217353,21735,69884,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.7853329849186202,0.2942122186495177,0.8198618629830129,0.7814969203011262,0.4330293320187331,0.8004495742978245,4392,10536,965,37683,53576,5357,14928,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.7557383610992257,0.24620390455531455,0.699746951920865,0.7619595333762742,0.3642481648684573,0.730190975681768,15209,46565,6526,149053,217353,21735,61774,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.7969613259668509,0.30364890817270074,0.7969012507000187,0.7969680001659097,0.4397404202719406,0.7969346247341159,4269,9790,1088,38429,53576,5357,14059,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.7622991171044338,0.2502253229629135,0.6897630549804463,0.7703585559611079,0.3672304620999645,0.7289477834454666,14992,44922,6743,150696,217353,21735,59914,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.8117253994325817,0.3196308724832215,0.7823408624229979,0.8149899417242166,0.4538415723645027,0.7984985497009951,4191,8921,1166,39298,53576,5357,13112,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.7832328056203504,0.26753132556605846,0.671911663216011,0.7956016317516793,0.3826893596949805,0.7311456870197917,14604,39984,7131,155634,217353,21735,54588,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.8182395102284605,0.32466181061394384,0.7571401904050775,0.825027478794666,0.454453781512605,0.7903552760524942,4056,8437,1301,39782,53576,5357,12493,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_products,hybrid_weighted,0.7868996517186329,0.26945512519928727,0.6609615827007131,0.8008925558997638,0.38283810792804795,0.7275707603530582,14366,38949,7369,156669,217353,21735,53315,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.8272360758548604,0.3363552421724167,0.7479932798207952,0.8360397353740227,0.46404169079328317,0.7907920736343561,4007,7906,1350,40313,53576,5357,11913,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_products,hybrid_weighted,0.7973434919232769,0.27886464093873264,0.6472969864274212,0.814015070187815,0.3897985759011443,0.7258853227880272,14069,36382,7666,159236,217353,21735,50451,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_prices,hybrid_weighted,0.8336008660594296,0.34292777679675085,0.725032667537801,0.8456624981853627,0.4656236887849907,0.7830280562636401,3884,7442,1473,40777,53576,5357,11326,1,42,6.0,0.75,coarse
